Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1047,14,19.608,0.724,7.000,10.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),31,16,19.608,0.831,11.000,12.000,20.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),137,15,19.608,0.762,8.000,11.000,19.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),300,14,19.608,0.739,8.000,11.000,18.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),382,14,19.608,0.708,7.000,10.000,17.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),197,14,19.608,0.689,7.000,10.000,17.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,3: Wednesday (W-W),0: All Day (12am-12am),1307,14,19.608,0.721,8.000,11.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,3: Wednesday (W-W),1: Early AM (12am-6am),26,16,19.608,0.826,11.000,12.000,23.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,3: Wednesday (W-W),2: Peak AM (6am-10am),181,15,19.608,0.774,9.000,11.000,19.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,3: Wednesday (W-W),3: Mid-Day (10am-3pm),324,14,19.608,0.717,8.000,11.000,17.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,3: Wednesday (W-W),4: Peak PM (3pm-7pm),548,14,19.608,0.709,8.000,11.000,17.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,3: Wednesday (W-W),5: Late PM (7pm-12am),228,14,19.608,0.702,7.000,10.000,17.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,4: Thursday (Th-Th),0: All Day (12am-12am),1163,14,19.608,0.719,8.000,11.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,4: Thursday (Th-Th),1: Early AM (12am-6am),19,14,19.608,0.694,6.000,6.000,20.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,4: Thursday (Th-Th),2: Peak AM (6am-10am),151,15,19.608,0.754,10.000,12.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),324,14,19.608,0.723,7.000,11.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),423,14,19.608,0.706,8.000,10.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,4: Thursday (Th-Th),5: Late PM (7pm-12am),247,14,19.608,0.716,8.000,11.000,17.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,5: Friday (F-F),0: All Day (12am-12am),1271,14,19.608,0.710,8.000,10.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,5: Friday (F-F),1: Early AM (12am-6am),18,16,19.608,0.818,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,5: Friday (F-F),2: Peak AM (6am-10am),170,14,19.608,0.727,8.000,11.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,5: Friday (F-F),3: Mid-Day (10am-3pm),405,14,19.608,0.713,7.000,10.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,5: Friday (F-F),4: Peak PM (3pm-7pm),454,14,19.608,0.694,9.000,10.000,16.000,19.000
