Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-06,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),102,13,23.006,0.581,3.000,7.000,18.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-06,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),92,14,23.006,0.628,6.000,9.000,21.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-06,7: Sunday (Su-Su),0: All Day (12am-12am),201,15,23.006,0.632,7.000,10.000,20.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-06,7: Sunday (Su-Su),1: Early AM (12am-6am),18,14,23.006,0.592,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-06,7: Sunday (Su-Su),2: Peak AM (6am-10am),14,14,23.006,0.597,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-06,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),73,16,23.006,0.684,9.000,12.000,25.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-06,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),61,14,23.006,0.616,3.000,12.000,20.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-06,7: Sunday (Su-Su),5: Late PM (7pm-12am),35,13,23.006,0.583,8.000,9.000,18.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,0: All Days (M-Su),0: All Day (12am-12am),264,14,19.640,0.738,3.000,8.000,19.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,0: All Days (M-Su),1: Early AM (12am-6am),13,13,19.640,0.672,8.000,10.000,18.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,0: All Days (M-Su),2: Peak AM (6am-10am),43,16,19.640,0.817,6.000,9.000,20.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,0: All Days (M-Su),3: Mid-Day (10am-3pm),67,15,19.640,0.750,4.000,8.000,20.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,0: All Days (M-Su),4: Peak PM (3pm-7pm),77,15,19.640,0.739,3.000,10.000,19.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,0: All Days (M-Su),5: Late PM (7pm-12am),64,13,19.640,0.686,2.000,5.000,18.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,1: Monday (M-M),0: All Day (12am-12am),218,16,19.640,0.796,4.000,8.000,20.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,1: Monday (M-M),1: Early AM (12am-6am),13,14,19.640,0.723,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,1: Monday (M-M),2: Peak AM (6am-10am),31,19,19.640,0.983,8.000,14.000,23.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,1: Monday (M-M),3: Mid-Day (10am-3pm),68,15,19.640,0.775,4.000,7.000,20.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,1: Monday (M-M),4: Peak PM (3pm-7pm),59,14,19.640,0.738,2.000,10.000,19.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,1: Monday (M-M),5: Late PM (7pm-12am),48,16,19.640,0.795,7.000,8.000,19.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,2: Tuesday (Tu-Tu),0: All Day (12am-12am),246,14,19.640,0.729,3.000,6.000,19.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),11,12,19.640,0.625,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 2nd Street,yes,119,yes,2023-07,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),59,15,19.640,0.761,2.000,6.000,20.000,27.000
