Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-07,2: Weekend (Sa-Su),5: Late PM (7pm-12am),139,16,23.173,0.704,8.000,11.000,21.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-08,0: All Days (M-Su),0: All Day (12am-12am),739,16,20.910,0.777,7.000,10.000,21.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-08,0: All Days (M-Su),1: Early AM (12am-6am),42,17,20.910,0.820,9.000,11.000,23.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-08,0: All Days (M-Su),2: Peak AM (6am-10am),116,17,20.910,0.807,6.000,11.000,22.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-08,0: All Days (M-Su),3: Mid-Day (10am-3pm),199,16,20.910,0.775,8.000,11.000,21.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-08,0: All Days (M-Su),4: Peak PM (3pm-7pm),229,16,20.910,0.764,8.000,10.000,21.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-08,0: All Days (M-Su),5: Late PM (7pm-12am),153,16,20.910,0.765,7.000,10.000,21.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-08,1: Weekday (M-Th),0: All Day (12am-12am),744,16,20.910,0.781,8.000,10.000,21.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-08,1: Weekday (M-Th),1: Early AM (12am-6am),40,17,20.910,0.827,6.000,11.000,23.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2021-08,1: Weekday (M-Th),2: Peak AM (6am-10am),127,17,20.910,0.797,7.000,10.000,22.000,28.000
