Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-10,4: Thursday (Th-Th),2: Peak AM (6am-10am),769,17,27,20.117,0.849,98.18,0.87,9.000,20.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-10,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),822,17,27,20.117,0.854,104.92,0.89,8.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-10,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),1114,16,29,20.117,0.784,142.28,1.95,8.000,20.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-10,4: Thursday (Th-Th),5: Late PM (7pm-12am),813,16,28,20.117,0.812,103.85,1.20,7.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-10,5: Friday (F-F),0: All Day (12am-12am),4072,17,28,20.117,0.822,519.98,5.61,8.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-10,5: Friday (F-F),1: Early AM (12am-6am),163,18,26,20.117,0.877,20.85,0.15,7.000,23.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-10,5: Friday (F-F),2: Peak AM (6am-10am),642,17,26,20.117,0.865,81.99,0.63,11.000,21.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-10,5: Friday (F-F),3: Mid-Day (10am-3pm),1011,17,27,20.117,0.850,129.08,1.13,9.000,21.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-10,5: Friday (F-F),4: Peak PM (3pm-7pm),1140,16,29,20.117,0.787,145.58,1.96,8.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-10,5: Friday (F-F),5: Late PM (7pm-12am),1116,16,29,20.117,0.798,142.49,1.79,8.000,20.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-10,6: Saturday (Sa-Sa),0: All Day (12am-12am),3278,17,28,20.117,0.829,418.63,4.28,9.000,21.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-10,6: Saturday (Sa-Sa),1: Early AM (12am-6am),246,18,26,20.117,0.873,31.45,0.23,9.000,22.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-10,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),228,18,26,20.117,0.879,29.15,0.20,9.000,22.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-10,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),962,17,27,20.117,0.837,122.78,1.19,9.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-10,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),931,16,28,20.117,0.815,118.92,1.34,9.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-10,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),911,16,28,20.117,0.812,116.32,1.34,9.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-10,7: Sunday (Su-Su),0: All Day (12am-12am),2608,17,27,20.117,0.841,333.02,3.12,9.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-10,7: Sunday (Su-Su),1: Early AM (12am-6am),288,18,25,20.117,0.897,36.74,0.21,10.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-10,7: Sunday (Su-Su),2: Peak AM (6am-10am),182,18,26,20.117,0.895,23.30,0.14,10.000,22.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-10,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),822,17,27,20.117,0.848,104.99,0.94,9.000,21.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-10,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),731,16,28,20.117,0.805,93.40,1.13,8.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-10,7: Sunday (Su-Su),5: Late PM (7pm-12am),584,17,27,20.117,0.834,74.58,0.74,8.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,0: All Days (M-Su),0: All Day (12am-12am),3073,17,26,20.891,0.815,372.88,4.06,8.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,0: All Days (M-Su),1: Early AM (12am-6am),142,19,23,20.891,0.891,17.22,0.10,8.000,24.000,29.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,0: All Days (M-Su),2: Peak AM (6am-10am),508,17,25,20.891,0.834,61.70,0.59,8.000,23.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,0: All Days (M-Su),3: Mid-Day (10am-3pm),840,18,25,20.891,0.849,101.91,0.87,8.000,23.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,0: All Days (M-Su),4: Peak PM (3pm-7pm),949,16,27,20.891,0.767,115.18,1.68,7.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,0: All Days (M-Su),5: Late PM (7pm-12am),633,17,26,20.891,0.808,76.87,0.87,8.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,1: Monday (M-M),0: All Day (12am-12am),2919,17,26,20.891,0.815,354.24,3.84,8.000,22.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,1: Monday (M-M),1: Early AM (12am-6am),102,20,22,20.891,0.941,12.43,0.04,9.000,26.000,33.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,1: Monday (M-M),2: Peak AM (6am-10am),590,18,25,20.891,0.851,71.62,0.60,8.000,24.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,1: Monday (M-M),3: Mid-Day (10am-3pm),783,18,24,20.891,0.855,94.96,0.77,8.000,23.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,1: Monday (M-M),4: Peak PM (3pm-7pm),930,16,28,20.891,0.744,112.83,1.85,7.000,22.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,1: Monday (M-M),5: Late PM (7pm-12am),514,17,26,20.891,0.819,62.40,0.66,8.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,2: Tuesday (Tu-Tu),0: All Day (12am-12am),3170,17,26,20.891,0.792,384.66,4.83,7.000,23.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),129,18,24,20.891,0.876,15.72,0.11,7.000,24.000,31.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),713,17,26,20.891,0.816,86.58,0.93,7.000,24.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),762,18,25,20.891,0.847,92.52,0.80,8.000,23.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),1035,15,29,20.891,0.729,125.57,2.23,7.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),530,16,27,20.891,0.784,64.27,0.85,6.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,3: Wednesday (W-W),0: All Day (12am-12am),3150,17,26,20.891,0.805,382.27,4.43,8.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,3: Wednesday (W-W),1: Early AM (12am-6am),109,18,24,20.891,0.882,13.23,0.08,9.000,23.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,3: Wednesday (W-W),2: Peak AM (6am-10am),682,17,26,20.891,0.818,82.77,0.88,7.000,23.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,3: Wednesday (W-W),3: Mid-Day (10am-3pm),843,18,25,20.891,0.848,102.36,0.88,8.000,23.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,3: Wednesday (W-W),4: Peak PM (3pm-7pm),996,16,27,20.891,0.764,120.89,1.79,8.000,22.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,3: Wednesday (W-W),5: Late PM (7pm-12am),519,16,27,20.891,0.781,63.03,0.85,7.000,22.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,4: Thursday (Th-Th),0: All Day (12am-12am),3291,17,26,20.891,0.807,399.34,4.56,7.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,4: Thursday (Th-Th),1: Early AM (12am-6am),112,19,23,20.891,0.924,13.57,0.05,8.000,25.000,29.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,4: Thursday (Th-Th),2: Peak AM (6am-10am),584,17,25,20.891,0.825,70.91,0.72,8.000,24.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),851,18,24,20.891,0.865,103.26,0.77,8.000,23.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),981,16,28,20.891,0.747,119.06,1.94,7.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,4: Thursday (Th-Th),5: Late PM (7pm-12am),763,17,26,20.891,0.791,92.54,1.17,7.000,22.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,5: Friday (F-F),0: All Day (12am-12am),3616,17,26,20.891,0.813,438.82,4.84,8.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,5: Friday (F-F),1: Early AM (12am-6am),136,18,24,20.891,0.882,16.52,0.11,8.000,24.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,5: Friday (F-F),2: Peak AM (6am-10am),497,17,25,20.891,0.837,60.29,0.56,8.000,23.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,5: Friday (F-F),3: Mid-Day (10am-3pm),992,18,24,20.891,0.855,120.42,0.98,8.000,23.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,5: Friday (F-F),4: Peak PM (3pm-7pm),1061,16,28,20.891,0.757,128.76,1.97,7.000,21.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,5: Friday (F-F),5: Late PM (7pm-12am),930,17,26,20.891,0.808,112.83,1.28,8.000,22.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,6: Saturday (Sa-Sa),0: All Day (12am-12am),3069,18,25,20.891,0.838,372.50,3.45,8.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,6: Saturday (Sa-Sa),1: Early AM (12am-6am),173,18,24,20.891,0.881,20.94,0.14,7.000,23.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),249,19,23,20.891,0.892,30.27,0.18,8.000,24.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),950,17,25,20.891,0.834,115.32,1.10,7.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),928,17,26,20.891,0.820,112.59,1.18,8.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),770,17,25,20.891,0.838,93.39,0.87,9.000,22.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,7: Sunday (Su-Su),0: All Day (12am-12am),2250,18,25,20.891,0.840,273.05,2.49,8.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,7: Sunday (Su-Su),1: Early AM (12am-6am),243,18,24,20.891,0.884,29.53,0.19,8.000,23.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,7: Sunday (Su-Su),2: Peak AM (6am-10am),148,18,24,20.891,0.864,17.98,0.14,7.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),715,18,25,20.891,0.848,86.74,0.74,8.000,23.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),680,17,26,20.891,0.815,82.52,0.90,8.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 1,0.121,yes,208,yes,2022-11,7: Sunday (Su-Su),5: Late PM (7pm-12am),464,17,25,20.891,0.832,56.29,0.54,8.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-11,0: All Days (M-Su),0: All Day (12am-12am),2987,16,28,20.020,0.821,381.45,4.15,8.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-11,0: All Days (M-Su),1: Early AM (12am-6am),143,18,25,20.020,0.908,18.23,0.09,9.000,23.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-11,0: All Days (M-Su),2: Peak AM (6am-10am),478,17,27,20.020,0.843,61.10,0.57,9.000,21.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-11,0: All Days (M-Su),3: Mid-Day (10am-3pm),809,17,27,20.020,0.843,103.35,0.96,8.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-11,0: All Days (M-Su),4: Peak PM (3pm-7pm),925,16,30,20.020,0.778,118.13,1.69,7.000,20.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-11,0: All Days (M-Su),5: Late PM (7pm-12am),632,16,28,20.020,0.821,80.65,0.88,8.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-11,1: Monday (M-M),0: All Day (12am-12am),2778,16,28,20.020,0.818,354.74,3.95,8.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-11,1: Monday (M-M),1: Early AM (12am-6am),112,18,25,20.020,0.924,14.30,0.06,7.000,24.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-11,1: Monday (M-M),2: Peak AM (6am-10am),553,17,28,20.020,0.834,70.61,0.70,9.000,20.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-11,1: Monday (M-M),3: Mid-Day (10am-3pm),724,17,27,20.020,0.846,92.49,0.84,8.000,21.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-11,1: Monday (M-M),4: Peak PM (3pm-7pm),873,15,30,20.020,0.767,111.45,1.69,7.000,19.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-11,1: Monday (M-M),5: Late PM (7pm-12am),516,17,28,20.020,0.825,65.89,0.70,9.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-11,2: Tuesday (Tu-Tu),0: All Day (12am-12am),2954,16,28,20.020,0.809,377.26,4.46,7.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-11,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),123,17,26,20.020,0.871,15.71,0.12,6.000,23.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-11,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),635,17,27,20.020,0.846,81.06,0.74,9.000,21.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-11,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),706,17,27,20.020,0.839,90.10,0.86,8.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-11,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),983,15,30,20.020,0.757,125.48,2.01,6.000,19.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-11,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),508,16,29,20.020,0.805,64.91,0.79,7.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-11,3: Wednesday (W-W),0: All Day (12am-12am),3066,16,28,20.020,0.811,391.58,4.54,8.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-11,3: Wednesday (W-W),1: Early AM (12am-6am),114,18,26,20.020,0.875,14.53,0.10,8.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-11,3: Wednesday (W-W),2: Peak AM (6am-10am),643,17,28,20.020,0.828,82.08,0.85,9.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-11,3: Wednesday (W-W),3: Mid-Day (10am-3pm),840,17,28,20.020,0.834,107.22,1.07,8.000,21.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-11,3: Wednesday (W-W),4: Peak PM (3pm-7pm),950,15,30,20.020,0.772,121.36,1.79,7.000,20.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-11,3: Wednesday (W-W),5: Late PM (7pm-12am),520,16,28,20.020,0.813,66.40,0.76,8.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-11,4: Thursday (Th-Th),0: All Day (12am-12am),3158,16,28,20.020,0.821,403.24,4.40,9.000,21.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-11,4: Thursday (Th-Th),1: Early AM (12am-6am),106,19,25,20.020,0.934,13.53,0.05,9.000,24.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-11,4: Thursday (Th-Th),2: Peak AM (6am-10am),570,17,27,20.020,0.840,72.73,0.69,9.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-11,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),823,17,27,20.020,0.844,105.14,0.97,8.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,South Reno Street / 13346923 / 2,0.128,yes,208,yes,2022-11,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),937,16,30,20.020,0.777,119.68,1.72,8.000,20.000,22.000
