Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,75th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-10,3: Wednesday (W-W),3: Mid-Day (10am-3pm),258,14,16,20.540,0.664,15.32,0.38,9.000,15.000,17.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-10,3: Wednesday (W-W),4: Peak PM (3pm-7pm),463,14,16,20.540,0.666,27.45,0.67,8.000,15.000,16.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-10,3: Wednesday (W-W),5: Late PM (7pm-12am),148,13,16,20.540,0.656,8.77,0.22,6.000,15.000,17.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-10,4: Thursday (Th-Th),0: All Day (12am-12am),1283,13,16,20.540,0.645,76.16,2.04,8.000,15.000,16.000,19.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-10,4: Thursday (Th-Th),1: Early AM (12am-6am),12,13,16,20.540,0.639,0.72,0.02,N/A,N/A,N/A,N/A
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-10,4: Thursday (Th-Th),2: Peak AM (6am-10am),282,13,17,20.540,0.630,16.76,0.48,9.000,15.000,16.000,18.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-10,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),296,14,16,20.540,0.664,17.54,0.43,8.000,15.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-10,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),516,13,16,20.540,0.645,30.63,0.82,8.000,15.000,15.000,19.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-10,4: Thursday (Th-Th),5: Late PM (7pm-12am),177,13,16,20.540,0.638,10.51,0.29,7.000,15.000,16.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-10,5: Friday (F-F),0: All Day (12am-12am),1525,13,16,20.540,0.640,90.52,2.48,7.000,15.000,16.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-10,5: Friday (F-F),1: Early AM (12am-6am),11,14,15,20.540,0.694,0.66,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-10,5: Friday (F-F),2: Peak AM (6am-10am),253,13,17,20.540,0.617,15.02,0.45,7.000,14.000,15.000,19.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-10,5: Friday (F-F),3: Mid-Day (10am-3pm),390,13,16,20.540,0.654,23.12,0.60,7.000,15.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-10,5: Friday (F-F),4: Peak PM (3pm-7pm),579,13,16,20.540,0.643,34.36,0.93,8.000,15.000,16.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-10,5: Friday (F-F),5: Late PM (7pm-12am),292,13,16,20.540,0.631,17.36,0.49,7.000,15.000,16.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-10,6: Saturday (Sa-Sa),0: All Day (12am-12am),1208,13,16,20.540,0.651,71.68,1.87,8.000,15.000,16.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-10,6: Saturday (Sa-Sa),1: Early AM (12am-6am),39,16,14,20.540,0.762,2.32,0.04,10.000,15.000,16.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-10,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),59,13,16,20.540,0.656,3.49,0.09,8.000,15.000,17.000,18.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-10,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),438,13,16,20.540,0.636,26.01,0.72,7.000,15.000,16.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-10,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),444,13,16,20.540,0.649,26.37,0.69,8.000,15.000,16.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-10,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),227,14,16,20.540,0.662,13.49,0.33,8.000,15.000,16.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-10,7: Sunday (Su-Su),0: All Day (12am-12am),991,13,17,20.540,0.611,58.80,1.82,7.000,14.000,15.000,19.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-10,7: Sunday (Su-Su),1: Early AM (12am-6am),28,14,15,20.540,0.686,1.67,0.04,10.000,16.000,18.000,19.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-10,7: Sunday (Su-Su),2: Peak AM (6am-10am),55,14,16,20.540,0.668,3.28,0.08,8.000,15.000,16.000,19.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-10,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),420,12,18,20.540,0.590,24.95,0.84,7.000,14.000,15.000,17.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-10,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),375,12,17,20.540,0.607,22.23,0.70,7.000,14.000,15.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2022-10,7: Sunday (Su-Su),5: Late PM (7pm-12am),112,13,16,20.540,0.656,6.67,0.17,10.000,15.000,16.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,0: All Days (M-Su),0: All Day (12am-12am),1639,16,13,24.686,0.662,93.96,1.95,10.000,19.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,0: All Days (M-Su),1: Early AM (12am-6am),23,17,12,24.686,0.703,1.31,0.02,11.000,19.000,19.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,0: All Days (M-Su),2: Peak AM (6am-10am),205,17,12,24.686,0.697,11.74,0.21,11.000,19.000,21.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,0: All Days (M-Su),3: Mid-Day (10am-3pm),514,16,13,24.686,0.664,29.47,0.60,10.000,19.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,0: All Days (M-Su),4: Peak PM (3pm-7pm),676,16,13,24.686,0.645,38.74,0.86,10.000,18.000,19.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,0: All Days (M-Su),5: Late PM (7pm-12am),222,17,12,24.686,0.670,12.70,0.25,9.000,19.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,1: Monday (M-M),0: All Day (12am-12am),1459,17,12,24.686,0.673,83.61,1.65,10.000,19.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,1: Monday (M-M),1: Early AM (12am-6am),17,17,12,24.686,0.684,0.96,0.02,N/A,N/A,N/A,N/A
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,1: Monday (M-M),2: Peak AM (6am-10am),263,17,12,24.686,0.698,15.09,0.26,12.000,19.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,1: Monday (M-M),3: Mid-Day (10am-3pm),454,17,12,24.686,0.677,26.04,0.50,9.000,19.000,21.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,1: Monday (M-M),4: Peak PM (3pm-7pm),560,16,13,24.686,0.665,32.09,0.66,10.000,19.000,19.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,1: Monday (M-M),5: Late PM (7pm-12am),164,16,13,24.686,0.646,9.42,0.21,9.000,18.000,19.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1717,17,12,24.686,0.669,98.42,1.97,10.000,19.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),12,16,13,24.686,0.647,0.71,0.02,N/A,N/A,N/A,N/A
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),300,18,12,24.686,0.712,17.22,0.28,11.000,20.000,21.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),520,16,13,24.686,0.658,29.80,0.63,9.000,19.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),684,16,13,24.686,0.657,39.22,0.83,10.000,18.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),200,17,12,24.686,0.678,11.46,0.22,7.000,19.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,3: Wednesday (W-W),0: All Day (12am-12am),1730,16,13,24.686,0.656,99.13,2.10,10.000,19.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,3: Wednesday (W-W),1: Early AM (12am-6am),11,15,13,24.686,0.620,0.61,0.02,N/A,N/A,N/A,N/A
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,3: Wednesday (W-W),2: Peak AM (6am-10am),300,17,12,24.686,0.692,17.22,0.31,12.000,19.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,3: Wednesday (W-W),3: Mid-Day (10am-3pm),517,16,13,24.686,0.666,29.65,0.60,10.000,19.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,3: Wednesday (W-W),4: Peak PM (3pm-7pm),704,16,13,24.686,0.630,40.34,0.96,9.000,18.000,19.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,3: Wednesday (W-W),5: Late PM (7pm-12am),197,17,12,24.686,0.674,11.31,0.22,10.000,19.000,20.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,4: Thursday (Th-Th),0: All Day (12am-12am),1824,16,13,24.686,0.659,104.56,2.20,9.000,19.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,4: Thursday (Th-Th),1: Early AM (12am-6am),19,17,12,24.686,0.689,1.08,0.02,N/A,N/A,N/A,N/A
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,4: Thursday (Th-Th),2: Peak AM (6am-10am),221,17,12,24.686,0.676,12.67,0.25,9.000,19.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),439,16,13,24.686,0.662,25.15,0.52,9.000,19.000,20.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),873,16,13,24.686,0.648,50.05,1.10,10.000,18.000,19.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,4: Thursday (Th-Th),5: Late PM (7pm-12am),272,17,12,24.686,0.671,15.60,0.31,9.000,19.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,5: Friday (F-F),0: All Day (12am-12am),1946,16,13,24.686,0.662,111.56,2.31,10.000,19.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,5: Friday (F-F),1: Early AM (12am-6am),27,18,11,24.686,0.734,1.53,0.02,11.000,19.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,5: Friday (F-F),2: Peak AM (6am-10am),173,17,12,24.686,0.694,9.93,0.18,8.000,19.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,5: Friday (F-F),3: Mid-Day (10am-3pm),642,16,13,24.686,0.661,36.80,0.76,10.000,19.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,5: Friday (F-F),4: Peak PM (3pm-7pm),768,16,13,24.686,0.645,44.00,0.98,10.000,18.000,19.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,5: Friday (F-F),5: Late PM (7pm-12am),337,17,12,24.686,0.679,19.29,0.37,10.000,19.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,6: Saturday (Sa-Sa),0: All Day (12am-12am),1608,16,13,24.686,0.656,92.16,1.96,10.000,18.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,6: Saturday (Sa-Sa),1: Early AM (12am-6am),44,18,11,24.686,0.730,2.53,0.04,11.000,18.000,19.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),73,18,12,24.686,0.727,4.20,0.06,12.000,22.000,23.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),552,16,13,24.686,0.662,31.62,0.65,10.000,19.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),683,16,13,24.686,0.635,39.17,0.91,10.000,18.000,19.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),255,16,13,24.686,0.668,14.63,0.29,9.000,19.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,7: Sunday (Su-Su),0: All Day (12am-12am),1150,16,13,24.686,0.657,65.89,1.39,9.000,19.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,7: Sunday (Su-Su),1: Early AM (12am-6am),36,18,12,24.686,0.711,2.07,0.03,8.000,19.000,20.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,7: Sunday (Su-Su),2: Peak AM (6am-10am),54,17,12,24.686,0.677,3.11,0.06,8.000,20.000,21.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),472,16,13,24.686,0.668,27.07,0.54,10.000,19.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),450,16,13,24.686,0.637,25.80,0.60,8.000,18.000,19.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 7,0.057,yes,270,yes,2022-11,7: Sunday (Su-Su),5: Late PM (7pm-12am),137,16,13,24.686,0.663,7.83,0.16,9.000,19.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2022-11,0: All Days (M-Su),0: All Day (12am-12am),1412,14,16,17.430,0.778,83.96,1.38,8.000,15.000,16.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2022-11,0: All Days (M-Su),1: Early AM (12am-6am),20,14,15,17.430,0.830,1.21,0.01,9.000,16.000,17.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2022-11,0: All Days (M-Su),2: Peak AM (6am-10am),193,14,15,17.430,0.800,11.47,0.16,9.000,15.000,17.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2022-11,0: All Days (M-Su),3: Mid-Day (10am-3pm),436,14,16,17.430,0.776,25.93,0.43,8.000,15.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2022-11,0: All Days (M-Su),4: Peak PM (3pm-7pm),576,13,16,17.430,0.760,34.26,0.62,8.000,15.000,16.000,19.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2022-11,0: All Days (M-Su),5: Late PM (7pm-12am),187,14,15,17.430,0.809,11.09,0.15,8.000,16.000,17.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2022-11,1: Monday (M-M),0: All Day (12am-12am),1254,14,15,17.430,0.793,74.60,1.12,8.000,15.000,17.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2022-11,1: Monday (M-M),1: Early AM (12am-6am),19,14,15,17.430,0.800,1.12,0.02,N/A,N/A,N/A,N/A
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2022-11,1: Monday (M-M),2: Peak AM (6am-10am),249,14,16,17.430,0.779,14.84,0.24,9.000,15.000,16.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2022-11,1: Monday (M-M),3: Mid-Day (10am-3pm),339,14,16,17.430,0.791,20.16,0.30,8.000,15.000,18.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2022-11,1: Monday (M-M),4: Peak PM (3pm-7pm),505,14,16,17.430,0.788,30.03,0.46,9.000,15.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2022-11,1: Monday (M-M),5: Late PM (7pm-12am),142,15,15,17.430,0.834,8.45,0.10,8.000,16.000,18.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2022-11,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1458,14,16,17.430,0.784,86.72,1.37,9.000,15.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2022-11,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),12,15,14,17.430,0.884,0.71,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2022-11,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),261,14,15,17.430,0.812,15.51,0.21,10.000,16.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2022-11,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),438,14,16,17.430,0.775,26.06,0.43,8.000,15.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2022-11,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),589,13,16,17.430,0.770,35.04,0.60,9.000,15.000,16.000,19.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2022-11,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),158,14,15,17.430,0.811,9.41,0.13,6.000,16.000,18.000,21.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2022-11,3: Wednesday (W-W),0: All Day (12am-12am),1470,14,16,17.430,0.785,87.39,1.37,9.000,15.000,17.000,20.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2022-11,3: Wednesday (W-W),1: Early AM (12am-6am),7,13,17,17.430,0.726,0.43,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2022-11,3: Wednesday (W-W),2: Peak AM (6am-10am),290,14,15,17.430,0.803,17.26,0.24,9.000,16.000,17.000,20.000
