Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-11,4: Thursday (Th-Th),0: All Day (12am-12am),4935,18,23.135,0.769,9.000,23.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-11,4: Thursday (Th-Th),1: Early AM (12am-6am),237,19,23.135,0.826,8.000,27.000,36.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-11,4: Thursday (Th-Th),2: Peak AM (6am-10am),967,18,23.135,0.764,10.000,23.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-11,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),1351,17,23.135,0.739,9.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-11,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),1538,18,23.135,0.768,9.000,23.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-11,4: Thursday (Th-Th),5: Late PM (7pm-12am),842,19,23.135,0.805,10.000,23.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-11,5: Friday (F-F),0: All Day (12am-12am),5210,18,23.135,0.762,9.000,23.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-11,5: Friday (F-F),1: Early AM (12am-6am),278,19,23.135,0.832,11.000,25.000,30.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-11,5: Friday (F-F),2: Peak AM (6am-10am),889,18,23.135,0.767,10.000,23.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-11,5: Friday (F-F),3: Mid-Day (10am-3pm),1412,17,23.135,0.736,9.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-11,5: Friday (F-F),4: Peak PM (3pm-7pm),1592,17,23.135,0.748,9.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-11,5: Friday (F-F),5: Late PM (7pm-12am),1038,18,23.135,0.795,10.000,23.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-11,6: Saturday (Sa-Sa),0: All Day (12am-12am),4039,18,23.135,0.759,9.000,23.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-11,6: Saturday (Sa-Sa),1: Early AM (12am-6am),223,20,23.135,0.884,12.000,26.000,33.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-11,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),528,17,23.135,0.729,9.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-11,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),1320,17,23.135,0.744,9.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-11,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),1184,17,23.135,0.753,9.000,23.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-11,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),784,18,23.135,0.776,10.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-11,7: Sunday (Su-Su),0: All Day (12am-12am),3408,18,23.135,0.763,9.000,23.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-11,7: Sunday (Su-Su),1: Early AM (12am-6am),258,19,23.135,0.806,10.000,24.000,30.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-11,7: Sunday (Su-Su),2: Peak AM (6am-10am),407,19,23.135,0.819,11.000,24.000,31.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-11,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),1095,17,23.135,0.721,8.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-11,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),944,17,23.135,0.737,9.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-11,7: Sunday (Su-Su),5: Late PM (7pm-12am),704,19,23.135,0.817,10.000,25.000,30.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-12,0: All Days (M-Su),0: All Day (12am-12am),4394,18,22.665,0.779,9.000,23.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-12,0: All Days (M-Su),1: Early AM (12am-6am),283,19,22.665,0.858,11.000,25.000,31.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-12,0: All Days (M-Su),2: Peak AM (6am-10am),739,17,22.665,0.762,9.000,22.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-12,0: All Days (M-Su),3: Mid-Day (10am-3pm),1222,17,22.665,0.758,9.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-12,0: All Days (M-Su),4: Peak PM (3pm-7pm),1371,17,22.665,0.772,9.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-12,0: All Days (M-Su),5: Late PM (7pm-12am),779,18,22.665,0.810,10.000,23.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-12,1: Monday (M-M),0: All Day (12am-12am),4276,18,22.665,0.781,9.000,23.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-12,1: Monday (M-M),1: Early AM (12am-6am),316,19,22.665,0.829,11.000,25.000,31.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-12,1: Monday (M-M),2: Peak AM (6am-10am),740,17,22.665,0.748,9.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-12,1: Monday (M-M),3: Mid-Day (10am-3pm),1143,17,22.665,0.758,9.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-12,1: Monday (M-M),4: Peak PM (3pm-7pm),1382,18,22.665,0.787,10.000,23.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-12,1: Monday (M-M),5: Late PM (7pm-12am),695,19,22.665,0.822,9.000,24.000,29.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-12,2: Tuesday (Tu-Tu),0: All Day (12am-12am),4508,18,22.665,0.787,9.000,23.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-12,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),259,21,22.665,0.908,11.000,28.000,34.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-12,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),883,18,22.665,0.773,9.000,23.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-12,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),1228,17,22.665,0.759,9.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-12,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),1373,18,22.665,0.779,9.000,23.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-12,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),765,19,22.665,0.825,11.000,23.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-12,3: Wednesday (W-W),0: All Day (12am-12am),4688,18,22.665,0.779,9.000,23.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-12,3: Wednesday (W-W),1: Early AM (12am-6am),267,19,22.665,0.846,10.000,25.000,32.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-12,3: Wednesday (W-W),2: Peak AM (6am-10am),899,17,22.665,0.751,9.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-12,3: Wednesday (W-W),3: Mid-Day (10am-3pm),1240,17,22.665,0.753,9.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-12,3: Wednesday (W-W),4: Peak PM (3pm-7pm),1472,18,22.665,0.780,9.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,South Hoover Street (1),yes,180,yes,2022-12,3: Wednesday (W-W),5: Late PM (7pm-12am),810,19,22.665,0.827,10.000,23.000,27.000
