Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,75th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-06,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),530,13,18.360,0.708,8.000,15.000,16.000,19.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-06,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),265,13,18.360,0.724,8.000,15.000,16.000,19.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-06,7: Sunday (Su-Su),0: All Day (12am-12am),1052,14,18.360,0.739,8.000,15.000,16.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-06,7: Sunday (Su-Su),1: Early AM (12am-6am),22,12,18.360,0.679,1.000,16.000,18.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-06,7: Sunday (Su-Su),2: Peak AM (6am-10am),46,15,18.360,0.830,9.000,16.000,18.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-06,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),417,14,18.360,0.738,8.000,15.000,16.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-06,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),396,14,18.360,0.739,8.000,15.000,17.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-06,7: Sunday (Su-Su),5: Late PM (7pm-12am),170,13,18.360,0.725,8.000,15.000,16.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,0: All Days (M-Su),0: All Day (12am-12am),1120,14,17.739,0.780,9.000,15.000,17.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,0: All Days (M-Su),1: Early AM (12am-6am),24,15,17.739,0.855,9.000,18.000,20.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Clinton Street,yes,269,yes,2022-07,0: All Days (M-Su),2: Peak AM (6am-10am),93,15,17.739,0.822,9.000,16.000,18.000,21.000
