Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,75th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-01,5: Friday (F-F),4: Peak PM (3pm-7pm),485,15,15,19.811,0.744,28.84,0.50,9.000,17.000,19.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-01,5: Friday (F-F),5: Late PM (7pm-12am),134,15,14,19.811,0.782,7.95,0.11,8.000,17.000,18.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-01,6: Saturday (Sa-Sa),0: All Day (12am-12am),1068,15,14,19.811,0.757,63.51,1.03,8.000,17.000,19.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-01,6: Saturday (Sa-Sa),1: Early AM (12am-6am),16,22,10,19.811,1.000,0.95,0.00,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-01,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),59,16,13,19.811,0.813,3.50,0.04,11.000,20.000,21.000,23.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-01,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),426,15,14,19.811,0.761,25.36,0.40,8.000,17.000,20.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-01,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),445,14,15,19.811,0.721,26.47,0.52,8.000,16.000,18.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-01,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),122,16,13,19.811,0.802,7.23,0.09,8.000,20.000,21.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-01,7: Sunday (Su-Su),0: All Day (12am-12am),936,15,14,19.811,0.759,55.64,0.89,8.000,18.000,20.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-01,7: Sunday (Su-Su),1: Early AM (12am-6am),15,14,15,19.811,0.711,0.87,0.02,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-01,7: Sunday (Su-Su),2: Peak AM (6am-10am),41,17,13,19.811,0.837,2.46,0.02,3.000,21.000,21.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-01,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),433,15,14,19.811,0.762,25.75,0.40,8.000,18.000,20.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-01,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),366,15,15,19.811,0.733,21.78,0.40,8.000,16.000,19.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 13406503 / 8,0.059,yes,269,yes,2021-01,7: Sunday (Su-Su),5: Late PM (7pm-12am),80,16,13,19.811,0.826,4.77,0.05,11.000,19.000,20.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,0: All Days (M-Su),0: All Day (12am-12am),976,17,12,24.762,0.696,57.49,1.02,10.000,20.000,21.000,25.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,0: All Days (M-Su),1: Early AM (12am-6am),13,18,12,24.762,0.715,0.78,0.01,6.000,20.000,22.000,24.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,0: All Days (M-Su),2: Peak AM (6am-10am),73,17,12,24.762,0.700,4.33,0.07,11.000,19.000,21.000,25.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,0: All Days (M-Su),3: Mid-Day (10am-3pm),386,17,12,24.762,0.687,22.72,0.42,9.000,20.000,21.000,25.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,0: All Days (M-Su),4: Peak PM (3pm-7pm),400,17,12,24.762,0.700,23.54,0.41,9.000,20.000,22.000,26.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,0: All Days (M-Su),5: Late PM (7pm-12am),104,18,12,24.762,0.708,6.13,0.10,9.000,20.000,22.000,25.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,1: Monday (M-M),0: All Day (12am-12am),851,18,12,24.762,0.719,50.16,0.79,10.000,20.000,22.000,26.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,1: Monday (M-M),1: Early AM (12am-6am),6,N/A,N/A,N/A,N/A,0.33,N/A,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,1: Monday (M-M),2: Peak AM (6am-10am),70,20,11,24.762,0.803,4.11,0.04,11.000,22.000,24.000,31.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,1: Monday (M-M),3: Mid-Day (10am-3pm),332,18,12,24.762,0.707,19.53,0.33,11.000,20.000,21.000,26.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,1: Monday (M-M),4: Peak PM (3pm-7pm),341,17,12,24.762,0.701,20.09,0.35,9.000,20.000,22.000,25.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,1: Monday (M-M),5: Late PM (7pm-12am),104,19,11,24.762,0.750,6.10,0.08,11.000,21.000,23.000,26.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1002,17,12,24.762,0.690,59.04,1.07,9.000,20.000,22.000,27.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),9,14,15,24.762,0.581,0.55,0.02,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),115,15,14,24.762,0.609,6.77,0.18,10.000,17.000,19.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),396,17,12,24.762,0.690,23.31,0.42,8.000,20.000,21.000,25.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),396,18,12,24.762,0.728,23.31,0.35,11.000,21.000,23.000,28.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),87,16,13,24.762,0.641,5.11,0.12,3.000,19.000,21.000,25.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,3: Wednesday (W-W),0: All Day (12am-12am),893,17,12,24.762,0.689,52.60,0.96,11.000,20.000,21.000,24.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,3: Wednesday (W-W),1: Early AM (12am-6am),11,19,11,24.762,0.785,0.67,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,3: Wednesday (W-W),2: Peak AM (6am-10am),83,18,12,24.762,0.712,4.88,0.08,10.000,20.000,21.000,23.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,3: Wednesday (W-W),3: Mid-Day (10am-3pm),332,16,13,24.762,0.658,19.53,0.41,9.000,19.000,21.000,23.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,3: Wednesday (W-W),4: Peak PM (3pm-7pm),350,17,12,24.762,0.707,20.64,0.35,11.000,20.000,21.000,25.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,3: Wednesday (W-W),5: Late PM (7pm-12am),117,17,12,24.762,0.702,6.88,0.12,11.000,21.000,22.000,25.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,4: Thursday (Th-Th),0: All Day (12am-12am),1012,17,12,24.762,0.688,59.60,1.09,10.000,20.000,21.000,25.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,4: Thursday (Th-Th),1: Early AM (12am-6am),15,17,12,24.762,0.701,0.89,0.02,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,4: Thursday (Th-Th),2: Peak AM (6am-10am),100,16,13,24.762,0.660,5.88,0.12,11.000,19.000,21.000,27.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),377,17,12,24.762,0.691,22.20,0.40,9.000,20.000,21.000,27.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),418,17,12,24.762,0.692,24.64,0.44,10.000,20.000,22.000,25.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,4: Thursday (Th-Th),5: Late PM (7pm-12am),102,17,12,24.762,0.689,5.99,0.11,7.000,19.000,21.000,23.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,5: Friday (F-F),0: All Day (12am-12am),1047,17,12,24.762,0.697,61.70,1.08,9.000,20.000,21.000,25.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,5: Friday (F-F),1: Early AM (12am-6am),17,17,13,24.762,0.682,0.98,0.02,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,5: Friday (F-F),2: Peak AM (6am-10am),75,18,12,24.762,0.711,4.44,0.07,12.000,20.000,20.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,5: Friday (F-F),3: Mid-Day (10am-3pm),366,17,13,24.762,0.677,21.57,0.42,9.000,20.000,21.000,25.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,5: Friday (F-F),4: Peak PM (3pm-7pm),460,17,12,24.762,0.706,27.08,0.45,9.000,20.000,22.000,26.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,5: Friday (F-F),5: Late PM (7pm-12am),130,18,12,24.762,0.713,7.64,0.12,8.000,20.000,22.000,25.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,6: Saturday (Sa-Sa),0: All Day (12am-12am),1057,17,12,24.762,0.702,62.25,1.07,9.000,20.000,22.000,27.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,6: Saturday (Sa-Sa),1: Early AM (12am-6am),17,21,10,24.762,0.844,0.98,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),47,18,12,24.762,0.717,2.78,0.04,13.000,21.000,21.000,26.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),415,17,12,24.762,0.704,24.42,0.41,9.000,20.000,22.000,26.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),456,17,12,24.762,0.687,26.88,0.49,9.000,20.000,22.000,27.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),122,18,12,24.762,0.728,7.19,0.11,11.000,21.000,23.000,29.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,7: Sunday (Su-Su),0: All Day (12am-12am),940,17,12,24.762,0.686,55.38,1.02,8.000,20.000,21.000,26.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,7: Sunday (Su-Su),1: Early AM (12am-6am),15,14,15,24.762,0.575,0.90,0.03,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,7: Sunday (Su-Su),2: Peak AM (6am-10am),39,19,11,24.762,0.783,2.29,0.03,10.000,20.000,22.000,31.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),462,17,13,24.762,0.678,27.20,0.52,8.000,20.000,21.000,26.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),358,17,12,24.762,0.687,21.08,0.39,8.000,20.000,22.000,26.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594967 / 1,0.059,yes,270,yes,2021-01,7: Sunday (Su-Su),5: Late PM (7pm-12am),67,17,12,24.762,0.705,3.92,0.07,5.000,20.000,21.000,23.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-01,0: All Days (M-Su),0: All Day (12am-12am),970,13,16,18.635,0.710,57.54,1.26,8.000,15.000,16.000,20.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-01,0: All Days (M-Su),1: Early AM (12am-6am),14,14,15,18.635,0.771,0.81,0.01,11.000,17.000,19.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-01,0: All Days (M-Su),2: Peak AM (6am-10am),79,13,16,18.635,0.719,4.67,0.10,8.000,15.000,16.000,20.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-01,0: All Days (M-Su),3: Mid-Day (10am-3pm),386,13,16,18.635,0.701,22.92,0.52,7.000,15.000,16.000,20.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-01,0: All Days (M-Su),4: Peak PM (3pm-7pm),387,13,16,18.635,0.709,22.97,0.51,8.000,15.000,16.000,20.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-01,0: All Days (M-Su),5: Late PM (7pm-12am),104,14,16,18.635,0.733,6.17,0.12,8.000,15.000,17.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-01,1: Monday (M-M),0: All Day (12am-12am),805,14,16,18.635,0.736,47.75,0.92,8.000,15.000,16.000,20.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-01,1: Monday (M-M),1: Early AM (12am-6am),4,N/A,N/A,N/A,N/A,0.24,N/A,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-01,1: Monday (M-M),2: Peak AM (6am-10am),79,15,14,18.635,0.806,4.70,0.06,9.000,16.000,22.000,29.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-01,1: Monday (M-M),3: Mid-Day (10am-3pm),295,14,16,18.635,0.735,17.49,0.34,8.000,15.000,16.000,20.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-01,1: Monday (M-M),4: Peak PM (3pm-7pm),335,13,16,18.635,0.707,19.90,0.44,8.000,15.000,16.000,20.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-01,1: Monday (M-M),5: Late PM (7pm-12am),91,14,15,18.635,0.773,5.43,0.09,10.000,16.000,20.000,20.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-01,2: Tuesday (Tu-Tu),0: All Day (12am-12am),990,13,17,18.635,0.692,58.73,1.40,7.000,15.000,15.000,19.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-01,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),10,14,15,18.635,0.748,0.60,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-01,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),114,12,18,18.635,0.647,6.75,0.20,9.000,14.000,15.000,16.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-01,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),382,13,17,18.635,0.686,22.67,0.56,6.000,15.000,15.000,20.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-01,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),406,13,16,18.635,0.723,24.12,0.50,9.000,15.000,15.000,19.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-01,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),77,12,18,18.635,0.621,4.58,0.15,1.000,14.000,15.000,17.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-01,3: Wednesday (W-W),0: All Day (12am-12am),898,13,16,18.635,0.724,53.30,1.09,8.000,15.000,17.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-01,3: Wednesday (W-W),1: Early AM (12am-6am),12,12,18,18.635,0.646,0.72,0.02,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-01,3: Wednesday (W-W),2: Peak AM (6am-10am),96,14,16,18.635,0.735,5.67,0.11,8.000,15.000,17.000,19.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-01,3: Wednesday (W-W),3: Mid-Day (10am-3pm),299,13,16,18.635,0.714,17.73,0.38,8.000,15.000,16.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-01,3: Wednesday (W-W),4: Peak PM (3pm-7pm),360,13,16,18.635,0.722,21.34,0.44,8.000,15.000,17.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-01,3: Wednesday (W-W),5: Late PM (7pm-12am),132,14,15,18.635,0.750,7.84,0.14,9.000,15.000,17.000,22.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-01,4: Thursday (Th-Th),0: All Day (12am-12am),1010,13,16,18.635,0.709,59.93,1.32,7.000,15.000,16.000,20.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-01,4: Thursday (Th-Th),1: Early AM (12am-6am),26,16,14,18.635,0.833,1.57,0.02,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-01,4: Thursday (Th-Th),2: Peak AM (6am-10am),108,12,18,18.635,0.626,6.39,0.20,5.000,15.000,15.000,18.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-01,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),384,13,16,18.635,0.701,22.79,0.52,8.000,15.000,15.000,19.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-01,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),386,14,16,18.635,0.731,22.91,0.45,8.000,15.000,17.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-01,4: Thursday (Th-Th),5: Late PM (7pm-12am),106,13,16,18.635,0.711,6.27,0.14,7.000,14.000,16.000,21.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-01,5: Friday (F-F),0: All Day (12am-12am),1024,14,16,18.635,0.731,60.78,1.20,9.000,15.000,16.000,20.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-01,5: Friday (F-F),1: Early AM (12am-6am),10,12,18,18.635,0.647,0.58,0.02,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-01,5: Friday (F-F),2: Peak AM (6am-10am),81,14,15,18.635,0.755,4.82,0.08,10.000,15.000,16.000,20.000
"Jan 01, 2021 - Nov 30, 2021",All Vehicles - StL All Vehicles Volume,N/A,Clinton Street / 521594970 / 1,0.059,yes,270,yes,2021-01,5: Friday (F-F),3: Mid-Day (10am-3pm),353,14,16,18.635,0.735,20.93,0.40,9.000,15.000,17.000,21.000
