Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-06,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),111,17,17.680,0.955,11.000,13.000,20.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-06,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),73,16,17.680,0.878,12.000,12.000,18.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-06,7: Sunday (Su-Su),0: All Day (12am-12am),232,17,17.680,0.940,10.000,14.000,20.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-06,7: Sunday (Su-Su),1: Early AM (12am-6am),11,17,17.680,0.940,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-06,7: Sunday (Su-Su),2: Peak AM (6am-10am),26,16,17.680,0.896,13.000,14.000,20.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-06,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),77,18,17.680,1.000,11.000,14.000,21.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-06,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),66,16,17.680,0.916,10.000,13.000,20.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-06,7: Sunday (Su-Su),5: Late PM (7pm-12am),52,16,17.680,0.891,7.000,11.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,0: All Days (M-Su),0: All Day (12am-12am),287,17,19.368,0.858,10.000,13.000,20.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,0: All Days (M-Su),1: Early AM (12am-6am),11,16,19.368,0.841,10.000,13.000,19.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,0: All Days (M-Su),2: Peak AM (6am-10am),47,17,19.368,0.874,10.000,13.000,21.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,0: All Days (M-Su),3: Mid-Day (10am-3pm),92,17,19.368,0.862,9.000,13.000,20.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,0: All Days (M-Su),4: Peak PM (3pm-7pm),76,17,19.368,0.866,11.000,13.000,20.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,0: All Days (M-Su),5: Late PM (7pm-12am),61,16,19.368,0.832,10.000,13.000,19.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,1: Monday (M-M),0: All Day (12am-12am),229,16,19.368,0.852,11.000,13.000,20.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,1: Monday (M-M),1: Early AM (12am-6am),9,15,19.368,0.767,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,1: Monday (M-M),2: Peak AM (6am-10am),32,18,19.368,0.904,12.000,15.000,21.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,no,2022-07,1: Monday (M-M),3: Mid-Day (10am-3pm),78,17,19.368,0.861,10.000,13.000,20.000,23.000
