Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-10,0: All Days (M-Su),4: Peak PM (3pm-7pm),192,18,10,22.547,0.787,9.63,0.12,10.000,13.000,22.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-10,0: All Days (M-Su),5: Late PM (7pm-12am),105,17,11,22.547,0.749,5.29,0.08,10.000,12.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-10,1: Monday (M-M),0: All Day (12am-12am),556,18,10,22.547,0.810,27.95,0.29,12.000,14.000,22.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-10,1: Monday (M-M),1: Early AM (12am-6am),11,16,12,22.547,0.688,0.54,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-10,1: Monday (M-M),2: Peak AM (6am-10am),131,19,10,22.547,0.829,6.57,0.06,12.000,14.000,25.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-10,1: Monday (M-M),3: Mid-Day (10am-3pm),171,18,10,22.547,0.810,8.61,0.09,11.000,14.000,23.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-10,1: Monday (M-M),4: Peak PM (3pm-7pm),165,19,10,22.547,0.821,8.29,0.08,11.000,14.000,22.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-10,1: Monday (M-M),5: Late PM (7pm-12am),78,17,10,22.547,0.771,3.94,0.05,12.000,14.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-10,2: Tuesday (Tu-Tu),0: All Day (12am-12am),654,17,10,22.547,0.771,32.89,0.43,10.000,13.000,21.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-10,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),19,18,10,22.547,0.792,0.96,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-10,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),132,18,10,22.547,0.803,6.62,0.07,9.000,13.000,23.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-10,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),166,17,10,22.547,0.770,8.32,0.11,9.000,13.000,21.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-10,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),226,17,10,22.547,0.769,11.38,0.15,11.000,13.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-10,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),111,17,11,22.547,0.736,5.61,0.09,10.000,12.000,21.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-10,3: Wednesday (W-W),0: All Day (12am-12am),641,18,10,22.547,0.791,32.22,0.38,11.000,14.000,22.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-10,3: Wednesday (W-W),1: Early AM (12am-6am),23,16,11,22.547,0.703,1.13,0.02,14.000,14.000,20.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-10,3: Wednesday (W-W),2: Peak AM (6am-10am),151,18,10,22.547,0.808,7.59,0.08,12.000,15.000,22.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-10,3: Wednesday (W-W),3: Mid-Day (10am-3pm),172,18,10,22.547,0.809,8.66,0.09,11.000,14.000,22.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-10,3: Wednesday (W-W),4: Peak PM (3pm-7pm),209,18,10,22.547,0.794,10.53,0.12,11.000,14.000,22.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-10,3: Wednesday (W-W),5: Late PM (7pm-12am),86,17,11,22.547,0.739,4.30,0.07,10.000,12.000,21.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-10,4: Thursday (Th-Th),0: All Day (12am-12am),640,19,10,22.547,0.823,32.16,0.31,12.000,14.000,23.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-10,4: Thursday (Th-Th),1: Early AM (12am-6am),21,18,10,22.547,0.783,1.08,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-10,4: Thursday (Th-Th),2: Peak AM (6am-10am),146,20,9,22.547,0.866,7.36,0.05,12.000,15.000,23.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-10,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),178,19,10,22.547,0.829,8.95,0.08,11.000,14.000,23.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-10,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),202,18,10,22.547,0.801,10.13,0.11,11.000,13.000,22.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-10,4: Thursday (Th-Th),5: Late PM (7pm-12am),92,18,10,22.547,0.800,4.64,0.05,11.000,14.000,21.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-10,5: Friday (F-F),0: All Day (12am-12am),779,18,10,22.547,0.784,39.18,0.48,10.000,14.000,22.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-10,5: Friday (F-F),1: Early AM (12am-6am),18,18,10,22.547,0.785,0.91,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-10,5: Friday (F-F),2: Peak AM (6am-10am),144,18,10,22.547,0.808,7.25,0.08,11.000,14.000,22.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-10,5: Friday (F-F),3: Mid-Day (10am-3pm),233,18,10,22.547,0.793,11.72,0.14,11.000,14.000,22.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-10,5: Friday (F-F),4: Peak PM (3pm-7pm),239,18,10,22.547,0.782,12.00,0.15,9.000,14.000,22.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-10,5: Friday (F-F),5: Late PM (7pm-12am),145,17,11,22.547,0.750,7.30,0.11,8.000,12.000,20.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-10,6: Saturday (Sa-Sa),0: All Day (12am-12am),623,17,10,22.547,0.776,31.30,0.40,10.000,13.000,22.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-10,6: Saturday (Sa-Sa),1: Early AM (12am-6am),25,18,10,22.547,0.807,1.26,0.01,13.000,15.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-10,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),78,19,10,22.547,0.837,3.90,0.03,9.000,12.000,25.000,29.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-10,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),212,17,11,22.547,0.763,10.64,0.15,10.000,13.000,21.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-10,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),177,18,10,22.547,0.789,8.88,0.11,9.000,13.000,23.000,28.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-10,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),132,17,11,22.547,0.735,6.62,0.11,7.000,12.000,21.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-10,7: Sunday (Su-Su),0: All Day (12am-12am),497,17,11,22.547,0.763,24.97,0.34,9.000,13.000,21.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-10,7: Sunday (Su-Su),1: Early AM (12am-6am),28,17,11,22.547,0.739,1.42,0.02,11.000,12.000,21.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-10,7: Sunday (Su-Su),2: Peak AM (6am-10am),56,17,10,22.547,0.769,2.81,0.04,6.000,11.000,24.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-10,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),173,18,10,22.547,0.793,8.67,0.10,11.000,14.000,22.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-10,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),145,17,11,22.547,0.754,7.29,0.11,9.000,13.000,21.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-10,7: Sunday (Su-Su),5: Late PM (7pm-12am),95,16,11,22.547,0.729,4.78,0.08,8.000,12.000,20.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,0: All Days (M-Su),0: All Day (12am-12am),574,15,12,19.489,0.784,29.79,0.42,9.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,0: All Days (M-Su),1: Early AM (12am-6am),21,16,12,19.489,0.828,1.09,0.01,10.000,12.000,20.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,0: All Days (M-Su),2: Peak AM (6am-10am),106,16,12,19.489,0.804,5.48,0.07,10.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,0: All Days (M-Su),3: Mid-Day (10am-3pm),164,15,12,19.489,0.794,8.51,0.11,10.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,0: All Days (M-Su),4: Peak PM (3pm-7pm),186,15,12,19.489,0.778,9.66,0.14,9.000,11.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,0: All Days (M-Su),5: Late PM (7pm-12am),97,15,13,19.489,0.750,5.04,0.09,8.000,11.000,18.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,1: Monday (M-M),0: All Day (12am-12am),515,16,12,19.489,0.799,26.76,0.35,9.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,1: Monday (M-M),1: Early AM (12am-6am),14,16,12,19.489,0.809,0.71,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,1: Monday (M-M),2: Peak AM (6am-10am),127,16,12,19.489,0.816,6.59,0.08,9.000,13.000,20.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,1: Monday (M-M),3: Mid-Day (10am-3pm),145,15,12,19.489,0.789,7.54,0.10,10.000,12.000,18.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,1: Monday (M-M),4: Peak PM (3pm-7pm),167,16,12,19.489,0.799,8.67,0.11,9.000,12.000,20.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,1: Monday (M-M),5: Late PM (7pm-12am),63,15,12,19.489,0.787,3.25,0.05,8.000,12.000,19.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,2: Tuesday (Tu-Tu),0: All Day (12am-12am),568,16,12,19.489,0.799,29.50,0.38,10.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),12,16,12,19.489,0.800,0.65,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),122,16,12,19.489,0.820,6.36,0.07,11.000,13.000,19.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),150,15,12,19.489,0.791,7.77,0.11,10.000,12.000,19.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),185,16,12,19.489,0.805,9.60,0.12,10.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),99,15,12,19.489,0.771,5.12,0.08,8.000,11.000,18.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,3: Wednesday (W-W),0: All Day (12am-12am),590,15,12,19.489,0.785,30.62,0.43,10.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,3: Wednesday (W-W),1: Early AM (12am-6am),25,15,12,19.489,0.780,1.30,0.02,12.000,12.000,23.000,25.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,3: Wednesday (W-W),2: Peak AM (6am-10am),139,15,12,19.489,0.784,7.24,0.10,10.000,12.000,19.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,3: Wednesday (W-W),3: Mid-Day (10am-3pm),139,16,12,19.489,0.824,7.24,0.08,11.000,13.000,20.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,3: Wednesday (W-W),4: Peak PM (3pm-7pm),204,15,12,19.489,0.774,10.60,0.16,8.000,11.000,18.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,3: Wednesday (W-W),5: Late PM (7pm-12am),82,15,13,19.489,0.748,4.24,0.07,8.000,11.000,17.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,4: Thursday (Th-Th),0: All Day (12am-12am),574,16,12,19.489,0.798,29.79,0.39,10.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,4: Thursday (Th-Th),1: Early AM (12am-6am),16,17,11,19.489,0.851,0.82,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,4: Thursday (Th-Th),2: Peak AM (6am-10am),120,16,12,19.489,0.820,6.24,0.07,11.000,12.000,20.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),144,16,12,19.489,0.814,7.48,0.09,10.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),214,15,12,19.489,0.779,11.13,0.16,9.000,11.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,4: Thursday (Th-Th),5: Late PM (7pm-12am),79,15,12,19.489,0.778,4.12,0.06,11.000,12.000,18.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,5: Friday (F-F),0: All Day (12am-12am),707,15,12,19.489,0.777,36.68,0.54,9.000,11.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,5: Friday (F-F),1: Early AM (12am-6am),17,19,10,19.489,0.953,0.88,0.00,N/A,N/A,N/A,N/A
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,5: Friday (F-F),2: Peak AM (6am-10am),119,15,12,19.489,0.786,6.18,0.09,10.000,11.000,18.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,5: Friday (F-F),3: Mid-Day (10am-3pm),200,15,12,19.489,0.792,10.36,0.14,8.000,12.000,20.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,5: Friday (F-F),4: Peak PM (3pm-7pm),232,15,13,19.489,0.763,12.07,0.19,7.000,11.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,5: Friday (F-F),5: Late PM (7pm-12am),138,15,13,19.489,0.751,7.18,0.12,9.000,11.000,18.000,20.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,6: Saturday (Sa-Sa),0: All Day (12am-12am),606,15,12,19.489,0.772,31.46,0.48,8.000,11.000,19.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,6: Saturday (Sa-Sa),1: Early AM (12am-6am),25,16,11,19.489,0.841,1.30,0.01,11.000,12.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),79,16,12,19.489,0.804,4.08,0.05,8.000,13.000,19.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),205,15,12,19.489,0.781,10.62,0.15,9.000,11.000,19.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),169,15,12,19.489,0.778,8.78,0.13,7.000,11.000,18.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),129,14,13,19.489,0.717,6.68,0.14,6.000,11.000,18.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,7: Sunday (Su-Su),0: All Day (12am-12am),486,15,12,19.489,0.767,25.23,0.39,9.000,11.000,18.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,7: Sunday (Su-Su),1: Early AM (12am-6am),35,16,12,19.489,0.803,1.84,0.02,3.000,11.000,20.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,7: Sunday (Su-Su),2: Peak AM (6am-10am),48,15,12,19.489,0.787,2.51,0.03,8.000,10.000,19.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),161,15,12,19.489,0.785,8.34,0.12,10.000,12.000,19.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),149,15,13,19.489,0.753,7.75,0.13,9.000,11.000,18.000,21.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2022-10,7: Sunday (Su-Su),5: Late PM (7pm-12am),92,14,13,19.489,0.736,4.80,0.09,8.000,11.000,18.000,19.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-11,0: All Days (M-Su),0: All Day (12am-12am),588,18,10,20.692,0.862,29.54,0.23,11.000,14.000,22.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2022-11,0: All Days (M-Su),1: Early AM (12am-6am),19,17,11,20.692,0.828,0.93,0.01,11.000,12.000,23.000,28.000
