Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,75th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-01,5: Friday (F-F),5: Late PM (7pm-12am),127,18,28.869,0.639,13.000,21.000,23.000,25.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-01,6: Saturday (Sa-Sa),0: All Day (12am-12am),549,20,28.869,0.689,13.000,22.000,24.000,29.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-01,6: Saturday (Sa-Sa),1: Early AM (12am-6am),2,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-01,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),58,21,28.869,0.739,13.000,24.000,25.000,41.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-01,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),255,20,28.869,0.703,14.000,22.000,24.000,28.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-01,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),155,19,28.869,0.660,10.000,22.000,23.000,27.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-01,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),79,19,28.869,0.672,8.000,23.000,24.000,26.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-01,7: Sunday (Su-Su),0: All Day (12am-12am),464,19,28.869,0.671,12.000,22.000,24.000,26.000
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-01,7: Sunday (Su-Su),1: Early AM (12am-6am),2,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Mar 01, 2021",All Vehicles - StL All Vehicles Volume,,Oakdale Avenue,yes,0,yes,2021-01,7: Sunday (Su-Su),2: Peak AM (6am-10am),53,19,28.869,0.655,8.000,22.000,22.000,25.000
