Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-06,7: Sunday (Su-Su),1: Early AM (12am-6am),19,17,20.077,0.843,7.000,7.000,22.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-06,7: Sunday (Su-Su),2: Peak AM (6am-10am),15,15,20.077,0.731,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-06,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),61,17,20.077,0.841,8.000,11.000,21.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-06,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),41,18,20.077,0.907,11.000,14.000,24.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-06,7: Sunday (Su-Su),5: Late PM (7pm-12am),37,15,20.077,0.772,4.000,8.000,21.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,0: All Days (M-Su),0: All Day (12am-12am),328,17,21.898,0.763,5.000,10.000,22.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,0: All Days (M-Su),1: Early AM (12am-6am),18,15,21.898,0.692,4.000,8.000,21.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,0: All Days (M-Su),2: Peak AM (6am-10am),58,19,21.898,0.850,7.000,14.000,22.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,0: All Days (M-Su),3: Mid-Day (10am-3pm),81,16,21.898,0.752,4.000,8.000,22.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,0: All Days (M-Su),4: Peak PM (3pm-7pm),108,17,21.898,0.775,6.000,12.000,22.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,0: All Days (M-Su),5: Late PM (7pm-12am),62,15,21.898,0.696,4.000,7.000,21.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,1: Monday (M-M),0: All Day (12am-12am),301,17,21.898,0.767,5.000,12.000,21.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,1: Monday (M-M),1: Early AM (12am-6am),11,12,21.898,0.554,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,1: Monday (M-M),2: Peak AM (6am-10am),72,18,21.898,0.821,4.000,13.000,21.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,1: Monday (M-M),3: Mid-Day (10am-3pm),75,16,21.898,0.716,4.000,5.000,21.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,1: Monday (M-M),4: Peak PM (3pm-7pm),105,17,21.898,0.791,7.000,13.000,22.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,1: Monday (M-M),5: Late PM (7pm-12am),38,17,21.898,0.758,6.000,10.000,21.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,2: Tuesday (Tu-Tu),0: All Day (12am-12am),327,16,21.898,0.750,5.000,10.000,21.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),13,16,21.898,0.729,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),55,19,21.898,0.880,7.000,17.000,22.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),85,14,21.898,0.642,4.000,5.000,19.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),117,17,21.898,0.779,6.000,12.000,21.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),57,16,21.898,0.729,4.000,9.000,21.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,3: Wednesday (W-W),0: All Day (12am-12am),371,17,21.898,0.772,5.000,11.000,21.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,3: Wednesday (W-W),1: Early AM (12am-6am),18,14,21.898,0.643,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,3: Wednesday (W-W),2: Peak AM (6am-10am),76,18,21.898,0.842,6.000,13.000,22.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,3: Wednesday (W-W),3: Mid-Day (10am-3pm),73,17,21.898,0.774,6.000,11.000,24.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,3: Wednesday (W-W),4: Peak PM (3pm-7pm),149,17,21.898,0.777,5.000,12.000,21.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,3: Wednesday (W-W),5: Late PM (7pm-12am),54,15,21.898,0.699,4.000,5.000,21.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,4: Thursday (Th-Th),0: All Day (12am-12am),329,17,21.898,0.762,4.000,9.000,22.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,4: Thursday (Th-Th),1: Early AM (12am-6am),10,18,21.898,0.808,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,4: Thursday (Th-Th),2: Peak AM (6am-10am),69,19,21.898,0.859,14.000,14.000,25.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),87,16,21.898,0.739,3.000,5.000,21.000,25.000
