Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-06,6: Saturday (Sa-Sa),0: All Day (12am-12am),413,18,22.336,0.793,4.000,8.000,25.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-06,6: Saturday (Sa-Sa),1: Early AM (12am-6am),10,15,22.336,0.676,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-06,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),43,19,22.336,0.855,5.000,5.000,25.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-06,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),112,18,22.336,0.794,4.000,6.000,24.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-06,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),166,18,22.336,0.810,6.000,12.000,23.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-06,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),81,16,22.336,0.737,3.000,6.000,25.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-06,7: Sunday (Su-Su),0: All Day (12am-12am),288,17,22.336,0.755,4.000,11.000,22.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-06,7: Sunday (Su-Su),1: Early AM (12am-6am),31,14,22.336,0.640,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-06,7: Sunday (Su-Su),2: Peak AM (6am-10am),28,16,22.336,0.724,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-06,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),88,18,22.336,0.803,4.000,13.000,22.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-06,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),85,18,22.336,0.788,6.000,12.000,21.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-06,7: Sunday (Su-Su),5: Late PM (7pm-12am),57,16,22.336,0.711,4.000,7.000,22.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,0: All Days (M-Su),0: All Day (12am-12am),396,18,22.486,0.800,5.000,11.000,24.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,0: All Days (M-Su),1: Early AM (12am-6am),16,15,22.486,0.663,5.000,9.000,22.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,0: All Days (M-Su),2: Peak AM (6am-10am),52,19,22.486,0.831,7.000,13.000,22.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,0: All Days (M-Su),3: Mid-Day (10am-3pm),114,18,22.486,0.784,4.000,10.000,23.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,0: All Days (M-Su),4: Peak PM (3pm-7pm),145,19,22.486,0.831,6.000,13.000,24.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,0: All Days (M-Su),5: Late PM (7pm-12am),69,17,22.486,0.770,5.000,9.000,24.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,1: Monday (M-M),0: All Day (12am-12am),354,17,22.486,0.778,5.000,12.000,23.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,1: Monday (M-M),1: Early AM (12am-6am),11,12,22.486,0.537,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,1: Monday (M-M),2: Peak AM (6am-10am),62,19,22.486,0.826,7.000,9.000,24.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,1: Monday (M-M),3: Mid-Day (10am-3pm),99,17,22.486,0.748,4.000,5.000,22.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,1: Monday (M-M),4: Peak PM (3pm-7pm),118,19,22.486,0.829,8.000,16.000,23.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,1: Monday (M-M),5: Late PM (7pm-12am),64,16,22.486,0.726,8.000,13.000,22.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,2: Tuesday (Tu-Tu),0: All Day (12am-12am),397,18,22.486,0.818,5.000,11.000,24.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),9,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2021-07,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),64,17,22.486,0.778,7.000,9.000,22.000,26.000
