Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,1: Monday (M-M),3: Mid-Day (10am-3pm),1650,33,3,40.905,0.818,44.75,0.24,22.000,27.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,1: Monday (M-M),4: Peak PM (3pm-7pm),1306,32,3,40.905,0.788,35.42,0.23,20.000,25.000,39.000,42.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,1: Monday (M-M),5: Late PM (7pm-12am),578,33,3,40.905,0.803,15.67,0.09,20.000,26.000,40.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,2: Tuesday (Tu-Tu),0: All Day (12am-12am),4417,33,3,40.905,0.795,119.80,0.76,20.000,26.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),81,35,3,40.905,0.848,2.21,0.01,20.000,29.000,39.000,47.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),781,33,3,40.905,0.798,21.17,0.13,20.000,26.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),1432,33,3,40.905,0.808,38.84,0.22,20.000,26.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),1422,31,3,40.905,0.769,38.57,0.28,19.000,25.000,37.000,41.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),701,33,3,40.905,0.808,19.01,0.11,20.000,26.000,40.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,3: Wednesday (W-W),0: All Day (12am-12am),4615,33,3,40.905,0.801,125.17,0.76,20.000,26.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,3: Wednesday (W-W),1: Early AM (12am-6am),100,36,3,40.905,0.884,2.71,0.01,25.000,29.000,42.000,46.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,3: Wednesday (W-W),2: Peak AM (6am-10am),872,34,3,40.905,0.822,23.65,0.13,22.000,27.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,3: Wednesday (W-W),3: Mid-Day (10am-3pm),1538,33,3,40.905,0.800,41.70,0.25,19.000,26.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,3: Wednesday (W-W),4: Peak PM (3pm-7pm),1409,32,3,40.905,0.783,38.22,0.26,20.000,26.000,38.000,42.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,3: Wednesday (W-W),5: Late PM (7pm-12am),697,33,3,40.905,0.798,18.90,0.12,20.000,26.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,4: Thursday (Th-Th),0: All Day (12am-12am),4730,33,3,40.905,0.797,128.30,0.80,21.000,26.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,4: Thursday (Th-Th),1: Early AM (12am-6am),101,35,3,40.905,0.866,2.74,0.01,23.000,28.000,43.000,49.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,4: Thursday (Th-Th),2: Peak AM (6am-10am),864,33,3,40.905,0.818,23.43,0.13,22.000,27.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),1587,33,3,40.905,0.804,43.05,0.26,22.000,27.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),1459,32,3,40.905,0.777,39.57,0.28,20.000,26.000,38.000,42.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,4: Thursday (Th-Th),5: Late PM (7pm-12am),720,32,3,40.905,0.788,19.52,0.13,20.000,26.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,5: Friday (F-F),0: All Day (12am-12am),4799,33,3,40.905,0.803,130.18,0.78,20.000,26.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,5: Friday (F-F),1: Early AM (12am-6am),100,35,3,40.905,0.853,2.71,0.01,24.000,28.000,41.000,46.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,5: Friday (F-F),2: Peak AM (6am-10am),833,33,3,40.905,0.814,22.60,0.13,22.000,27.000,39.000,42.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,5: Friday (F-F),3: Mid-Day (10am-3pm),1792,33,3,40.905,0.814,48.61,0.27,21.000,26.000,40.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,5: Friday (F-F),4: Peak PM (3pm-7pm),1334,32,3,40.905,0.783,36.17,0.24,19.000,25.000,38.000,42.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,5: Friday (F-F),5: Late PM (7pm-12am),741,33,3,40.905,0.796,20.09,0.13,20.000,26.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,6: Saturday (Sa-Sa),0: All Day (12am-12am),4292,33,3,40.905,0.809,116.41,0.67,21.000,26.000,40.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,6: Saturday (Sa-Sa),1: Early AM (12am-6am),122,35,3,40.905,0.853,3.30,0.01,22.000,28.000,42.000,45.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),438,35,3,40.905,0.845,11.89,0.05,23.000,28.000,41.000,45.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),1558,33,3,40.905,0.814,42.27,0.24,21.000,26.000,40.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),1260,32,3,40.905,0.788,34.17,0.22,20.000,26.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),914,33,3,40.905,0.806,24.79,0.15,23.000,27.000,39.000,42.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,7: Sunday (Su-Su),0: All Day (12am-12am),3782,33,3,40.905,0.812,102.58,0.58,21.000,27.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,7: Sunday (Su-Su),1: Early AM (12am-6am),147,34,3,40.905,0.832,3.99,0.02,18.000,27.000,41.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,7: Sunday (Su-Su),2: Peak AM (6am-10am),357,34,3,40.905,0.835,9.69,0.05,21.000,27.000,40.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),1514,33,3,40.905,0.813,41.06,0.23,21.000,27.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),1189,33,3,40.905,0.799,32.25,0.20,22.000,26.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2021-12,7: Sunday (Su-Su),5: Late PM (7pm-12am),574,34,3,40.905,0.821,15.58,0.08,22.000,27.000,40.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,0: All Days (M-Su),0: All Day (12am-12am),4501,33,3,39.856,0.831,122.07,0.62,21.000,26.000,40.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,0: All Days (M-Su),1: Early AM (12am-6am),84,35,3,39.856,0.880,2.27,0.01,20.000,27.000,42.000,47.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,0: All Days (M-Su),2: Peak AM (6am-10am),796,34,3,39.856,0.847,21.59,0.10,22.000,27.000,40.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,0: All Days (M-Su),3: Mid-Day (10am-3pm),1600,33,3,39.856,0.835,43.41,0.22,21.000,26.000,40.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,0: All Days (M-Su),4: Peak PM (3pm-7pm),1423,32,3,39.856,0.813,38.59,0.22,21.000,26.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,0: All Days (M-Su),5: Late PM (7pm-12am),598,33,3,39.856,0.837,16.22,0.08,21.000,27.000,40.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,1: Monday (M-M),0: All Day (12am-12am),4127,33,3,39.856,0.837,111.93,0.55,21.000,27.000,40.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,1: Monday (M-M),1: Early AM (12am-6am),66,35,3,39.856,0.879,1.80,0.01,26.000,29.000,42.000,46.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,1: Monday (M-M),2: Peak AM (6am-10am),845,34,3,39.856,0.844,22.91,0.11,22.000,27.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,1: Monday (M-M),3: Mid-Day (10am-3pm),1610,33,3,39.856,0.840,43.68,0.21,21.000,27.000,40.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,1: Monday (M-M),4: Peak PM (3pm-7pm),1208,33,3,39.856,0.827,32.76,0.17,21.000,26.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,1: Monday (M-M),5: Late PM (7pm-12am),398,33,3,39.856,0.838,10.79,0.05,22.000,26.000,40.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,2: Tuesday (Tu-Tu),0: All Day (12am-12am),4703,33,3,39.856,0.833,127.57,0.64,21.000,27.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),56,36,3,39.856,0.913,1.52,0.00,17.000,23.000,42.000,51.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),1039,33,3,39.856,0.837,28.19,0.14,20.000,27.000,40.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),1483,33,3,39.856,0.838,40.22,0.19,21.000,27.000,40.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),1542,33,3,39.856,0.816,41.83,0.24,21.000,26.000,39.000,42.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),583,34,3,39.856,0.845,15.81,0.07,23.000,27.000,40.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,3: Wednesday (W-W),0: All Day (12am-12am),4803,33,3,39.856,0.827,130.27,0.68,20.000,26.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,3: Wednesday (W-W),1: Early AM (12am-6am),78,35,3,39.856,0.875,2.12,0.01,24.000,27.000,42.000,48.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,3: Wednesday (W-W),2: Peak AM (6am-10am),994,34,3,39.856,0.851,26.97,0.12,22.000,27.000,40.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,3: Wednesday (W-W),3: Mid-Day (10am-3pm),1563,33,3,39.856,0.836,42.40,0.21,21.000,27.000,40.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,3: Wednesday (W-W),4: Peak PM (3pm-7pm),1608,32,3,39.856,0.804,43.62,0.27,19.000,25.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,3: Wednesday (W-W),5: Late PM (7pm-12am),559,33,3,39.856,0.816,15.16,0.09,18.000,26.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,4: Thursday (Th-Th),0: All Day (12am-12am),4803,33,3,39.856,0.831,130.28,0.66,21.000,26.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,4: Thursday (Th-Th),1: Early AM (12am-6am),62,35,3,39.856,0.879,1.69,0.01,24.000,27.000,41.000,46.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,4: Thursday (Th-Th),2: Peak AM (6am-10am),982,34,3,39.856,0.845,26.64,0.12,22.000,27.000,40.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),1603,33,3,39.856,0.838,43.47,0.21,21.000,27.000,40.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),1536,32,3,39.856,0.810,41.67,0.25,20.000,25.000,38.000,42.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,4: Thursday (Th-Th),5: Late PM (7pm-12am),620,34,3,39.856,0.843,16.82,0.08,22.000,27.000,40.000,45.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,5: Friday (F-F),0: All Day (12am-12am),5459,33,3,39.856,0.834,148.07,0.74,21.000,26.000,40.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,5: Friday (F-F),1: Early AM (12am-6am),76,36,3,39.856,0.897,2.06,0.01,23.000,29.000,43.000,46.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,5: Friday (F-F),2: Peak AM (6am-10am),1020,34,3,39.856,0.847,27.67,0.13,22.000,27.000,40.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,5: Friday (F-F),3: Mid-Day (10am-3pm),1725,34,3,39.856,0.843,46.79,0.22,21.000,27.000,40.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,5: Friday (F-F),4: Peak PM (3pm-7pm),1769,32,3,39.856,0.812,47.99,0.28,20.000,25.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,5: Friday (F-F),5: Late PM (7pm-12am),869,34,3,39.856,0.845,23.56,0.11,22.000,27.000,40.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,6: Saturday (Sa-Sa),0: All Day (12am-12am),4318,33,3,39.856,0.823,117.11,0.63,21.000,26.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,6: Saturday (Sa-Sa),1: Early AM (12am-6am),122,34,3,39.856,0.852,3.31,0.01,18.000,26.000,41.000,45.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),471,34,3,39.856,0.855,12.77,0.05,22.000,27.000,40.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),1740,33,3,39.856,0.823,47.18,0.25,21.000,26.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),1280,32,3,39.856,0.806,34.71,0.21,22.000,26.000,38.000,42.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),706,33,3,39.856,0.829,19.14,0.10,21.000,27.000,39.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,7: Sunday (Su-Su),0: All Day (12am-12am),3644,33,3,39.856,0.835,98.85,0.49,21.000,26.000,40.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,7: Sunday (Su-Su),1: Early AM (12am-6am),113,36,3,39.856,0.895,3.05,0.01,25.000,28.000,42.000,46.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,7: Sunday (Su-Su),2: Peak AM (6am-10am),390,34,3,39.856,0.858,10.59,0.04,21.000,27.000,41.000,45.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),1474,33,3,39.856,0.832,39.97,0.20,21.000,26.000,40.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),1169,33,3,39.856,0.821,31.71,0.17,21.000,26.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-01,7: Sunday (Su-Su),5: Late PM (7pm-12am),499,34,3,39.856,0.842,13.52,0.06,20.000,27.000,40.000,45.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-02,0: All Days (M-Su),0: All Day (12am-12am),4905,33,3,39.698,0.836,133.04,0.66,21.000,26.000,40.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-02,0: All Days (M-Su),1: Early AM (12am-6am),87,36,3,39.698,0.895,2.37,0.01,23.000,28.000,42.000,47.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-02,0: All Days (M-Su),2: Peak AM (6am-10am),939,34,3,39.698,0.847,25.48,0.12,21.000,27.000,40.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-02,0: All Days (M-Su),3: Mid-Day (10am-3pm),1680,33,3,39.698,0.838,45.56,0.22,21.000,27.000,40.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-02,0: All Days (M-Su),4: Peak PM (3pm-7pm),1459,33,3,39.698,0.820,39.57,0.22,20.000,26.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-02,0: All Days (M-Su),5: Late PM (7pm-12am),740,34,3,39.698,0.844,20.06,0.09,22.000,27.000,40.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-02,1: Monday (M-M),0: All Day (12am-12am),4475,33,3,39.698,0.838,121.39,0.59,20.000,26.000,40.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-02,1: Monday (M-M),1: Early AM (12am-6am),82,35,3,39.698,0.878,2.21,0.01,26.000,29.000,42.000,46.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-02,1: Monday (M-M),2: Peak AM (6am-10am),1014,34,3,39.698,0.851,27.50,0.12,22.000,27.000,40.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-02,1: Monday (M-M),3: Mid-Day (10am-3pm),1681,33,3,39.698,0.843,45.59,0.21,21.000,27.000,40.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-02,1: Monday (M-M),4: Peak PM (3pm-7pm),1212,32,3,39.698,0.805,32.86,0.20,17.000,25.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-02,1: Monday (M-M),5: Late PM (7pm-12am),488,34,3,39.698,0.863,13.23,0.05,23.000,28.000,41.000,45.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-02,2: Tuesday (Tu-Tu),0: All Day (12am-12am),4990,33,3,39.698,0.830,135.36,0.70,20.000,26.000,40.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-02,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),64,35,3,39.698,0.876,1.74,0.01,22.000,26.000,44.000,48.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-02,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),1155,33,3,39.698,0.831,31.32,0.16,20.000,26.000,39.000,43.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-02,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),1542,33,3,39.698,0.835,41.84,0.21,21.000,26.000,40.000,44.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2022-02,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),1560,32,3,39.698,0.817,42.32,0.24,20.000,26.000,39.000,43.000
