Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-06,4: Thursday (Th-Th),2: Peak AM (6am-10am),101,15,17,17.401,0.834,6.81,0.08,9.000,18.000,18.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-06,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),139,14,17,17.401,0.807,9.42,0.13,7.000,17.000,17.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-06,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),141,14,17,17.401,0.803,9.53,0.13,9.000,17.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-06,4: Thursday (Th-Th),5: Late PM (7pm-12am),114,14,18,17.401,0.778,7.71,0.13,5.000,18.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-06,5: Friday (F-F),0: All Day (12am-12am),591,14,18,17.401,0.791,39.93,0.60,6.000,17.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-06,5: Friday (F-F),1: Early AM (12am-6am),25,14,17,17.401,0.818,1.70,0.02,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-06,5: Friday (F-F),2: Peak AM (6am-10am),108,14,17,17.401,0.814,7.26,0.10,2.000,17.000,18.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-06,5: Friday (F-F),3: Mid-Day (10am-3pm),175,13,19,17.401,0.746,11.80,0.23,6.000,17.000,18.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-06,5: Friday (F-F),4: Peak PM (3pm-7pm),153,15,16,17.401,0.850,10.32,0.10,10.000,17.000,24.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-06,5: Friday (F-F),5: Late PM (7pm-12am),131,13,18,17.401,0.760,8.85,0.16,6.000,17.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-06,6: Saturday (Sa-Sa),0: All Day (12am-12am),473,14,17,17.401,0.800,31.95,0.46,7.000,17.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-06,6: Saturday (Sa-Sa),1: Early AM (12am-6am),36,15,17,17.401,0.847,2.42,0.03,11.000,16.000,17.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-06,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),62,14,17,17.401,0.818,4.20,0.05,2.000,18.000,24.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-06,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),139,14,18,17.401,0.777,9.35,0.15,8.000,17.000,17.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-06,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),134,14,18,17.401,0.798,9.04,0.13,9.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-06,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),103,14,17,17.401,0.806,6.94,0.10,9.000,17.000,18.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-06,7: Sunday (Su-Su),0: All Day (12am-12am),352,14,18,17.401,0.798,23.75,0.35,8.000,17.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-06,7: Sunday (Su-Su),1: Early AM (12am-6am),20,13,19,17.401,0.720,1.37,0.03,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-06,7: Sunday (Su-Su),2: Peak AM (6am-10am),53,14,18,17.401,0.782,3.57,0.06,9.000,15.000,17.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-06,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),107,14,17,17.401,0.831,7.25,0.08,8.000,17.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-06,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),68,14,17,17.401,0.827,4.62,0.06,9.000,17.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-06,7: Sunday (Su-Su),5: Late PM (7pm-12am),103,13,18,17.401,0.766,6.94,0.12,9.000,17.000,18.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,0: All Days (M-Su),0: All Day (12am-12am),788,12,22,17.979,0.645,54.67,1.67,3.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,0: All Days (M-Su),1: Early AM (12am-6am),42,14,18,17.979,0.752,2.90,0.05,6.000,18.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,0: All Days (M-Su),2: Peak AM (6am-10am),107,11,22,17.979,0.623,7.42,0.25,3.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,0: All Days (M-Su),3: Mid-Day (10am-3pm),237,11,23,17.979,0.614,16.43,0.58,3.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,0: All Days (M-Su),4: Peak PM (3pm-7pm),238,12,21,17.979,0.655,16.53,0.48,3.000,17.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,0: All Days (M-Su),5: Late PM (7pm-12am),164,12,21,17.979,0.663,11.39,0.32,4.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,1: Monday (M-M),0: All Day (12am-12am),839,12,21,17.979,0.655,58.22,1.71,3.000,17.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,1: Monday (M-M),1: Early AM (12am-6am),51,13,19,17.979,0.733,3.53,0.07,6.000,14.000,17.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,1: Monday (M-M),2: Peak AM (6am-10am),100,11,22,17.979,0.639,6.93,0.22,3.000,16.000,18.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,1: Monday (M-M),3: Mid-Day (10am-3pm),240,10,24,17.979,0.574,16.63,0.69,3.000,16.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,1: Monday (M-M),4: Peak PM (3pm-7pm),281,12,21,17.979,0.661,19.53,0.56,3.000,17.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,1: Monday (M-M),5: Late PM (7pm-12am),167,13,19,17.979,0.745,11.59,0.22,4.000,19.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,2: Tuesday (Tu-Tu),0: All Day (12am-12am),843,12,22,17.979,0.644,58.47,1.80,3.000,17.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),25,13,20,17.979,0.706,1.76,0.04,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),116,11,23,17.979,0.600,8.06,0.30,3.000,15.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),274,11,22,17.979,0.634,19.03,0.61,3.000,17.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),265,12,21,17.979,0.674,18.40,0.49,3.000,17.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),162,11,22,17.979,0.633,11.21,0.36,5.000,17.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,3: Wednesday (W-W),0: All Day (12am-12am),855,12,21,17.979,0.653,59.35,1.76,3.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,3: Wednesday (W-W),1: Early AM (12am-6am),20,12,21,17.979,0.658,1.39,0.04,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,3: Wednesday (W-W),2: Peak AM (6am-10am),129,12,21,17.979,0.669,8.95,0.25,4.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,3: Wednesday (W-W),3: Mid-Day (10am-3pm),258,12,21,17.979,0.653,17.89,0.53,3.000,17.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,3: Wednesday (W-W),4: Peak PM (3pm-7pm),274,11,23,17.979,0.610,19.03,0.68,3.000,16.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,3: Wednesday (W-W),5: Late PM (7pm-12am),174,13,20,17.979,0.708,12.10,0.28,4.000,18.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,4: Thursday (Th-Th),0: All Day (12am-12am),847,12,22,17.979,0.643,58.77,1.81,3.000,17.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,4: Thursday (Th-Th),1: Early AM (12am-6am),38,14,17,17.979,0.799,2.62,0.04,11.000,20.000,25.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,4: Thursday (Th-Th),2: Peak AM (6am-10am),145,11,22,17.979,0.626,10.08,0.34,3.000,18.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),259,11,23,17.979,0.602,17.94,0.66,2.000,17.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),241,12,20,17.979,0.680,16.73,0.44,3.000,18.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,4: Thursday (Th-Th),5: Late PM (7pm-12am),164,11,22,17.979,0.635,11.39,0.36,4.000,17.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,5: Friday (F-F),0: All Day (12am-12am),827,11,23,17.979,0.612,57.36,2.03,3.000,17.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,5: Friday (F-F),1: Early AM (12am-6am),25,13,20,17.979,0.700,1.71,0.04,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,5: Friday (F-F),2: Peak AM (6am-10am),115,10,24,17.979,0.572,7.96,0.33,2.000,18.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,5: Friday (F-F),3: Mid-Day (10am-3pm),231,10,25,17.979,0.563,16.03,0.69,3.000,16.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,5: Friday (F-F),4: Peak PM (3pm-7pm),266,11,22,17.979,0.639,18.45,0.58,3.000,17.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,5: Friday (F-F),5: Late PM (7pm-12am),190,12,22,17.979,0.646,13.21,0.40,4.000,17.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,6: Saturday (Sa-Sa),0: All Day (12am-12am),711,12,21,17.979,0.652,49.34,1.46,3.000,17.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,6: Saturday (Sa-Sa),1: Early AM (12am-6am),58,14,18,17.979,0.790,4.04,0.06,8.000,18.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),79,11,22,17.979,0.627,5.46,0.18,4.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),230,11,22,17.979,0.625,15.98,0.53,3.000,17.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),179,12,21,17.979,0.674,12.44,0.33,3.000,17.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),165,11,22,17.979,0.628,11.43,0.38,3.000,17.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,7: Sunday (Su-Su),0: All Day (12am-12am),588,12,21,17.979,0.675,40.83,1.10,3.000,18.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,7: Sunday (Su-Su),1: Early AM (12am-6am),76,14,18,17.979,0.759,5.31,0.09,6.000,18.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,7: Sunday (Su-Su),2: Peak AM (6am-10am),60,12,21,17.979,0.656,4.17,0.12,3.000,17.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),164,12,21,17.979,0.669,11.38,0.31,3.000,18.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),168,12,21,17.979,0.655,11.63,0.34,3.000,18.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 1015688960 / 1,0.069,yes,270,yes,2021-07,7: Sunday (Su-Su),5: Late PM (7pm-12am),120,12,21,17.979,0.665,8.34,0.23,5.000,15.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-07,0: All Days (M-Su),0: All Day (12am-12am),437,14,17,17.162,0.814,29.53,0.39,7.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-07,0: All Days (M-Su),1: Early AM (12am-6am),24,14,17,17.162,0.822,1.64,0.02,10.000,17.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-07,0: All Days (M-Su),2: Peak AM (6am-10am),61,14,17,17.162,0.831,4.10,0.05,6.000,17.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-07,0: All Days (M-Su),3: Mid-Day (10am-3pm),125,14,17,17.162,0.823,8.45,0.11,8.000,17.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-07,0: All Days (M-Su),4: Peak PM (3pm-7pm),131,14,17,17.162,0.817,8.82,0.12,7.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-07,0: All Days (M-Su),5: Late PM (7pm-12am),97,13,18,17.162,0.785,6.52,0.10,7.000,17.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-07,1: Monday (M-M),0: All Day (12am-12am),441,14,18,17.162,0.802,29.77,0.43,6.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-07,1: Monday (M-M),1: Early AM (12am-6am),25,14,17,17.162,0.826,1.69,0.02,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-07,1: Monday (M-M),2: Peak AM (6am-10am),62,14,18,17.162,0.803,4.17,0.06,5.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-07,1: Monday (M-M),3: Mid-Day (10am-3pm),119,14,17,17.162,0.822,8.01,0.10,8.000,17.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-07,1: Monday (M-M),4: Peak PM (3pm-7pm),129,14,17,17.162,0.813,8.68,0.12,4.000,17.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-07,1: Monday (M-M),5: Late PM (7pm-12am),107,13,19,17.162,0.762,7.22,0.13,6.000,17.000,18.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-07,2: Tuesday (Tu-Tu),0: All Day (12am-12am),486,14,18,17.162,0.796,32.82,0.49,7.000,17.000,18.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-07,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),18,13,19,17.162,0.729,1.24,0.03,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-07,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),77,14,17,17.162,0.820,5.19,0.07,7.000,17.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-07,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),142,14,18,17.162,0.803,9.59,0.14,7.000,17.000,18.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-07,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),137,14,18,17.162,0.789,9.25,0.14,7.000,17.000,17.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-07,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),112,14,18,17.162,0.793,7.56,0.11,7.000,17.000,18.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-07,3: Wednesday (W-W),0: All Day (12am-12am),483,14,17,17.162,0.817,32.59,0.43,7.000,17.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-07,3: Wednesday (W-W),1: Early AM (12am-6am),8,11,23,17.162,0.614,0.56,0.02,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-07,3: Wednesday (W-W),2: Peak AM (6am-10am),60,14,17,17.162,0.838,4.06,0.05,10.000,17.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-07,3: Wednesday (W-W),3: Mid-Day (10am-3pm),142,15,17,17.162,0.858,9.59,0.09,9.000,17.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-07,3: Wednesday (W-W),4: Peak PM (3pm-7pm),157,14,17,17.162,0.832,10.60,0.13,7.000,17.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-07,3: Wednesday (W-W),5: Late PM (7pm-12am),115,13,19,17.162,0.749,7.78,0.15,4.000,17.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-07,4: Thursday (Th-Th),0: All Day (12am-12am),450,15,17,17.162,0.846,30.41,0.32,9.000,17.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-07,4: Thursday (Th-Th),1: Early AM (12am-6am),23,15,16,17.162,0.901,1.53,0.01,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-07,4: Thursday (Th-Th),2: Peak AM (6am-10am),77,15,16,17.162,0.870,5.23,0.05,9.000,17.000,24.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-07,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),134,15,16,17.162,0.859,9.02,0.09,9.000,17.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Hart Street / 32356829 / 1,0.068,yes,270,yes,2021-07,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),138,14,17,17.162,0.842,9.29,0.10,10.000,17.000,18.000
