Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,3: Wednesday (W-W),3: Mid-Day (10am-3pm),123,15,10,20.549,0.741,5.09,0.09,4.000,19.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,3: Wednesday (W-W),4: Peak PM (3pm-7pm),102,14,11,20.549,0.675,4.22,0.10,5.000,21.000,24.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,3: Wednesday (W-W),5: Late PM (7pm-12am),65,13,11,20.549,0.653,2.69,0.07,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,4: Thursday (Th-Th),0: All Day (12am-12am),444,15,10,20.549,0.744,18.39,0.31,5.000,21.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,4: Thursday (Th-Th),1: Early AM (12am-6am),25,19,8,20.549,0.948,1.06,0.00,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,4: Thursday (Th-Th),2: Peak AM (6am-10am),78,15,10,20.549,0.732,3.22,0.06,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),115,15,10,20.549,0.740,4.78,0.08,8.000,19.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),133,15,10,20.549,0.742,5.53,0.09,5.000,22.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,4: Thursday (Th-Th),5: Late PM (7pm-12am),92,15,10,20.549,0.707,3.82,0.08,4.000,21.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,5: Friday (F-F),0: All Day (12am-12am),445,14,10,20.549,0.702,18.45,0.38,4.000,20.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,5: Friday (F-F),1: Early AM (12am-6am),36,16,9,20.549,0.774,1.49,0.02,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,5: Friday (F-F),2: Peak AM (6am-10am),49,18,8,20.549,0.874,2.04,0.01,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,5: Friday (F-F),3: Mid-Day (10am-3pm),157,16,9,20.549,0.765,6.51,0.10,5.000,22.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,5: Friday (F-F),4: Peak PM (3pm-7pm),116,12,13,20.549,0.560,4.80,0.18,3.000,18.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,5: Friday (F-F),5: Late PM (7pm-12am),87,13,11,20.549,0.652,3.62,0.09,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,6: Saturday (Sa-Sa),0: All Day (12am-12am),258,15,10,20.549,0.723,10.70,0.20,6.000,20.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,6: Saturday (Sa-Sa),1: Early AM (12am-6am),22,14,11,20.549,0.685,0.93,0.02,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),32,14,11,20.549,0.671,1.31,0.03,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),78,16,9,20.549,0.789,3.22,0.04,6.000,20.000,33.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),64,14,10,20.549,0.695,2.67,0.06,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),62,15,10,20.549,0.708,2.57,0.05,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,7: Sunday (Su-Su),0: All Day (12am-12am),224,15,10,20.549,0.743,9.27,0.16,5.000,19.000,25.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,7: Sunday (Su-Su),1: Early AM (12am-6am),9,N/A,N/A,N/A,N/A,0.36,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,7: Sunday (Su-Su),2: Peak AM (6am-10am),27,18,8,20.549,0.855,1.10,0.01,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),67,18,8,20.549,0.875,2.77,0.02,7.000,22.000,92.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),64,14,10,20.549,0.702,2.64,0.05,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-07,7: Sunday (Su-Su),5: Late PM (7pm-12am),58,12,12,20.549,0.589,2.39,0.08,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,0: All Days (M-Su),0: All Day (12am-12am),460,14,10,21.127,0.682,19.06,0.42,4.000,20.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,0: All Days (M-Su),1: Early AM (12am-6am),25,15,10,21.127,0.731,1.05,0.02,11.000,21.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,0: All Days (M-Su),2: Peak AM (6am-10am),61,14,11,21.127,0.662,2.51,0.06,4.000,21.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,0: All Days (M-Su),3: Mid-Day (10am-3pm),162,14,10,21.127,0.685,6.70,0.15,4.000,20.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,0: All Days (M-Su),4: Peak PM (3pm-7pm),124,14,10,21.127,0.685,5.14,0.11,5.000,20.000,24.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,0: All Days (M-Su),5: Late PM (7pm-12am),88,14,11,21.127,0.672,3.66,0.08,5.000,19.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,1: Monday (M-M),0: All Day (12am-12am),532,14,10,21.127,0.680,22.05,0.49,4.000,20.000,24.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,1: Monday (M-M),1: Early AM (12am-6am),17,N/A,N/A,N/A,N/A,0.70,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,1: Monday (M-M),2: Peak AM (6am-10am),79,13,11,21.127,0.617,3.28,0.10,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,1: Monday (M-M),3: Mid-Day (10am-3pm),172,15,10,21.127,0.696,7.15,0.15,4.000,20.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,1: Monday (M-M),4: Peak PM (3pm-7pm),159,15,10,21.127,0.696,6.59,0.14,5.000,19.000,30.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,1: Monday (M-M),5: Late PM (7pm-12am),104,14,11,21.127,0.652,4.33,0.11,3.000,21.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,2: Tuesday (Tu-Tu),0: All Day (12am-12am),680,14,10,21.127,0.679,28.20,0.63,4.000,20.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),24,18,8,21.127,0.835,0.99,0.01,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),126,13,11,21.127,0.616,5.23,0.15,4.000,20.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),301,15,10,21.127,0.712,12.47,0.24,5.000,20.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),150,14,11,21.127,0.644,6.21,0.16,5.000,19.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),80,14,10,21.127,0.674,3.30,0.08,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,3: Wednesday (W-W),0: All Day (12am-12am),483,14,11,21.127,0.672,20.04,0.46,4.000,20.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,3: Wednesday (W-W),1: Early AM (12am-6am),24,17,9,21.127,0.807,0.99,0.01,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,3: Wednesday (W-W),2: Peak AM (6am-10am),48,12,12,21.127,0.582,1.99,0.07,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,3: Wednesday (W-W),3: Mid-Day (10am-3pm),153,13,11,21.127,0.624,6.35,0.18,4.000,19.000,21.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,3: Wednesday (W-W),4: Peak PM (3pm-7pm),169,15,10,21.127,0.689,7.01,0.15,6.000,19.000,21.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,3: Wednesday (W-W),5: Late PM (7pm-12am),89,16,10,21.127,0.734,3.69,0.06,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,4: Thursday (Th-Th),0: All Day (12am-12am),463,14,10,21.127,0.685,19.20,0.42,4.000,20.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,4: Thursday (Th-Th),1: Early AM (12am-6am),29,16,10,21.127,0.736,1.19,0.02,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,4: Thursday (Th-Th),2: Peak AM (6am-10am),72,16,9,21.127,0.767,3.00,0.04,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),156,14,11,21.127,0.670,6.47,0.15,4.000,20.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),138,14,11,21.127,0.668,5.74,0.14,6.000,20.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,4: Thursday (Th-Th),5: Late PM (7pm-12am),68,14,11,21.127,0.643,2.81,0.07,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,5: Friday (F-F),0: All Day (12am-12am),507,14,11,21.127,0.666,21.03,0.50,4.000,19.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,5: Friday (F-F),1: Early AM (12am-6am),27,15,10,21.127,0.696,1.13,0.02,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,5: Friday (F-F),2: Peak AM (6am-10am),65,14,11,21.127,0.671,2.71,0.06,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,5: Friday (F-F),3: Mid-Day (10am-3pm),150,14,11,21.127,0.659,6.20,0.15,4.000,20.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,5: Friday (F-F),4: Peak PM (3pm-7pm),134,15,10,21.127,0.688,5.56,0.12,4.000,22.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,5: Friday (F-F),5: Late PM (7pm-12am),131,14,11,21.127,0.642,5.43,0.14,5.000,19.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,6: Saturday (Sa-Sa),0: All Day (12am-12am),318,14,11,21.127,0.672,13.18,0.30,5.000,21.000,24.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,6: Saturday (Sa-Sa),1: Early AM (12am-6am),36,14,11,21.127,0.660,1.49,0.04,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),18,14,11,21.127,0.654,0.75,0.02,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),121,13,11,21.127,0.637,5.03,0.14,4.000,18.000,27.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),65,15,10,21.127,0.715,2.70,0.05,8.000,24.000,24.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),78,15,10,21.127,0.700,3.22,0.07,6.000,20.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,7: Sunday (Su-Su),0: All Day (12am-12am),258,16,9,21.127,0.754,10.68,0.17,6.000,21.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,7: Sunday (Su-Su),1: Early AM (12am-6am),17,N/A,N/A,N/A,N/A,0.72,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,7: Sunday (Su-Su),2: Peak AM (6am-10am),22,16,9,21.127,0.777,0.90,0.01,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),92,18,9,21.127,0.829,3.83,0.04,10.000,21.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),60,15,10,21.127,0.725,2.50,0.05,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-08,7: Sunday (Su-Su),5: Late PM (7pm-12am),66,14,10,21.127,0.678,2.72,0.06,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-09,0: All Days (M-Su),0: All Day (12am-12am),448,14,10,18.629,0.773,18.56,0.29,4.000,20.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-09,0: All Days (M-Su),1: Early AM (12am-6am),26,14,10,18.629,0.764,1.10,0.02,4.000,19.000,21.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-09,0: All Days (M-Su),2: Peak AM (6am-10am),85,15,10,18.629,0.795,3.54,0.05,4.000,22.000,24.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-09,0: All Days (M-Su),3: Mid-Day (10am-3pm),124,15,10,18.629,0.799,5.13,0.07,5.000,20.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-09,0: All Days (M-Su),4: Peak PM (3pm-7pm),135,14,11,18.629,0.751,5.60,0.10,4.000,20.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-09,0: All Days (M-Su),5: Late PM (7pm-12am),77,14,11,18.629,0.747,3.19,0.06,4.000,19.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-09,1: Monday (M-M),0: All Day (12am-12am),460,15,10,18.629,0.813,19.06,0.24,4.000,20.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-09,1: Monday (M-M),1: Early AM (12am-6am),24,15,10,18.629,0.795,1.00,0.01,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-09,1: Monday (M-M),2: Peak AM (6am-10am),71,18,8,18.629,0.963,2.93,0.01,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-09,1: Monday (M-M),3: Mid-Day (10am-3pm),144,14,10,18.629,0.777,5.97,0.09,5.000,19.000,20.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-09,1: Monday (M-M),4: Peak PM (3pm-7pm),155,15,10,18.629,0.796,6.43,0.09,4.000,20.000,25.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-09,1: Monday (M-M),5: Late PM (7pm-12am),66,14,10,18.629,0.777,2.74,0.04,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-09,2: Tuesday (Tu-Tu),0: All Day (12am-12am),519,14,11,18.629,0.747,21.53,0.39,4.000,20.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-09,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),6,N/A,N/A,N/A,N/A,0.27,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-09,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),88,13,12,18.629,0.680,3.64,0.09,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-09,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),165,15,10,18.629,0.824,6.85,0.08,5.000,21.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-09,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),185,13,11,18.629,0.706,7.69,0.17,4.000,20.000,21.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-09,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),74,14,11,18.629,0.759,3.07,0.05,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-09,3: Wednesday (W-W),0: All Day (12am-12am),489,14,11,18.629,0.758,20.29,0.35,4.000,19.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-09,3: Wednesday (W-W),1: Early AM (12am-6am),16,N/A,N/A,N/A,N/A,0.66,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-09,3: Wednesday (W-W),2: Peak AM (6am-10am),93,13,12,18.629,0.689,3.87,0.09,3.000,20.000,20.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-09,3: Wednesday (W-W),3: Mid-Day (10am-3pm),146,16,10,18.629,0.841,6.07,0.06,5.000,21.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-09,3: Wednesday (W-W),4: Peak PM (3pm-7pm),157,14,10,18.629,0.777,6.53,0.10,6.000,20.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-09,3: Wednesday (W-W),5: Late PM (7pm-12am),76,12,12,18.629,0.670,3.16,0.08,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-09,4: Thursday (Th-Th),0: All Day (12am-12am),565,14,10,18.629,0.767,23.43,0.38,5.000,21.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-09,4: Thursday (Th-Th),1: Early AM (12am-6am),15,N/A,N/A,N/A,N/A,0.61,N/A,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-09,4: Thursday (Th-Th),2: Peak AM (6am-10am),214,16,10,18.629,0.839,8.89,0.09,6.000,22.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-09,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),108,15,10,18.629,0.778,4.48,0.07,8.000,21.000,24.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-09,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),154,13,11,18.629,0.718,6.37,0.13,4.000,20.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-09,4: Thursday (Th-Th),5: Late PM (7pm-12am),75,12,12,18.629,0.663,3.09,0.08,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-09,5: Friday (F-F),0: All Day (12am-12am),527,14,11,18.629,0.762,21.86,0.37,4.000,21.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-09,5: Friday (F-F),1: Early AM (12am-6am),43,13,11,18.629,0.721,1.77,0.04,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2019-09,5: Friday (F-F),2: Peak AM (6am-10am),99,14,11,18.629,0.738,4.11,0.08,5.000,21.000,23.000
