Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,5: Friday (F-F),1: Early AM (12am-6am),18,15,10,17.979,0.810,0.76,0.01,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,5: Friday (F-F),2: Peak AM (6am-10am),83,13,11,17.979,0.733,3.46,0.07,4.000,19.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,5: Friday (F-F),3: Mid-Day (10am-3pm),158,12,12,17.979,0.694,6.55,0.16,4.000,17.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,5: Friday (F-F),4: Peak PM (3pm-7pm),197,14,11,17.979,0.766,8.17,0.14,4.000,18.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,5: Friday (F-F),5: Late PM (7pm-12am),159,13,11,17.979,0.738,6.61,0.13,6.000,18.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,6: Saturday (Sa-Sa),0: All Day (12am-12am),538,14,11,17.979,0.752,22.31,0.41,5.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,6: Saturday (Sa-Sa),1: Early AM (12am-6am),51,15,10,17.979,0.843,2.12,0.02,10.000,17.000,18.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),56,13,11,17.979,0.734,2.31,0.05,5.000,17.000,18.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),173,13,11,17.979,0.723,7.18,0.15,4.000,17.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),137,14,11,17.979,0.756,5.68,0.10,4.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),121,14,11,17.979,0.757,5.02,0.09,5.000,17.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,7: Sunday (Su-Su),0: All Day (12am-12am),463,14,11,17.979,0.769,19.20,0.32,6.000,18.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,7: Sunday (Su-Su),1: Early AM (12am-6am),62,15,10,17.979,0.812,2.59,0.03,9.000,18.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,7: Sunday (Su-Su),2: Peak AM (6am-10am),43,14,10,17.979,0.803,1.79,0.02,7.000,20.000,37.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),135,14,11,17.979,0.764,5.60,0.10,5.000,19.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),130,14,11,17.979,0.764,5.38,0.09,4.000,18.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-07,7: Sunday (Su-Su),5: Late PM (7pm-12am),93,13,11,17.979,0.741,3.84,0.07,7.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,0: All Days (M-Su),0: All Day (12am-12am),657,14,11,18.604,0.732,27.23,0.54,5.000,18.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,0: All Days (M-Su),1: Early AM (12am-6am),31,14,11,18.604,0.743,1.28,0.02,4.000,18.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,0: All Days (M-Su),2: Peak AM (6am-10am),87,14,11,18.604,0.736,3.59,0.07,4.000,18.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,0: All Days (M-Su),3: Mid-Day (10am-3pm),199,14,11,18.604,0.726,8.24,0.17,5.000,18.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,0: All Days (M-Su),4: Peak PM (3pm-7pm),196,14,11,18.604,0.728,8.13,0.16,4.000,18.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,0: All Days (M-Su),5: Late PM (7pm-12am),144,14,11,18.604,0.740,5.98,0.11,6.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,1: Monday (M-M),0: All Day (12am-12am),728,13,11,18.604,0.716,30.17,0.64,5.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,1: Monday (M-M),1: Early AM (12am-6am),21,12,12,18.604,0.661,0.86,0.02,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,1: Monday (M-M),2: Peak AM (6am-10am),114,14,11,18.604,0.740,4.71,0.09,4.000,17.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,1: Monday (M-M),3: Mid-Day (10am-3pm),228,13,11,18.604,0.717,9.44,0.20,5.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,1: Monday (M-M),4: Peak PM (3pm-7pm),239,13,11,18.604,0.703,9.91,0.22,4.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,1: Monday (M-M),5: Late PM (7pm-12am),127,13,11,18.604,0.722,5.25,0.11,8.000,17.000,18.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,2: Tuesday (Tu-Tu),0: All Day (12am-12am),607,14,11,18.604,0.729,25.17,0.50,5.000,18.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),20,14,11,18.604,0.754,0.84,0.01,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),89,13,11,18.604,0.711,3.69,0.08,4.000,18.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),201,13,11,18.604,0.712,8.32,0.18,5.000,18.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),160,13,11,18.604,0.724,6.64,0.14,4.000,18.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),137,14,10,18.604,0.770,5.68,0.09,8.000,18.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,3: Wednesday (W-W),0: All Day (12am-12am),657,13,11,18.604,0.721,27.24,0.57,4.000,17.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,3: Wednesday (W-W),1: Early AM (12am-6am),24,15,10,18.604,0.804,1.00,0.01,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,3: Wednesday (W-W),2: Peak AM (6am-10am),83,13,12,18.604,0.675,3.43,0.09,4.000,16.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,3: Wednesday (W-W),3: Mid-Day (10am-3pm),199,13,12,18.604,0.694,8.25,0.20,4.000,17.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,3: Wednesday (W-W),4: Peak PM (3pm-7pm),193,13,11,18.604,0.716,8.02,0.17,4.000,17.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,3: Wednesday (W-W),5: Late PM (7pm-12am),158,14,10,18.604,0.771,6.54,0.10,8.000,18.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,4: Thursday (Th-Th),0: All Day (12am-12am),747,14,11,18.604,0.731,30.97,0.61,5.000,18.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,4: Thursday (Th-Th),1: Early AM (12am-6am),29,12,12,18.604,0.661,1.20,0.03,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,4: Thursday (Th-Th),2: Peak AM (6am-10am),119,14,11,18.604,0.752,4.95,0.09,4.000,20.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),214,14,11,18.604,0.734,8.89,0.17,4.000,18.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),216,14,11,18.604,0.727,8.94,0.18,5.000,18.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,4: Thursday (Th-Th),5: Late PM (7pm-12am),168,14,11,18.604,0.728,6.98,0.14,5.000,17.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,5: Friday (F-F),0: All Day (12am-12am),762,13,11,18.604,0.717,31.59,0.67,5.000,17.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,5: Friday (F-F),1: Early AM (12am-6am),28,14,10,18.604,0.766,1.17,0.02,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,5: Friday (F-F),2: Peak AM (6am-10am),104,14,11,18.604,0.760,4.32,0.07,4.000,18.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,5: Friday (F-F),3: Mid-Day (10am-3pm),187,12,12,18.604,0.653,7.77,0.22,4.000,16.000,18.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,5: Friday (F-F),4: Peak PM (3pm-7pm),282,13,11,18.604,0.725,11.71,0.24,5.000,17.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,5: Friday (F-F),5: Late PM (7pm-12am),160,14,11,18.604,0.739,6.63,0.13,8.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,6: Saturday (Sa-Sa),0: All Day (12am-12am),641,14,11,18.604,0.761,26.59,0.45,5.000,18.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,6: Saturday (Sa-Sa),1: Early AM (12am-6am),61,15,10,18.604,0.805,2.51,0.03,3.000,21.000,32.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),59,14,11,18.604,0.730,2.45,0.05,5.000,17.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),217,15,10,18.604,0.793,9.02,0.13,6.000,19.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),169,14,11,18.604,0.742,7.00,0.13,4.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),135,14,11,18.604,0.730,5.61,0.11,5.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,7: Sunday (Su-Su),0: All Day (12am-12am),491,14,11,18.604,0.755,20.36,0.35,4.000,18.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,7: Sunday (Su-Su),1: Early AM (12am-6am),37,13,11,18.604,0.704,1.53,0.03,3.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,7: Sunday (Su-Su),2: Peak AM (6am-10am),42,15,10,18.604,0.791,1.74,0.02,5.000,19.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),150,14,10,18.604,0.768,6.20,0.10,5.000,18.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),128,15,10,18.604,0.782,5.31,0.08,5.000,19.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-08,7: Sunday (Su-Su),5: Late PM (7pm-12am),135,13,11,18.604,0.718,5.58,0.12,4.000,18.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-09,0: All Days (M-Su),0: All Day (12am-12am),655,14,11,17.684,0.767,27.16,0.47,5.000,18.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-09,0: All Days (M-Su),1: Early AM (12am-6am),31,14,11,17.684,0.787,1.29,0.02,7.000,18.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-09,0: All Days (M-Su),2: Peak AM (6am-10am),98,14,11,17.684,0.767,4.07,0.07,4.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-09,0: All Days (M-Su),3: Mid-Day (10am-3pm),194,13,11,17.684,0.753,8.05,0.15,4.000,17.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-09,0: All Days (M-Su),4: Peak PM (3pm-7pm),200,14,11,17.684,0.771,8.29,0.14,5.000,18.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-09,0: All Days (M-Su),5: Late PM (7pm-12am),132,14,11,17.684,0.779,5.47,0.09,6.000,18.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-09,1: Monday (M-M),0: All Day (12am-12am),678,13,11,17.684,0.751,28.09,0.53,4.000,18.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-09,1: Monday (M-M),1: Early AM (12am-6am),28,14,11,17.684,0.779,1.17,0.02,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-09,1: Monday (M-M),2: Peak AM (6am-10am),79,13,12,17.684,0.724,3.26,0.07,3.000,17.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-09,1: Monday (M-M),3: Mid-Day (10am-3pm),240,13,12,17.684,0.730,9.94,0.21,3.000,18.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-09,1: Monday (M-M),4: Peak PM (3pm-7pm),198,13,11,17.684,0.758,8.22,0.15,5.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-09,1: Monday (M-M),5: Late PM (7pm-12am),133,14,11,17.684,0.787,5.51,0.08,5.000,18.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-09,2: Tuesday (Tu-Tu),0: All Day (12am-12am),695,14,11,17.684,0.772,28.83,0.48,5.000,18.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-09,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),23,13,12,17.684,0.732,0.94,0.02,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-09,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),134,14,11,17.684,0.768,5.55,0.09,4.000,18.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-09,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),192,14,11,17.684,0.774,7.95,0.13,5.000,18.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-09,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),218,14,11,17.684,0.770,9.06,0.15,5.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-09,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),129,14,11,17.684,0.781,5.33,0.08,6.000,18.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-09,3: Wednesday (W-W),0: All Day (12am-12am),649,13,11,17.684,0.757,26.93,0.49,4.000,18.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-09,3: Wednesday (W-W),1: Early AM (12am-6am),16,16,9,17.684,0.903,0.68,0.00,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-09,3: Wednesday (W-W),2: Peak AM (6am-10am),124,13,11,17.684,0.744,5.13,0.10,5.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-09,3: Wednesday (W-W),3: Mid-Day (10am-3pm),181,13,11,17.684,0.748,7.51,0.14,3.000,17.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-09,3: Wednesday (W-W),4: Peak PM (3pm-7pm),215,13,11,17.684,0.762,8.92,0.16,4.000,18.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-09,3: Wednesday (W-W),5: Late PM (7pm-12am),113,13,11,17.684,0.758,4.70,0.08,6.000,18.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-09,4: Thursday (Th-Th),0: All Day (12am-12am),632,14,11,17.684,0.769,26.22,0.45,4.000,18.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-09,4: Thursday (Th-Th),1: Early AM (12am-6am),22,13,12,17.684,0.709,0.92,0.02,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-09,4: Thursday (Th-Th),2: Peak AM (6am-10am),111,13,11,17.684,0.758,4.61,0.08,5.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-09,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),198,13,11,17.684,0.757,8.23,0.15,4.000,18.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-09,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),200,14,11,17.684,0.778,8.30,0.13,4.000,18.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-09,4: Thursday (Th-Th),5: Late PM (7pm-12am),100,14,11,17.684,0.799,4.16,0.06,3.000,18.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-09,5: Friday (F-F),0: All Day (12am-12am),835,13,11,17.684,0.762,34.61,0.61,5.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-09,5: Friday (F-F),1: Early AM (12am-6am),37,15,10,17.684,0.839,1.54,0.02,12.000,20.000,22.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-09,5: Friday (F-F),2: Peak AM (6am-10am),120,14,11,17.684,0.778,4.99,0.08,4.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-09,5: Friday (F-F),3: Mid-Day (10am-3pm),231,13,11,17.684,0.743,9.59,0.19,4.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-09,5: Friday (F-F),4: Peak PM (3pm-7pm),246,13,11,17.684,0.751,10.18,0.19,5.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-09,5: Friday (F-F),5: Late PM (7pm-12am),200,14,11,17.684,0.773,8.31,0.14,7.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-09,6: Saturday (Sa-Sa),0: All Day (12am-12am),603,14,11,17.684,0.775,25.01,0.41,5.000,17.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-09,6: Saturday (Sa-Sa),1: Early AM (12am-6am),49,14,11,17.684,0.769,2.03,0.03,9.000,17.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-09,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),72,15,10,17.684,0.837,2.97,0.03,5.000,18.000,23.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-09,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),191,13,11,17.684,0.745,7.91,0.15,5.000,17.000,20.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-09,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),145,14,11,17.684,0.795,6.03,0.09,5.000,17.000,21.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-09,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),146,14,11,17.684,0.764,6.07,0.11,5.000,17.000,19.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,Baird,0.041,yes,270,yes,2021-09,7: Sunday (Su-Su),0: All Day (12am-12am),500,14,11,17.684,0.793,20.75,0.31,6.000,18.000,21.000
