Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-06,5: Friday (F-F),5: Late PM (7pm-12am),433,15,21.398,0.688,6.000,10.000,20.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-06,6: Saturday (Sa-Sa),0: All Day (12am-12am),1806,16,21.398,0.728,7.000,11.000,20.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-06,6: Saturday (Sa-Sa),1: Early AM (12am-6am),82,15,21.398,0.696,3.000,5.000,20.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-06,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),94,15,21.398,0.696,6.000,9.000,21.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-06,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),550,16,21.398,0.738,8.000,11.000,20.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-06,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),650,15,21.398,0.718,7.000,11.000,19.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-06,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),430,16,21.398,0.743,5.000,11.000,20.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-06,7: Sunday (Su-Su),0: All Day (12am-12am),1489,16,21.398,0.731,6.000,11.000,20.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-06,7: Sunday (Su-Su),1: Early AM (12am-6am),69,16,21.398,0.770,7.000,15.000,22.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-06,7: Sunday (Su-Su),2: Peak AM (6am-10am),69,15,21.398,0.723,3.000,12.000,19.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-06,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),471,16,21.398,0.762,9.000,12.000,21.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-06,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),524,15,21.398,0.700,5.000,10.000,20.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-06,7: Sunday (Su-Su),5: Late PM (7pm-12am),355,16,21.398,0.730,4.000,10.000,21.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,0: All Days (M-Su),0: All Day (12am-12am),1403,16,20.184,0.775,6.000,11.000,20.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,0: All Days (M-Su),1: Early AM (12am-6am),66,17,20.184,0.845,5.000,8.000,22.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,0: All Days (M-Su),2: Peak AM (6am-10am),113,16,20.184,0.813,7.000,11.000,21.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,0: All Days (M-Su),3: Mid-Day (10am-3pm),422,16,20.184,0.783,6.000,11.000,20.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,0: All Days (M-Su),4: Peak PM (3pm-7pm),476,15,20.184,0.761,7.000,11.000,20.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,0: All Days (M-Su),5: Late PM (7pm-12am),326,15,20.184,0.756,5.000,10.000,20.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,1: Monday (M-M),0: All Day (12am-12am),1298,16,20.184,0.774,6.000,10.000,20.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,1: Monday (M-M),1: Early AM (12am-6am),37,18,20.184,0.890,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,1: Monday (M-M),2: Peak AM (6am-10am),111,17,20.184,0.848,10.000,12.000,21.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,1: Monday (M-M),3: Mid-Day (10am-3pm),382,15,20.184,0.743,6.000,10.000,19.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,1: Monday (M-M),4: Peak PM (3pm-7pm),469,16,20.184,0.786,6.000,11.000,20.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,1: Monday (M-M),5: Late PM (7pm-12am),299,15,20.184,0.753,3.000,8.000,21.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1471,16,20.184,0.784,7.000,11.000,20.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,,North Oxford Avenue,yes,358,yes,2020-07,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),46,18,20.184,0.887,N/A,N/A,N/A,N/A
