Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-09,7: Sunday (Su-Su),2: Peak AM (6am-10am),76,19,57,21.787,0.873,22.99,0.15,9.000,12.000,27.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-09,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),174,19,58,21.787,0.860,52.56,0.39,4.000,11.000,25.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-09,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),234,20,56,21.787,0.896,70.62,0.38,4.000,11.000,27.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-09,7: Sunday (Su-Su),5: Late PM (7pm-12am),123,19,57,21.787,0.879,37.18,0.24,5.000,12.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,0: All Days (M-Su),0: All Day (12am-12am),442,21,34,29.394,0.717,88.79,1.19,9.000,14.000,27.000,33.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,0: All Days (M-Su),1: Early AM (12am-6am),17,21,35,29.394,0.711,3.51,0.05,3.000,10.000,25.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,0: All Days (M-Su),2: Peak AM (6am-10am),63,22,33,29.394,0.751,12.68,0.14,11.000,15.000,28.000,33.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,0: All Days (M-Su),3: Mid-Day (10am-3pm),129,21,34,29.394,0.730,25.90,0.33,11.000,14.000,27.000,33.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,0: All Days (M-Su),4: Peak PM (3pm-7pm),145,21,34,29.394,0.717,29.02,0.39,10.000,14.000,27.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,0: All Days (M-Su),5: Late PM (7pm-12am),88,20,36,29.394,0.677,17.68,0.29,8.000,13.000,27.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,1: Monday (M-M),0: All Day (12am-12am),421,21,34,29.394,0.727,84.44,1.08,9.000,14.000,28.000,33.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,1: Monday (M-M),1: Early AM (12am-6am),13,20,37,29.394,0.672,2.65,0.04,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,1: Monday (M-M),2: Peak AM (6am-10am),74,23,31,29.394,0.794,14.76,0.13,12.000,16.000,29.000,33.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,1: Monday (M-M),3: Mid-Day (10am-3pm),109,22,33,29.394,0.742,21.81,0.26,8.000,13.000,28.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,1: Monday (M-M),4: Peak PM (3pm-7pm),128,21,34,29.394,0.726,25.79,0.33,9.000,14.000,27.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,1: Monday (M-M),5: Late PM (7pm-12am),97,20,37,29.394,0.668,19.43,0.33,9.000,12.000,26.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,2: Tuesday (Tu-Tu),0: All Day (12am-12am),454,21,34,29.394,0.724,91.13,1.18,10.000,14.000,27.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),14,21,35,29.394,0.702,2.72,0.04,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),70,22,33,29.394,0.746,14.11,0.16,12.000,15.000,27.000,34.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),113,21,34,29.394,0.728,22.74,0.29,10.000,14.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),164,21,34,29.394,0.718,32.97,0.44,11.000,14.000,28.000,35.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),93,21,34,29.394,0.715,18.59,0.25,10.000,13.000,26.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,3: Wednesday (W-W),0: All Day (12am-12am),480,21,34,29.394,0.716,96.38,1.30,10.000,14.000,27.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,3: Wednesday (W-W),1: Early AM (12am-6am),23,21,35,29.394,0.710,4.71,0.07,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,3: Wednesday (W-W),2: Peak AM (6am-10am),76,21,34,29.394,0.716,15.23,0.21,9.000,14.000,26.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,3: Wednesday (W-W),3: Mid-Day (10am-3pm),123,21,34,29.394,0.728,24.74,0.32,12.000,15.000,27.000,34.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,3: Wednesday (W-W),4: Peak PM (3pm-7pm),178,22,33,29.394,0.739,35.70,0.43,11.000,15.000,28.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,3: Wednesday (W-W),5: Late PM (7pm-12am),80,19,38,29.394,0.647,16.00,0.30,11.000,14.000,27.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,4: Thursday (Th-Th),0: All Day (12am-12am),519,21,34,29.394,0.727,104.13,1.33,10.000,14.000,27.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,4: Thursday (Th-Th),1: Early AM (12am-6am),21,21,35,29.394,0.701,4.29,0.06,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,4: Thursday (Th-Th),2: Peak AM (6am-10am),82,22,33,29.394,0.755,16.48,0.18,12.000,16.000,28.000,33.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),147,22,32,29.394,0.764,29.42,0.31,12.000,15.000,27.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),170,21,34,29.394,0.715,34.10,0.46,11.000,14.000,26.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,4: Thursday (Th-Th),5: Late PM (7pm-12am),99,20,36,29.394,0.674,19.83,0.33,10.000,13.000,24.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,5: Friday (F-F),0: All Day (12am-12am),508,21,35,29.394,0.712,102.09,1.41,9.000,14.000,27.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,5: Friday (F-F),1: Early AM (12am-6am),14,19,38,29.394,0.643,2.89,0.05,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,5: Friday (F-F),2: Peak AM (6am-10am),83,23,32,29.394,0.768,16.60,0.17,12.000,16.000,28.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,5: Friday (F-F),3: Mid-Day (10am-3pm),148,21,34,29.394,0.720,29.68,0.39,9.000,15.000,27.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,5: Friday (F-F),4: Peak PM (3pm-7pm),164,21,35,29.394,0.698,32.94,0.49,11.000,14.000,27.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,5: Friday (F-F),5: Late PM (7pm-12am),99,20,36,29.394,0.685,19.98,0.31,2.000,10.000,27.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,6: Saturday (Sa-Sa),0: All Day (12am-12am),387,20,35,29.394,0.695,77.77,1.16,9.000,13.000,27.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,6: Saturday (Sa-Sa),1: Early AM (12am-6am),17,21,35,29.394,0.704,3.32,0.05,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),37,21,34,29.394,0.728,7.51,0.10,10.000,12.000,28.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),116,21,35,29.394,0.710,23.33,0.32,11.000,13.000,27.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),115,20,36,29.394,0.688,23.04,0.35,8.000,13.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),102,20,37,29.394,0.671,20.56,0.34,7.000,12.000,27.000,33.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,7: Sunday (Su-Su),0: All Day (12am-12am),347,21,34,29.394,0.729,69.76,0.88,10.000,14.000,28.000,34.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,7: Sunday (Su-Su),1: Early AM (12am-6am),20,23,31,29.394,0.789,4.03,0.04,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,7: Sunday (Su-Su),2: Peak AM (6am-10am),30,21,34,29.394,0.726,6.01,0.08,5.000,15.000,23.000,24.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),143,21,34,29.394,0.726,28.63,0.37,11.000,15.000,29.000,34.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),105,22,33,29.394,0.744,21.11,0.25,10.000,14.000,28.000,33.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2021-10,7: Sunday (Su-Su),5: Late PM (7pm-12am),50,20,36,29.394,0.680,9.98,0.16,10.000,13.000,25.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-10,0: All Days (M-Su),0: All Day (12am-12am),931,19,58,21.409,0.879,281.09,1.80,4.000,11.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-10,0: All Days (M-Su),1: Early AM (12am-6am),45,20,54,21.409,0.933,13.70,0.05,4.000,12.000,27.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-10,0: All Days (M-Su),2: Peak AM (6am-10am),164,19,58,21.409,0.874,49.51,0.33,4.000,11.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-10,0: All Days (M-Su),3: Mid-Day (10am-3pm),260,19,58,21.409,0.879,78.44,0.51,4.000,11.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-10,0: All Days (M-Su),4: Peak PM (3pm-7pm),284,19,58,21.409,0.878,85.79,0.56,4.000,10.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-10,0: All Days (M-Su),5: Late PM (7pm-12am),178,19,58,21.409,0.874,53.66,0.36,6.000,11.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-10,1: Monday (M-M),0: All Day (12am-12am),929,19,58,21.409,0.873,280.32,1.90,4.000,11.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-10,1: Monday (M-M),1: Early AM (12am-6am),43,20,54,21.409,0.937,12.98,0.04,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-10,1: Monday (M-M),2: Peak AM (6am-10am),195,19,58,21.409,0.871,58.83,0.41,4.000,10.000,25.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-10,1: Monday (M-M),3: Mid-Day (10am-3pm),260,19,58,21.409,0.868,78.56,0.56,6.000,12.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-10,1: Monday (M-M),4: Peak PM (3pm-7pm),266,18,59,21.409,0.860,80.17,0.61,4.000,9.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-10,1: Monday (M-M),5: Late PM (7pm-12am),165,19,57,21.409,0.887,49.78,0.30,2.000,12.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-10,2: Tuesday (Tu-Tu),0: All Day (12am-12am),991,19,57,21.409,0.885,299.08,1.82,4.000,11.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-10,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),36,19,57,21.409,0.889,10.88,0.06,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-10,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),194,19,58,21.409,0.882,58.57,0.37,3.000,9.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-10,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),250,19,58,21.409,0.875,75.45,0.50,2.000,10.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-10,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),319,19,57,21.409,0.885,96.16,0.58,4.000,11.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-10,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),192,19,56,21.409,0.899,58.02,0.30,8.000,12.000,27.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-10,3: Wednesday (W-W),0: All Day (12am-12am),1061,19,58,21.409,0.873,320.42,2.17,4.000,11.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-10,3: Wednesday (W-W),1: Early AM (12am-6am),61,20,54,21.409,0.945,18.30,0.05,11.000,16.000,28.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-10,3: Wednesday (W-W),2: Peak AM (6am-10am),226,18,60,21.409,0.852,68.11,0.55,5.000,11.000,25.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-10,3: Wednesday (W-W),3: Mid-Day (10am-3pm),288,19,59,21.409,0.867,86.92,0.62,3.000,10.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-10,3: Wednesday (W-W),4: Peak PM (3pm-7pm),347,19,57,21.409,0.892,104.74,0.59,5.000,11.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-10,3: Wednesday (W-W),5: Late PM (7pm-12am),140,18,60,21.409,0.842,42.35,0.37,4.000,10.000,24.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-10,4: Thursday (Th-Th),0: All Day (12am-12am),1020,19,58,21.409,0.879,307.90,1.99,4.000,11.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-10,4: Thursday (Th-Th),1: Early AM (12am-6am),35,21,51,21.409,0.996,10.61,0.00,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-10,4: Thursday (Th-Th),2: Peak AM (6am-10am),231,19,59,21.409,0.867,69.73,0.50,5.000,11.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-10,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),269,19,58,21.409,0.873,81.06,0.55,5.000,11.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-10,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),314,19,57,21.409,0.888,94.79,0.56,4.000,10.000,27.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-10,4: Thursday (Th-Th),5: Late PM (7pm-12am),171,18,59,21.409,0.861,51.71,0.39,7.000,12.000,25.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-10,5: Friday (F-F),0: All Day (12am-12am),1194,19,58,21.409,0.878,360.47,2.34,5.000,11.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-10,5: Friday (F-F),1: Early AM (12am-6am),52,20,55,21.409,0.919,15.78,0.06,9.000,14.000,26.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-10,5: Friday (F-F),2: Peak AM (6am-10am),190,19,58,21.409,0.873,57.50,0.39,4.000,10.000,25.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-10,5: Friday (F-F),3: Mid-Day (10am-3pm),317,19,56,21.409,0.903,95.74,0.48,5.000,12.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-10,5: Friday (F-F),4: Peak PM (3pm-7pm),367,18,59,21.409,0.861,110.68,0.84,5.000,10.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-10,5: Friday (F-F),5: Late PM (7pm-12am),268,19,59,21.409,0.866,80.78,0.58,6.000,11.000,25.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-10,6: Saturday (Sa-Sa),0: All Day (12am-12am),765,19,58,21.409,0.869,230.85,1.62,5.000,11.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-10,6: Saturday (Sa-Sa),1: Early AM (12am-6am),40,19,57,21.409,0.892,12.22,0.07,14.000,16.000,26.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-10,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),90,19,56,21.409,0.900,27.11,0.14,4.000,11.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-10,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),227,18,60,21.409,0.852,68.61,0.55,4.000,11.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-10,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),227,18,59,21.409,0.855,68.49,0.54,3.000,10.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-10,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),180,19,57,21.409,0.888,54.42,0.32,7.000,11.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-10,7: Sunday (Su-Su),0: All Day (12am-12am),614,19,56,21.409,0.902,185.27,0.94,5.000,11.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-10,7: Sunday (Su-Su),1: Early AM (12am-6am),49,21,53,21.409,0.958,14.71,0.03,8.000,13.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2021-10,7: Sunday (Su-Su),2: Peak AM (6am-10am),60,19,57,21.409,0.891,18.18,0.10,3.000,11.000,26.000,29.000
