Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2022-12,3: Weekend (Sa-Su),2: Peak AM (6am-10am),139,16,15,17.158,0.925,9.16,0.04,10,21,25
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2022-12,3: Weekend (Sa-Su),3: Mid-Day (10am-3pm),516,16,15,17.158,0.929,34.08,0.15,11,21,26
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2022-12,3: Weekend (Sa-Su),4: Peak PM (3pm-7pm),407,15,15,17.158,0.903,26.92,0.17,11,20,24
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2022-12,3: Weekend (Sa-Su),5: Late PM (7pm-12am),282,15,16,17.158,0.891,18.67,0.13,10,20,25
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2022-12,1: Weekday (M-Th),1: Early AM (12am-6am),26,14,17,16.172,0.882,1.72,0.01,10,17,19
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2022-12,1: Weekday (M-Th),2: Peak AM (6am-10am),239,13,18,16.172,0.812,15.9,0.23,9,17,20
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2022-12,1: Weekday (M-Th),3: Mid-Day (10am-3pm),483,14,17,16.172,0.853,32.18,0.34,10,18,21
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2022-12,1: Weekday (M-Th),4: Peak PM (3pm-7pm),792,13,19,16.172,0.781,52.77,0.92,8,16,19
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2022-12,1: Weekday (M-Th),5: Late PM (7pm-12am),229,14,17,16.172,0.855,15.24,0.16,10,17,20
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2022-12,2: Friday (F-F),1: Early AM (12am-6am),47,16,15,16.172,0.963,3.16,0.01,11,20,23
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2022-12,2: Friday (F-F),2: Peak AM (6am-10am),240,13,18,16.172,0.833,15.98,0.2,9,18,20
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2022-12,2: Friday (F-F),3: Mid-Day (10am-3pm),512,14,17,16.172,0.875,34.12,0.3,10,18,21
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2022-12,2: Friday (F-F),4: Peak PM (3pm-7pm),619,13,18,16.172,0.819,41.24,0.56,9,17,20
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2022-12,2: Friday (F-F),5: Late PM (7pm-12am),287,14,17,16.172,0.885,19.12,0.15,10,18,22
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2022-12,3: Weekend (Sa-Su),1: Early AM (12am-6am),71,15,16,16.172,0.907,4.73,0.03,11,18,21
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2022-12,3: Weekend (Sa-Su),2: Peak AM (6am-10am),91,14,17,16.172,0.874,6.07,0.05,10,18,21
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2022-12,3: Weekend (Sa-Su),3: Mid-Day (10am-3pm),378,14,17,16.172,0.884,25.2,0.2,10,18,21
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2022-12,3: Weekend (Sa-Su),4: Peak PM (3pm-7pm),297,14,18,16.172,0.847,19.79,0.22,10,17,20
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2022-12,3: Weekend (Sa-Su),5: Late PM (7pm-12am),215,14,17,16.172,0.856,14.34,0.15,9,18,21
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-01,1: Weekday (M-Th),1: Early AM (12am-6am),41,18,31,20.4,0.903,6.56,0.03,7,25,28
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-01,1: Weekday (M-Th),2: Peak AM (6am-10am),365,18,32,20.4,0.881,58.36,0.39,8,26,29
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-01,1: Weekday (M-Th),3: Mid-Day (10am-3pm),541,18,32,20.4,0.874,86.39,0.61,8,26,29
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-01,1: Weekday (M-Th),4: Peak PM (3pm-7pm),653,17,34,20.4,0.834,104.4,1.02,8,25,28
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-01,1: Weekday (M-Th),5: Late PM (7pm-12am),356,17,33,20.4,0.845,56.82,0.51,8,25,28
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-01,2: Friday (F-F),1: Early AM (12am-6am),75,18,32,20.4,0.888,12.06,0.07,9,24,29
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-01,2: Friday (F-F),2: Peak AM (6am-10am),380,18,33,20.4,0.864,60.75,0.47,9,26,29
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-01,2: Friday (F-F),3: Mid-Day (10am-3pm),588,17,33,20.4,0.851,93.92,0.81,8,25,29
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-01,2: Friday (F-F),4: Peak PM (3pm-7pm),811,17,34,20.4,0.831,129.52,1.29,8,25,28
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-01,2: Friday (F-F),5: Late PM (7pm-12am),580,17,35,20.4,0.812,92.59,1.05,8,24,28
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-01,3: Weekend (Sa-Su),1: Early AM (12am-6am),151,17,34,20.4,0.825,24.19,0.25,7,24,28
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-01,3: Weekend (Sa-Su),2: Peak AM (6am-10am),107,19,30,20.4,0.944,17.07,0.05,10,27,30
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-01,3: Weekend (Sa-Su),3: Mid-Day (10am-3pm),598,17,33,20.4,0.854,95.6,0.8,8,26,29
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-01,3: Weekend (Sa-Su),4: Peak PM (3pm-7pm),531,17,35,20.4,0.81,84.77,0.98,6,25,28
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-01,3: Weekend (Sa-Su),5: Late PM (7pm-12am),405,17,34,20.4,0.829,64.64,0.66,8,24,28
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2023-01,1: Weekday (M-Th),1: Early AM (12am-6am),54,18,18,20.101,0.878,4.83,0.03,14,21,25
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2023-01,1: Weekday (M-Th),2: Peak AM (6am-10am),479,13,25,20.101,0.635,42.85,1.22,5,19,21
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2023-01,1: Weekday (M-Th),3: Mid-Day (10am-3pm),671,16,20,20.101,0.792,60.06,0.78,12,20,22
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2023-01,1: Weekday (M-Th),4: Peak PM (3pm-7pm),934,15,22,20.101,0.733,83.57,1.52,10,19,21
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2023-01,1: Weekday (M-Th),5: Late PM (7pm-12am),399,16,20,20.101,0.818,35.71,0.4,12,20,23
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2023-01,2: Friday (F-F),1: Early AM (12am-6am),73,18,18,20.101,0.901,6.53,0.04,15,22,23
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2023-01,2: Friday (F-F),2: Peak AM (6am-10am),518,13,25,20.101,0.633,46.33,1.33,6,19,20
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2023-01,2: Friday (F-F),3: Mid-Day (10am-3pm),728,16,20,20.101,0.786,65.11,0.88,12,20,22
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2023-01,2: Friday (F-F),4: Peak PM (3pm-7pm),1147,15,22,20.101,0.741,102.67,1.79,11,19,21
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2023-01,2: Friday (F-F),5: Late PM (7pm-12am),669,17,19,20.101,0.826,59.83,0.63,13,20,24
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2023-01,3: Weekend (Sa-Su),1: Early AM (12am-6am),178,17,19,20.101,0.834,15.97,0.16,10,22,26
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2023-01,3: Weekend (Sa-Su),2: Peak AM (6am-10am),120,17,19,20.101,0.842,10.77,0.1,13,21,24
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2023-01,3: Weekend (Sa-Su),3: Mid-Day (10am-3pm),681,17,19,20.101,0.828,60.98,0.63,13,20,23
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2023-01,3: Weekend (Sa-Su),4: Peak PM (3pm-7pm),591,17,20,20.101,0.822,52.86,0.57,13,20,23
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2023-01,3: Weekend (Sa-Su),5: Late PM (7pm-12am),421,17,19,20.101,0.839,37.7,0.36,13,21,24
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2023-01,1: Weekday (M-Th),1: Early AM (12am-6am),40,17,14,23.906,0.69,2.63,0.05,12,23,28
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2023-01,1: Weekday (M-Th),2: Peak AM (6am-10am),477,13,18,23.906,0.541,31.56,1.12,5,19,23
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2023-01,1: Weekday (M-Th),3: Mid-Day (10am-3pm),672,15,16,23.906,0.638,44.41,1.05,10,20,25
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2023-01,1: Weekday (M-Th),4: Peak PM (3pm-7pm),1260,14,17,23.906,0.587,83.32,2.46,9,19,22
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2023-01,1: Weekday (M-Th),5: Late PM (7pm-12am),356,16,15,23.906,0.653,23.52,0.52,11,20,24
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2023-01,2: Friday (F-F),1: Early AM (12am-6am),57,16,15,23.906,0.673,3.78,0.08,12,21,25
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2023-01,2: Friday (F-F),2: Peak AM (6am-10am),495,13,18,23.906,0.541,32.73,1.16,5,19,23
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2023-01,2: Friday (F-F),3: Mid-Day (10am-3pm),820,15,15,23.906,0.643,54.2,1.26,10,20,24
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2023-01,2: Friday (F-F),4: Peak PM (3pm-7pm),1418,14,17,23.906,0.595,93.74,2.67,9,19,22
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2023-01,2: Friday (F-F),5: Late PM (7pm-12am),554,15,16,23.906,0.639,36.64,0.87,10,20,24
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2023-01,3: Weekend (Sa-Su),1: Early AM (12am-6am),128,16,15,23.906,0.684,8.43,0.16,11,21,24
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2023-01,3: Weekend (Sa-Su),2: Peak AM (6am-10am),111,16,15,23.906,0.663,7.3,0.16,11,21,26
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2023-01,3: Weekend (Sa-Su),3: Mid-Day (10am-3pm),612,16,15,23.906,0.653,40.44,0.9,10,20,24
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2023-01,3: Weekend (Sa-Su),4: Peak PM (3pm-7pm),563,14,17,23.906,0.601,37.21,1.03,8,20,24
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 13380340 / 5,0.066,yes,235,yes,2023-01,3: Weekend (Sa-Su),5: Late PM (7pm-12am),336,16,15,23.906,0.653,22.24,0.49,10,20,25
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2023-01,1: Weekday (M-Th),1: Early AM (12am-6am),26,15,16,17.116,0.904,1.75,0.01,11,18,23
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2023-01,1: Weekday (M-Th),2: Peak AM (6am-10am),301,13,19,17.116,0.749,20.08,0.39,8,17,20
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2023-01,1: Weekday (M-Th),3: Mid-Day (10am-3pm),472,14,17,17.116,0.807,31.47,0.44,10,18,20
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2023-01,1: Weekday (M-Th),4: Peak PM (3pm-7pm),932,12,20,17.116,0.701,62.13,1.55,8,16,18
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2023-01,1: Weekday (M-Th),5: Late PM (7pm-12am),258,14,17,17.116,0.815,17.19,0.23,10,18,21
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2023-01,2: Friday (F-F),1: Early AM (12am-6am),40,14,17,17.116,0.844,2.69,0.03,12,17,20
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2023-01,2: Friday (F-F),2: Peak AM (6am-10am),296,13,19,17.116,0.733,19.75,0.42,8,16,19
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2023-01,2: Friday (F-F),3: Mid-Day (10am-3pm),660,13,18,17.116,0.787,43.97,0.7,10,17,20
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2023-01,2: Friday (F-F),4: Peak PM (3pm-7pm),1016,12,19,17.116,0.723,67.73,1.52,8,16,18
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2023-01,2: Friday (F-F),5: Late PM (7pm-12am),419,14,17,17.116,0.809,27.93,0.39,10,18,21
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2023-01,3: Weekend (Sa-Su),1: Early AM (12am-6am),98,15,16,17.116,0.858,6.51,0.06,10,19,23
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2023-01,3: Weekend (Sa-Su),2: Peak AM (6am-10am),79,14,17,17.116,0.833,5.29,0.06,10,18,21
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2023-01,3: Weekend (Sa-Su),3: Mid-Day (10am-3pm),451,14,17,17.116,0.827,30.08,0.37,10,18,21
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2023-01,3: Weekend (Sa-Su),4: Peak PM (3pm-7pm),387,14,18,17.116,0.801,25.8,0.38,9,17,20
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,Texas Avenue / 607283892 / 2,0.067,yes,54,yes,2023-01,3: Weekend (Sa-Su),5: Late PM (7pm-12am),231,14,17,17.116,0.82,15.4,0.2,10,18,21
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-02,1: Weekday (M-Th),1: Early AM (12am-6am),40,19,31,21.434,0.874,6.38,0.04,10,25,29
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-02,1: Weekday (M-Th),2: Peak AM (6am-10am),451,18,32,21.434,0.837,72,0.65,8,26,29
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-02,1: Weekday (M-Th),3: Mid-Day (10am-3pm),580,17,33,21.434,0.814,92.71,0.99,8,25,29
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-02,1: Weekday (M-Th),4: Peak PM (3pm-7pm),678,17,34,21.434,0.795,108.33,1.3,8,25,28
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-02,1: Weekday (M-Th),5: Late PM (7pm-12am),402,17,33,21.434,0.802,64.27,0.74,9,25,28
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-02,2: Friday (F-F),1: Early AM (12am-6am),51,18,32,21.434,0.833,8.09,0.08,9,23,27
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-02,2: Friday (F-F),2: Peak AM (6am-10am),449,17,33,21.434,0.812,71.69,0.77,8,26,29
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-02,2: Friday (F-F),3: Mid-Day (10am-3pm),636,18,33,21.434,0.824,101.6,1.01,9,26,29
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-02,2: Friday (F-F),4: Peak PM (3pm-7pm),690,17,35,21.434,0.773,110.28,1.51,7,25,28
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-02,2: Friday (F-F),5: Late PM (7pm-12am),522,17,35,21.434,0.773,83.32,1.14,8,24,28
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-02,3: Weekend (Sa-Su),1: Early AM (12am-6am),129,17,35,21.434,0.774,20.57,0.28,8,24,28
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-02,3: Weekend (Sa-Su),2: Peak AM (6am-10am),136,18,31,21.434,0.863,21.78,0.16,9,27,30
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-02,3: Weekend (Sa-Su),3: Mid-Day (10am-3pm),593,18,33,21.434,0.817,94.77,0.99,8,26,29
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-02,3: Weekend (Sa-Su),4: Peak PM (3pm-7pm),527,17,33,21.434,0.803,84.18,0.97,8,25,28
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 13465004 / 1,0.16,yes,145,yes,2023-02,3: Weekend (Sa-Su),5: Late PM (7pm-12am),427,17,35,21.434,0.772,68.21,0.94,8,24,28
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2023-02,1: Weekday (M-Th),1: Early AM (12am-6am),41,19,17,20.041,0.939,3.71,0.01,14,22,25
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2023-02,1: Weekday (M-Th),2: Peak AM (6am-10am),581,13,25,20.041,0.64,52.02,1.46,5,19,21
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2023-02,1: Weekday (M-Th),3: Mid-Day (10am-3pm),680,16,20,20.041,0.798,60.89,0.77,12,20,22
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2023-02,1: Weekday (M-Th),4: Peak PM (3pm-7pm),977,15,22,20.041,0.725,87.4,1.66,10,19,21
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2023-02,1: Weekday (M-Th),5: Late PM (7pm-12am),438,16,20,20.041,0.815,39.24,0.45,13,20,23
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2023-02,2: Friday (F-F),1: Early AM (12am-6am),57,18,18,20.041,0.889,5.09,0.03,14,22,24
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2023-02,2: Friday (F-F),2: Peak AM (6am-10am),568,12,26,20.041,0.622,50.8,1.54,5,18,21
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,N/A,South Westgate Avenue / 136915189 / 1,0.089,yes,144,yes,2023-02,2: Friday (F-F),3: Mid-Day (10am-3pm),800,16,20,20.041,0.796,71.59,0.92,12,20,22
