Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-08,1: Monday (M-M),2: Peak AM (6am-10am),497,10,16.951,0.595,2,3,16,20
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-08,1: Monday (M-M),3: Mid-Day (10am-3pm),713,13,16.951,0.778,5,8,18,21
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-08,1: Monday (M-M),4: Peak PM (3pm-7pm),912,13,16.951,0.761,4,7,17,19
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-08,1: Monday (M-M),5: Late PM (7pm-12am),366,14,16.951,0.806,6,9,18,21
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-08,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),33,15,16.951,0.892,6,11,21,23
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-08,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),524,11,16.951,0.647,2,4,17,20
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-08,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),810,13,16.951,0.762,5,8,17,20
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-08,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),1119,14,16.951,0.83,7,9,18,20
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-08,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),391,14,16.951,0.829,5,9,18,22
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Texas east leg,yes,235,yes,2023-08,3: Wednesday (W-W),1: Early AM (12am-6am),38,16,16.951,0.92,6,13,19,20
