Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-06,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),314,16,19.293,0.805,7.000,10.000,20.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-06,7: Sunday (Su-Su),5: Late PM (7pm-12am),264,16,19.293,0.820,7.000,10.000,20.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,0: All Days (M-Su),0: All Day (12am-12am),1540,16,20.038,0.794,8.000,11.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,0: All Days (M-Su),1: Early AM (12am-6am),125,18,20.038,0.888,9.000,12.000,22.000,27.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,0: All Days (M-Su),2: Peak AM (6am-10am),244,16,20.038,0.806,8.000,11.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,0: All Days (M-Su),3: Mid-Day (10am-3pm),393,16,20.038,0.778,8.000,11.000,20.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,0: All Days (M-Su),4: Peak PM (3pm-7pm),460,16,20.038,0.790,8.000,11.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,0: All Days (M-Su),5: Late PM (7pm-12am),318,16,20.038,0.775,8.000,11.000,20.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,1: Monday (M-M),0: All Day (12am-12am),1514,16,20.038,0.793,8.000,10.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,1: Monday (M-M),1: Early AM (12am-6am),111,17,20.038,0.844,9.000,12.000,22.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,1: Monday (M-M),2: Peak AM (6am-10am),271,16,20.038,0.817,9.000,11.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,1: Monday (M-M),3: Mid-Day (10am-3pm),397,15,20.038,0.765,7.000,10.000,20.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,1: Monday (M-M),4: Peak PM (3pm-7pm),439,16,20.038,0.788,7.000,10.000,21.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,1: Monday (M-M),5: Late PM (7pm-12am),296,16,20.038,0.798,8.000,11.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1668,16,20.038,0.801,8.000,11.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),121,19,20.038,0.936,11.000,13.000,24.000,31.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),265,16,20.038,0.810,9.000,12.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),434,16,20.038,0.800,8.000,11.000,21.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),551,15,20.038,0.773,8.000,11.000,20.000,22.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),298,16,20.038,0.789,9.000,11.000,21.000,23.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,3: Wednesday (W-W),0: All Day (12am-12am),1727,16,20.038,0.784,8.000,11.000,21.000,24.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,3: Wednesday (W-W),1: Early AM (12am-6am),139,18,20.038,0.904,11.000,14.000,23.000,26.000
"Jun 01, 2022 - Jun 01, 2023",All Vehicles - StL All Vehicles Volume,,East 41st Place,yes,88,yes,2022-07,3: Wednesday (W-W),2: Peak AM (6am-10am),288,16,20.038,0.795,8.000,11.000,20.000,22.000
