Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,5: Friday (F-F),4: Peak PM (3pm-7pm),220,13,10,18.834,0.708,8.41,0.18,7.000,9.000,18.000,20.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,5: Friday (F-F),5: Late PM (7pm-12am),157,13,10,18.834,0.712,6.02,0.13,3.000,7.000,17.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,6: Saturday (Sa-Sa),0: All Day (12am-12am),526,14,10,18.834,0.727,20.13,0.40,5.000,9.000,18.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,6: Saturday (Sa-Sa),1: Early AM (12am-6am),55,12,11,18.834,0.656,2.11,0.06,4.000,8.000,17.000,20.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),37,14,10,18.834,0.760,1.44,0.02,6.000,9.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),158,14,10,18.834,0.735,6.05,0.12,5.000,10.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),142,14,10,18.834,0.734,5.44,0.10,5.000,10.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),133,14,10,18.834,0.729,5.10,0.10,5.000,9.000,18.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,7: Sunday (Su-Su),0: All Day (12am-12am),456,14,10,18.834,0.744,17.47,0.32,4.000,8.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,7: Sunday (Su-Su),1: Early AM (12am-6am),47,15,9,18.834,0.794,1.79,0.02,6.000,8.000,18.000,20.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,7: Sunday (Su-Su),2: Peak AM (6am-10am),35,15,9,18.834,0.783,1.32,0.02,8.000,11.000,19.000,23.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),112,14,10,18.834,0.722,4.27,0.09,3.000,8.000,20.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),140,13,10,18.834,0.707,5.36,0.12,5.000,8.000,18.000,24.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2022-12,7: Sunday (Su-Su),5: Late PM (7pm-12am),123,15,9,18.834,0.775,4.73,0.07,4.000,8.000,20.000,23.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,0: All Days (M-Su),0: All Day (12am-12am),535,14,10,25.027,0.555,20.47,0.66,5.000,9.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,0: All Days (M-Su),1: Early AM (12am-6am),33,14,10,25.027,0.574,1.28,0.04,6.000,8.000,21.000,23.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,0: All Days (M-Su),2: Peak AM (6am-10am),64,15,9,25.027,0.586,2.46,0.07,4.000,9.000,20.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,0: All Days (M-Su),3: Mid-Day (10am-3pm),125,14,10,25.027,0.564,4.80,0.15,4.000,9.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,0: All Days (M-Su),4: Peak PM (3pm-7pm),189,14,10,25.027,0.540,7.22,0.25,5.000,9.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,0: All Days (M-Su),5: Late PM (7pm-12am),123,14,10,25.027,0.546,4.71,0.16,5.000,8.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,1: Monday (M-M),0: All Day (12am-12am),483,14,10,25.027,0.549,18.50,0.61,5.000,9.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,1: Monday (M-M),1: Early AM (12am-6am),38,15,9,25.027,0.611,1.47,0.04,6.000,9.000,22.000,23.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,1: Monday (M-M),2: Peak AM (6am-10am),59,14,10,25.027,0.570,2.24,0.07,4.000,8.000,21.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,1: Monday (M-M),3: Mid-Day (10am-3pm),115,14,10,25.027,0.544,4.40,0.15,3.000,9.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,1: Monday (M-M),4: Peak PM (3pm-7pm),171,14,10,25.027,0.545,6.55,0.22,5.000,9.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,1: Monday (M-M),5: Late PM (7pm-12am),100,13,10,25.027,0.525,3.83,0.14,3.000,7.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,2: Tuesday (Tu-Tu),0: All Day (12am-12am),457,14,10,25.027,0.565,17.48,0.54,5.000,9.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),27,13,11,25.027,0.517,1.04,0.04,4.000,6.000,19.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),75,15,9,25.027,0.598,2.88,0.08,4.000,10.000,20.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),105,15,9,25.027,0.585,4.04,0.11,4.000,9.000,18.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),182,14,10,25.027,0.553,6.97,0.22,6.000,9.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),67,14,10,25.027,0.551,2.57,0.08,4.000,8.000,18.000,20.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,3: Wednesday (W-W),0: All Day (12am-12am),542,14,10,25.027,0.554,20.74,0.67,5.000,9.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,3: Wednesday (W-W),1: Early AM (12am-6am),14,16,9,25.027,0.629,0.53,0.01,N/A,N/A,N/A,N/A
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,3: Wednesday (W-W),2: Peak AM (6am-10am),90,15,9,25.027,0.590,3.43,0.10,5.000,8.000,20.000,24.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,3: Wednesday (W-W),3: Mid-Day (10am-3pm),105,13,10,25.027,0.535,4.01,0.14,2.000,6.000,18.000,20.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,3: Wednesday (W-W),4: Peak PM (3pm-7pm),212,14,10,25.027,0.545,8.10,0.27,6.000,9.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,3: Wednesday (W-W),5: Late PM (7pm-12am),122,14,10,25.027,0.551,4.68,0.15,6.000,9.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,4: Thursday (Th-Th),0: All Day (12am-12am),574,14,10,25.027,0.560,21.99,0.69,5.000,9.000,19.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,4: Thursday (Th-Th),1: Early AM (12am-6am),21,13,11,25.027,0.514,0.81,0.03,N/A,N/A,N/A,N/A
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,4: Thursday (Th-Th),2: Peak AM (6am-10am),72,15,9,25.027,0.610,2.77,0.07,8.000,9.000,20.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),127,15,9,25.027,0.596,4.87,0.13,6.000,10.000,20.000,23.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),238,14,10,25.027,0.550,9.11,0.30,6.000,9.000,18.000,20.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,4: Thursday (Th-Th),5: Late PM (7pm-12am),116,13,11,25.027,0.520,4.44,0.16,4.000,7.000,18.000,20.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,5: Friday (F-F),0: All Day (12am-12am),705,13,10,25.027,0.537,26.99,0.93,5.000,8.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,5: Friday (F-F),1: Early AM (12am-6am),47,14,10,25.027,0.547,1.81,0.06,6.000,6.000,20.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,5: Friday (F-F),2: Peak AM (6am-10am),93,14,10,25.027,0.555,3.55,0.11,5.000,9.000,17.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,5: Friday (F-F),3: Mid-Day (10am-3pm),141,14,10,25.027,0.554,5.40,0.17,4.000,10.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,5: Friday (F-F),4: Peak PM (3pm-7pm),219,13,11,25.027,0.524,8.37,0.30,5.000,8.000,18.000,20.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,5: Friday (F-F),5: Late PM (7pm-12am),205,13,10,25.027,0.531,7.85,0.28,5.000,8.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,6: Saturday (Sa-Sa),0: All Day (12am-12am),548,14,10,25.027,0.556,20.98,0.67,5.000,9.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,6: Saturday (Sa-Sa),1: Early AM (12am-6am),49,14,10,25.027,0.567,1.89,0.06,8.000,9.000,21.000,28.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),24,15,9,25.027,0.592,0.94,0.03,N/A,N/A,N/A,N/A
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),164,14,10,25.027,0.561,6.28,0.20,6.000,9.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),168,14,10,25.027,0.546,6.43,0.21,5.000,9.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),142,14,10,25.027,0.550,5.44,0.18,3.000,9.000,19.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,7: Sunday (Su-Su),0: All Day (12am-12am),480,14,10,25.027,0.564,18.37,0.57,5.000,8.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,7: Sunday (Su-Su),1: Early AM (12am-6am),37,16,9,25.027,0.620,1.41,0.03,8.000,8.000,23.000,24.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,7: Sunday (Su-Su),2: Peak AM (6am-10am),41,15,9,25.027,0.596,1.56,0.04,3.000,4.000,20.000,24.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),127,14,10,25.027,0.571,4.87,0.15,6.000,9.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),148,13,11,25.027,0.516,5.66,0.21,5.000,7.000,18.000,20.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-01,7: Sunday (Su-Su),5: Late PM (7pm-12am),127,15,9,25.027,0.586,4.87,0.14,6.000,10.000,20.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,0: All Days (M-Su),0: All Day (12am-12am),549,14,10,19.058,0.708,21.02,0.45,5.000,9.000,18.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,0: All Days (M-Su),1: Early AM (12am-6am),33,14,10,19.058,0.716,1.27,0.03,4.000,7.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,0: All Days (M-Su),2: Peak AM (6am-10am),75,14,10,19.058,0.735,2.88,0.05,4.000,9.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,0: All Days (M-Su),3: Mid-Day (10am-3pm),126,14,10,19.058,0.727,4.80,0.09,5.000,9.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,0: All Days (M-Su),4: Peak PM (3pm-7pm),181,13,10,19.058,0.698,6.92,0.16,6.000,9.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,0: All Days (M-Su),5: Late PM (7pm-12am),134,13,10,19.058,0.689,5.14,0.12,4.000,8.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,1: Monday (M-M),0: All Day (12am-12am),526,13,10,19.058,0.701,20.12,0.45,5.000,8.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,1: Monday (M-M),1: Early AM (12am-6am),22,16,9,19.058,0.822,0.86,0.01,N/A,N/A,N/A,N/A
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,1: Monday (M-M),2: Peak AM (6am-10am),94,14,10,19.058,0.736,3.58,0.07,5.000,9.000,20.000,23.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,1: Monday (M-M),3: Mid-Day (10am-3pm),112,14,10,19.058,0.716,4.30,0.09,4.000,9.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,1: Monday (M-M),4: Peak PM (3pm-7pm),160,13,11,19.058,0.661,6.12,0.16,5.000,8.000,17.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,1: Monday (M-M),5: Late PM (7pm-12am),137,13,10,19.058,0.690,5.25,0.12,6.000,8.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,2: Tuesday (Tu-Tu),0: All Day (12am-12am),469,13,10,19.058,0.702,17.96,0.40,4.000,9.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),20,9,15,19.058,0.476,0.75,0.04,N/A,N/A,N/A,N/A
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),69,13,10,19.058,0.708,2.66,0.06,4.000,6.000,18.000,20.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),100,14,10,19.058,0.727,3.82,0.08,3.000,8.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),174,14,10,19.058,0.724,6.67,0.13,7.000,10.000,19.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),106,13,11,19.058,0.678,4.05,0.10,4.000,7.000,17.000,19.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,3: Wednesday (W-W),0: All Day (12am-12am),565,14,10,19.058,0.721,21.62,0.44,5.000,9.000,18.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,3: Wednesday (W-W),1: Early AM (12am-6am),29,13,11,19.058,0.671,1.11,0.03,N/A,N/A,N/A,N/A
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,3: Wednesday (W-W),2: Peak AM (6am-10am),96,14,10,19.058,0.737,3.67,0.07,3.000,9.000,19.000,23.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,3: Wednesday (W-W),3: Mid-Day (10am-3pm),109,14,10,19.058,0.751,4.17,0.07,6.000,10.000,20.000,23.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,3: Wednesday (W-W),4: Peak PM (3pm-7pm),209,13,10,19.058,0.705,7.99,0.18,6.000,9.000,18.000,20.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,3: Wednesday (W-W),5: Late PM (7pm-12am),122,14,10,19.058,0.722,4.67,0.09,6.000,10.000,17.000,20.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,4: Thursday (Th-Th),0: All Day (12am-12am),549,13,10,19.058,0.705,21.03,0.46,5.000,9.000,18.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,4: Thursday (Th-Th),1: Early AM (12am-6am),24,12,11,19.058,0.638,0.92,0.03,N/A,N/A,N/A,N/A
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,4: Thursday (Th-Th),2: Peak AM (6am-10am),82,14,10,19.058,0.716,3.13,0.07,5.000,7.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),111,13,10,19.058,0.697,4.25,0.10,4.000,7.000,18.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),206,13,10,19.058,0.701,7.87,0.18,6.000,9.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,4: Thursday (Th-Th),5: Late PM (7pm-12am),127,14,10,19.058,0.722,4.86,0.10,4.000,8.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,5: Friday (F-F),0: All Day (12am-12am),612,14,10,19.058,0.715,23.41,0.49,5.000,9.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,5: Friday (F-F),1: Early AM (12am-6am),39,14,10,19.058,0.722,1.51,0.03,4.000,7.000,18.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,5: Friday (F-F),2: Peak AM (6am-10am),97,15,9,19.058,0.777,3.70,0.06,4.000,9.000,19.000,24.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,5: Friday (F-F),3: Mid-Day (10am-3pm),113,14,10,19.058,0.741,4.34,0.08,6.000,10.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,5: Friday (F-F),4: Peak PM (3pm-7pm),193,13,10,19.058,0.698,7.39,0.17,5.000,9.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,5: Friday (F-F),5: Late PM (7pm-12am),169,13,11,19.058,0.681,6.47,0.16,5.000,9.000,17.000,20.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,6: Saturday (Sa-Sa),0: All Day (12am-12am),638,13,10,19.058,0.698,24.42,0.55,5.000,8.000,18.000,21.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,6: Saturday (Sa-Sa),1: Early AM (12am-6am),45,15,9,19.058,0.773,1.74,0.03,6.000,9.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),52,14,10,19.058,0.728,2.01,0.04,2.000,9.000,18.000,20.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),186,14,10,19.058,0.718,7.10,0.15,4.000,8.000,19.000,22.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),188,13,10,19.058,0.694,7.19,0.17,5.000,8.000,18.000,20.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),167,12,11,19.058,0.652,6.38,0.18,4.000,7.000,17.000,20.000
"Apr 01, 2022 - Mar 31, 2023",All Vehicles - StL All Vehicles Volume,N/A,hubort,0.038,yes,180,yes,2023-02,7: Sunday (Su-Su),0: All Day (12am-12am),486,14,10,19.058,0.719,18.60,0.38,4.000,9.000,19.000,21.000
