Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,4: Thursday (Th-Th),0: All Day (12am-12am),1234,15,18.326,0.821,8.000,11.000,19.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,4: Thursday (Th-Th),1: Early AM (12am-6am),34,15,18.326,0.831,1.000,10.000,22.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,4: Thursday (Th-Th),2: Peak AM (6am-10am),159,16,18.326,0.856,7.000,11.000,19.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),322,15,18.326,0.819,8.000,11.000,19.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),439,15,18.326,0.831,8.000,11.000,19.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,4: Thursday (Th-Th),5: Late PM (7pm-12am),280,14,18.326,0.787,7.000,10.000,18.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,5: Friday (F-F),0: All Day (12am-12am),1324,14,18.326,0.788,6.000,10.000,18.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,5: Friday (F-F),1: Early AM (12am-6am),51,15,18.326,0.827,3.000,9.000,19.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,5: Friday (F-F),2: Peak AM (6am-10am),161,15,18.326,0.820,5.000,10.000,19.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2023-07,5: Friday (F-F),3: Mid-Day (10am-3pm),361,15,18.326,0.798,6.000,10.000,19.000,24.000
