Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-08,0: All Days (M-Su),2: Peak AM (6am-10am),39,15,18.150,0.806,8.000,11.000,20.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-08,0: All Days (M-Su),3: Mid-Day (10am-3pm),75,13,18.150,0.732,5.000,9.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-08,0: All Days (M-Su),4: Peak PM (3pm-7pm),77,14,18.150,0.752,6.000,10.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-08,0: All Days (M-Su),5: Late PM (7pm-12am),54,13,18.150,0.708,4.000,8.000,16.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-08,1: Weekday (M-Th),0: All Day (12am-12am),259,14,18.150,0.750,5.000,9.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-08,1: Weekday (M-Th),1: Early AM (12am-6am),6,13,18.150,0.732,4.000,4.000,21.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-08,1: Weekday (M-Th),2: Peak AM (6am-10am),45,14,18.150,0.797,8.000,11.000,20.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-08,1: Weekday (M-Th),3: Mid-Day (10am-3pm),77,13,18.150,0.720,4.000,9.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-08,1: Weekday (M-Th),4: Peak PM (3pm-7pm),87,14,18.150,0.764,6.000,10.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-08,1: Weekday (M-Th),5: Late PM (7pm-12am),44,13,18.150,0.728,3.000,9.000,16.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-08,2: Weekend (Sa-Su),0: All Day (12am-12am),227,13,18.150,0.728,5.000,9.000,16.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-08,2: Weekend (Sa-Su),1: Early AM (12am-6am),15,13,18.150,0.718,2.000,4.000,15.000,18.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-08,2: Weekend (Sa-Su),2: Peak AM (6am-10am),25,15,18.150,0.835,9.000,11.000,20.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-08,2: Weekend (Sa-Su),3: Mid-Day (10am-3pm),75,14,18.150,0.749,6.000,10.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-08,2: Weekend (Sa-Su),4: Peak PM (3pm-7pm),54,13,18.150,0.721,5.000,9.000,16.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-08,2: Weekend (Sa-Su),5: Late PM (7pm-12am),58,12,18.150,0.663,4.000,8.000,15.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-09,0: All Days (M-Su),0: All Day (12am-12am),209,14,19.259,0.708,5.000,10.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-09,0: All Days (M-Su),1: Early AM (12am-6am),9,15,19.259,0.788,10.000,12.000,21.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-09,0: All Days (M-Su),2: Peak AM (6am-10am),34,15,19.259,0.755,9.000,11.000,20.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-09,0: All Days (M-Su),3: Mid-Day (10am-3pm),57,14,19.259,0.708,4.000,9.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-09,0: All Days (M-Su),4: Peak PM (3pm-7pm),61,13,19.259,0.690,5.000,9.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-09,0: All Days (M-Su),5: Late PM (7pm-12am),47,13,19.259,0.684,5.000,10.000,15.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-09,1: Weekday (M-Th),0: All Day (12am-12am),203,14,19.259,0.716,5.000,10.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-09,1: Weekday (M-Th),1: Early AM (12am-6am),8,15,19.259,0.790,13.000,13.000,18.000,18.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-09,1: Weekday (M-Th),2: Peak AM (6am-10am),41,15,19.259,0.769,9.000,11.000,20.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-09,1: Weekday (M-Th),3: Mid-Day (10am-3pm),48,14,19.259,0.720,4.000,10.000,16.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-09,1: Weekday (M-Th),4: Peak PM (3pm-7pm),60,13,19.259,0.686,5.000,9.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-09,1: Weekday (M-Th),5: Late PM (7pm-12am),46,13,19.259,0.690,5.000,10.000,15.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-09,2: Weekend (Sa-Su),0: All Day (12am-12am),212,13,19.259,0.699,5.000,9.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-09,2: Weekend (Sa-Su),1: Early AM (12am-6am),13,15,19.259,0.757,10.000,10.000,21.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-09,2: Weekend (Sa-Su),2: Peak AM (6am-10am),16,14,19.259,0.715,3.000,11.000,21.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-09,2: Weekend (Sa-Su),3: Mid-Day (10am-3pm),71,14,19.259,0.703,4.000,9.000,19.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-09,2: Weekend (Sa-Su),4: Peak PM (3pm-7pm),66,13,19.259,0.687,6.000,9.000,16.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-09,2: Weekend (Sa-Su),5: Late PM (7pm-12am),45,13,19.259,0.690,5.000,9.000,16.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-10,0: All Days (M-Su),0: All Day (12am-12am),224,13,16.098,0.833,4.000,9.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-10,0: All Days (M-Su),1: Early AM (12am-6am),11,14,16.098,0.852,1.000,7.000,18.000,20.000
