Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,1: Monday (M-M),2: Peak AM (6am-10am),64,20,28.133,0.703,6.000,12.000,25.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,1: Monday (M-M),3: Mid-Day (10am-3pm),145,19,28.133,0.692,7.000,17.000,25.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,1: Monday (M-M),4: Peak PM (3pm-7pm),153,19,28.133,0.677,8.000,14.000,22.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,1: Monday (M-M),5: Late PM (7pm-12am),66,19,28.133,0.683,13.000,14.000,25.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,2: Tuesday (Tu-Tu),0: All Day (12am-12am),521,20,28.133,0.718,6.000,16.000,25.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),10,25,28.133,0.887,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),80,22,28.133,0.787,10.000,18.000,26.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),109,19,28.133,0.675,4.000,9.000,25.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),262,21,28.133,0.732,11.000,18.000,25.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),60,17,28.133,0.616,5.000,6.000,25.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,3: Wednesday (W-W),0: All Day (12am-12am),579,21,28.133,0.751,9.000,16.000,25.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,3: Wednesday (W-W),1: Early AM (12am-6am),22,24,28.133,0.844,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,3: Wednesday (W-W),2: Peak AM (6am-10am),78,21,28.133,0.761,10.000,15.000,26.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,3: Wednesday (W-W),3: Mid-Day (10am-3pm),153,21,28.133,0.752,6.000,14.000,25.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,3: Wednesday (W-W),4: Peak PM (3pm-7pm),243,21,28.133,0.731,5.000,16.000,25.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,3: Wednesday (W-W),5: Late PM (7pm-12am),82,22,28.133,0.772,13.000,18.000,26.000,52.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,4: Thursday (Th-Th),0: All Day (12am-12am),599,20,28.133,0.714,9.000,16.000,25.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,4: Thursday (Th-Th),1: Early AM (12am-6am),19,26,28.133,0.938,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,4: Thursday (Th-Th),2: Peak AM (6am-10am),89,21,28.133,0.738,11.000,16.000,25.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),138,20,28.133,0.695,8.000,16.000,25.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,East 29th Street,yes,270,yes,2021-07,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),274,20,28.133,0.709,12.000,16.000,25.000,26.000
