Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,3: Wednesday (W-W),4: Peak PM (3pm-7pm),124,19,5,30.657,0.629,3.36,0.06,9.000,13.000,26.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,3: Wednesday (W-W),5: Late PM (7pm-12am),80,20,5,30.657,0.667,2.15,0.04,8.000,14.000,27.000,30.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,4: Thursday (Th-Th),0: All Day (12am-12am),480,19,5,30.657,0.625,12.97,0.25,6.000,12.000,26.000,30.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,4: Thursday (Th-Th),1: Early AM (12am-6am),15,20,5,30.657,0.665,0.41,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,4: Thursday (Th-Th),2: Peak AM (6am-10am),60,19,5,30.657,0.620,1.62,0.03,7.000,12.000,25.000,28.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),203,18,5,30.657,0.601,5.48,0.12,5.000,12.000,26.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),118,19,5,30.657,0.630,3.19,0.06,7.000,12.000,26.000,29.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,4: Thursday (Th-Th),5: Late PM (7pm-12am),84,21,5,30.657,0.672,2.27,0.04,8.000,13.000,25.000,30.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,5: Friday (F-F),0: All Day (12am-12am),551,19,5,30.657,0.630,14.89,0.28,7.000,13.000,26.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,5: Friday (F-F),1: Early AM (12am-6am),24,19,5,30.657,0.622,0.65,0.01,8.000,11.000,25.000,30.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,5: Friday (F-F),2: Peak AM (6am-10am),57,20,5,30.657,0.638,1.54,0.03,8.000,12.000,27.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,5: Friday (F-F),3: Mid-Day (10am-3pm),223,18,5,30.657,0.602,6.01,0.13,3.000,12.000,25.000,30.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,5: Friday (F-F),4: Peak PM (3pm-7pm),133,20,5,30.657,0.666,3.59,0.06,8.000,13.000,26.000,32.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,5: Friday (F-F),5: Late PM (7pm-12am),115,20,5,30.657,0.642,3.11,0.06,10.000,14.000,25.000,29.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,6: Saturday (Sa-Sa),0: All Day (12am-12am),343,20,5,30.657,0.638,9.27,0.17,7.000,12.000,27.000,33.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,6: Saturday (Sa-Sa),1: Early AM (12am-6am),42,19,5,30.657,0.617,1.13,0.02,9.000,11.000,28.000,33.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),25,21,5,30.657,0.673,0.69,0.01,13.000,14.000,33.000,36.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),102,19,5,30.657,0.629,2.74,0.05,7.000,12.000,26.000,30.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),83,20,5,30.657,0.641,2.24,0.04,7.000,12.000,26.000,30.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),91,20,5,30.657,0.645,2.46,0.04,6.000,12.000,26.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,7: Sunday (Su-Su),0: All Day (12am-12am),319,20,5,30.657,0.642,8.61,0.16,8.000,13.000,26.000,30.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,7: Sunday (Su-Su),1: Early AM (12am-6am),38,19,5,30.657,0.604,1.02,0.02,10.000,14.000,25.000,28.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,7: Sunday (Su-Su),2: Peak AM (6am-10am),24,19,5,30.657,0.604,0.64,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),100,19,5,30.657,0.614,2.69,0.06,8.000,12.000,25.000,30.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),93,21,5,30.657,0.693,2.52,0.04,8.000,13.000,27.000,30.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-07,7: Sunday (Su-Su),5: Late PM (7pm-12am),64,20,5,30.657,0.645,1.74,0.03,10.000,13.000,24.000,29.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,0: All Days (M-Su),0: All Day (12am-12am),458,19,5,28.507,0.674,12.37,0.21,6.000,12.000,26.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,0: All Days (M-Su),1: Early AM (12am-6am),15,19,5,28.507,0.682,0.40,0.01,11.000,14.000,27.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,0: All Days (M-Su),2: Peak AM (6am-10am),57,20,5,28.507,0.696,1.55,0.02,7.000,12.000,26.000,30.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,0: All Days (M-Su),3: Mid-Day (10am-3pm),172,19,5,28.507,0.650,4.64,0.09,4.000,11.000,25.000,30.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,0: All Days (M-Su),4: Peak PM (3pm-7pm),119,20,5,28.507,0.690,3.20,0.05,7.000,12.000,27.000,32.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,0: All Days (M-Su),5: Late PM (7pm-12am),95,19,5,28.507,0.684,2.57,0.04,7.000,12.000,26.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,1: Monday (M-M),0: All Day (12am-12am),487,19,5,28.507,0.653,13.15,0.25,4.000,11.000,26.000,30.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,1: Monday (M-M),1: Early AM (12am-6am),12,18,5,28.507,0.632,0.31,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,1: Monday (M-M),2: Peak AM (6am-10am),71,20,5,28.507,0.685,1.92,0.03,5.000,11.000,26.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,1: Monday (M-M),3: Mid-Day (10am-3pm),190,17,6,28.507,0.612,5.14,0.11,2.000,10.000,25.000,28.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,1: Monday (M-M),4: Peak PM (3pm-7pm),130,19,5,28.507,0.662,3.51,0.06,7.000,13.000,25.000,30.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,1: Monday (M-M),5: Late PM (7pm-12am),84,20,5,28.507,0.704,2.27,0.03,7.000,12.000,26.000,29.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,2: Tuesday (Tu-Tu),0: All Day (12am-12am),361,19,5,28.507,0.670,9.76,0.17,6.000,11.000,26.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),11,18,5,28.507,0.621,0.29,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),71,20,5,28.507,0.688,1.91,0.03,6.000,11.000,27.000,30.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),120,19,5,28.507,0.664,3.25,0.06,6.000,11.000,26.000,30.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),101,20,5,28.507,0.685,2.74,0.04,5.000,12.000,26.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),58,18,5,28.507,0.646,1.57,0.03,7.000,13.000,24.000,26.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,3: Wednesday (W-W),0: All Day (12am-12am),480,19,5,28.507,0.659,12.98,0.24,5.000,11.000,25.000,29.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,3: Wednesday (W-W),1: Early AM (12am-6am),10,17,6,28.507,0.604,0.26,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,3: Wednesday (W-W),2: Peak AM (6am-10am),50,20,5,28.507,0.702,1.35,0.02,10.000,12.000,24.000,27.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,3: Wednesday (W-W),3: Mid-Day (10am-3pm),195,18,6,28.507,0.619,5.26,0.11,2.000,11.000,24.000,28.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,3: Wednesday (W-W),4: Peak PM (3pm-7pm),129,19,5,28.507,0.682,3.48,0.06,9.000,12.000,26.000,30.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,3: Wednesday (W-W),5: Late PM (7pm-12am),98,20,5,28.507,0.694,2.64,0.04,8.000,11.000,26.000,30.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,4: Thursday (Th-Th),0: All Day (12am-12am),590,19,5,28.507,0.672,15.94,0.27,7.000,12.000,26.000,32.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,4: Thursday (Th-Th),1: Early AM (12am-6am),15,18,5,28.507,0.632,0.41,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,4: Thursday (Th-Th),2: Peak AM (6am-10am),94,19,5,28.507,0.682,2.55,0.04,9.000,13.000,25.000,27.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),245,19,5,28.507,0.671,6.61,0.11,6.000,11.000,26.000,32.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),130,20,5,28.507,0.692,3.52,0.05,9.000,13.000,27.000,33.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,4: Thursday (Th-Th),5: Late PM (7pm-12am),106,18,5,28.507,0.645,2.86,0.06,9.000,13.000,25.000,29.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,5: Friday (F-F),0: All Day (12am-12am),606,19,5,28.507,0.681,16.38,0.27,6.000,12.000,27.000,32.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,5: Friday (F-F),1: Early AM (12am-6am),11,25,4,28.507,0.873,0.30,0.00,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,5: Friday (F-F),2: Peak AM (6am-10am),77,20,5,28.507,0.714,2.07,0.03,12.000,14.000,26.000,28.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,5: Friday (F-F),3: Mid-Day (10am-3pm),243,18,5,28.507,0.644,6.56,0.13,3.000,10.000,26.000,30.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,5: Friday (F-F),4: Peak PM (3pm-7pm),165,20,5,28.507,0.713,4.44,0.06,7.000,12.000,28.000,33.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,5: Friday (F-F),5: Late PM (7pm-12am),111,19,5,28.507,0.671,2.99,0.05,8.000,12.000,26.000,32.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,6: Saturday (Sa-Sa),0: All Day (12am-12am),383,19,5,28.507,0.682,10.34,0.17,5.000,11.000,27.000,33.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,6: Saturday (Sa-Sa),1: Early AM (12am-6am),17,18,6,28.507,0.616,0.46,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),26,20,5,28.507,0.708,0.69,0.01,4.000,10.000,26.000,29.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),138,19,5,28.507,0.679,3.72,0.06,4.000,11.000,26.000,32.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),85,19,5,28.507,0.675,2.29,0.04,5.000,12.000,27.000,32.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),118,20,5,28.507,0.693,3.18,0.05,8.000,12.000,27.000,36.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,7: Sunday (Su-Su),0: All Day (12am-12am),344,20,5,28.507,0.704,9.30,0.14,8.000,13.000,26.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,7: Sunday (Su-Su),1: Early AM (12am-6am),27,21,5,28.507,0.737,0.73,0.01,12.000,16.000,29.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,7: Sunday (Su-Su),2: Peak AM (6am-10am),18,21,5,28.507,0.733,0.48,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),99,19,5,28.507,0.678,2.69,0.04,9.000,13.000,25.000,28.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),97,20,5,28.507,0.713,2.63,0.04,7.000,12.000,27.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-08,7: Sunday (Su-Su),5: Late PM (7pm-12am),103,20,5,28.507,0.708,2.78,0.04,8.000,13.000,26.000,29.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-09,0: All Days (M-Su),0: All Day (12am-12am),435,19,5,36.376,0.534,11.75,0.28,6.000,12.000,26.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-09,0: All Days (M-Su),1: Early AM (12am-6am),17,20,5,36.376,0.551,0.47,0.01,12.000,16.000,29.000,35.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-09,0: All Days (M-Su),2: Peak AM (6am-10am),59,21,5,36.376,0.564,1.60,0.03,7.000,12.000,27.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-09,0: All Days (M-Su),3: Mid-Day (10am-3pm),161,18,5,36.376,0.508,4.34,0.12,5.000,11.000,26.000,30.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-09,0: All Days (M-Su),4: Peak PM (3pm-7pm),115,20,5,36.376,0.545,3.11,0.07,7.000,12.000,27.000,32.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-09,0: All Days (M-Su),5: Late PM (7pm-12am),83,20,5,36.376,0.543,2.24,0.05,7.000,12.000,26.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-09,1: Monday (M-M),0: All Day (12am-12am),471,19,5,36.376,0.516,12.74,0.33,6.000,11.000,25.000,29.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-09,1: Monday (M-M),1: Early AM (12am-6am),12,21,5,36.376,0.566,0.32,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-09,1: Monday (M-M),2: Peak AM (6am-10am),62,20,5,36.376,0.547,1.67,0.04,8.000,11.000,25.000,27.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-09,1: Monday (M-M),3: Mid-Day (10am-3pm),189,18,5,36.376,0.498,5.11,0.14,7.000,11.000,24.000,29.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-09,1: Monday (M-M),4: Peak PM (3pm-7pm),131,19,5,36.376,0.529,3.54,0.09,6.000,12.000,26.000,30.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-09,1: Monday (M-M),5: Late PM (7pm-12am),78,18,5,36.376,0.505,2.09,0.06,3.000,10.000,22.000,26.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-09,2: Tuesday (Tu-Tu),0: All Day (12am-12am),440,20,5,36.376,0.560,11.89,0.26,8.000,13.000,27.000,32.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-09,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),12,18,5,36.376,0.506,0.33,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-09,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),65,22,4,36.376,0.617,1.75,0.03,10.000,13.000,29.000,37.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-09,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),133,19,5,36.376,0.533,3.59,0.09,6.000,11.000,26.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-09,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),120,20,5,36.376,0.552,3.23,0.07,7.000,12.000,26.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-09,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),111,21,5,36.376,0.575,2.99,0.06,8.000,13.000,27.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-09,3: Wednesday (W-W),0: All Day (12am-12am),503,20,5,36.376,0.538,13.59,0.32,7.000,12.000,27.000,32.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-09,3: Wednesday (W-W),1: Early AM (12am-6am),21,20,5,36.376,0.540,0.56,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-09,3: Wednesday (W-W),2: Peak AM (6am-10am),76,21,5,36.376,0.587,2.07,0.04,10.000,14.000,28.000,30.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-09,3: Wednesday (W-W),3: Mid-Day (10am-3pm),214,19,5,36.376,0.521,5.79,0.15,4.000,11.000,26.000,32.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-09,3: Wednesday (W-W),4: Peak PM (3pm-7pm),116,20,5,36.376,0.536,3.13,0.07,8.000,13.000,27.000,32.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-09,3: Wednesday (W-W),5: Late PM (7pm-12am),76,20,5,36.376,0.540,2.05,0.05,9.000,13.000,27.000,30.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-09,4: Thursday (Th-Th),0: All Day (12am-12am),495,19,5,36.376,0.519,13.37,0.34,5.000,11.000,26.000,30.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-09,4: Thursday (Th-Th),1: Early AM (12am-6am),11,20,5,36.376,0.553,0.30,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-09,4: Thursday (Th-Th),2: Peak AM (6am-10am),74,20,5,36.376,0.538,2.00,0.05,6.000,12.000,27.000,29.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-09,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),196,18,5,36.376,0.493,5.31,0.15,4.000,10.000,25.000,29.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-09,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),131,20,5,36.376,0.548,3.54,0.08,8.000,12.000,27.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-09,4: Thursday (Th-Th),5: Late PM (7pm-12am),82,19,5,36.376,0.517,2.22,0.06,4.000,12.000,26.000,30.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-09,5: Friday (F-F),0: All Day (12am-12am),484,19,5,36.376,0.531,13.06,0.32,5.000,11.000,26.000,31.000
"Jan 01, 2021 - Dec 31, 2021",All Vehicles - StL All Vehicles Volume,N/A,18th,0.027,yes,46,yes,2021-09,5: Friday (F-F),1: Early AM (12am-6am),14,18,5,36.376,0.502,0.37,0.01,N/A,N/A,N/A,N/A
