Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2019 - Jun 01, 2020",All Vehicles - StL All Vehicles Volume,,Hart Street,yes,270,no,2019-06,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),18,18,20.324,0.877,N/A,N/A,N/A,N/A
"Jun 01, 2019 - Jun 01, 2020",All Vehicles - StL All Vehicles Volume,,Hart Street,yes,270,no,2019-06,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),20,17,20.324,0.833,N/A,N/A,N/A,N/A
"Jun 01, 2019 - Jun 01, 2020",All Vehicles - StL All Vehicles Volume,,Hart Street,yes,270,no,2019-06,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),23,12,20.324,0.571,N/A,N/A,N/A,N/A
"Jun 01, 2019 - Jun 01, 2020",All Vehicles - StL All Vehicles Volume,,Hart Street,yes,270,no,2019-06,7: Sunday (Su-Su),0: All Day (12am-12am),61,14,20.324,0.693,6.000,6.000,23.000,23.000
"Jun 01, 2019 - Jun 01, 2020",All Vehicles - StL All Vehicles Volume,,Hart Street,yes,270,no,2019-06,7: Sunday (Su-Su),1: Early AM (12am-6am),10,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Jun 01, 2019 - Jun 01, 2020",All Vehicles - StL All Vehicles Volume,,Hart Street,yes,270,no,2019-06,7: Sunday (Su-Su),2: Peak AM (6am-10am),10,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Jun 01, 2019 - Jun 01, 2020",All Vehicles - StL All Vehicles Volume,,Hart Street,yes,270,no,2019-06,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),20,16,20.324,0.787,N/A,N/A,N/A,N/A
"Jun 01, 2019 - Jun 01, 2020",All Vehicles - StL All Vehicles Volume,,Hart Street,yes,270,no,2019-06,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),15,13,20.324,0.651,N/A,N/A,N/A,N/A
"Jun 01, 2019 - Jun 01, 2020",All Vehicles - StL All Vehicles Volume,,Hart Street,yes,270,no,2019-06,7: Sunday (Su-Su),5: Late PM (7pm-12am),5,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Jun 01, 2019 - Jun 01, 2020",All Vehicles - StL All Vehicles Volume,,Hart Street,yes,270,no,2019-07,0: All Days (M-Su),0: All Day (12am-12am),104,15,20.195,0.763,5.000,10.000,21.000,23.000
"Jun 01, 2019 - Jun 01, 2020",All Vehicles - StL All Vehicles Volume,,Hart Street,yes,270,no,2019-07,0: All Days (M-Su),1: Early AM (12am-6am),3,14,20.195,0.685,N/A,N/A,N/A,N/A
"Jun 01, 2019 - Jun 01, 2020",All Vehicles - StL All Vehicles Volume,,Hart Street,yes,270,no,2019-07,0: All Days (M-Su),2: Peak AM (6am-10am),19,16,20.195,0.796,14.000,14.000,19.000,20.000
