Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2021-12,0: All Days (M-Su),5: Late PM (7pm-12am),388,19,27.055,0.719,14.000,25.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2021-12,1: Monday (M-M),0: All Day (12am-12am),2098,18,27.055,0.673,12.000,24.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2021-12,1: Monday (M-M),1: Early AM (12am-6am),41,21,27.055,0.776,15.000,28.000,34.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2021-12,1: Monday (M-M),2: Peak AM (6am-10am),181,20,27.055,0.754,14.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2021-12,1: Monday (M-M),3: Mid-Day (10am-3pm),798,18,27.055,0.652,12.000,23.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2021-12,1: Monday (M-M),4: Peak PM (3pm-7pm),733,17,27.055,0.641,12.000,23.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2021-12,1: Monday (M-M),5: Late PM (7pm-12am),346,20,27.055,0.734,15.000,25.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2021-12,2: Tuesday (Tu-Tu),0: All Day (12am-12am),2185,19,27.055,0.694,13.000,24.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2021-12,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),33,22,27.055,0.826,15.000,29.000,47.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2021-12,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),216,21,27.055,0.775,15.000,27.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2021-12,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),777,18,27.055,0.679,13.000,24.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2021-12,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),746,18,27.055,0.663,12.000,24.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2021-12,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),413,20,27.055,0.723,14.000,25.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2021-12,3: Wednesday (W-W),0: All Day (12am-12am),2296,18,27.055,0.666,12.000,24.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2021-12,3: Wednesday (W-W),1: Early AM (12am-6am),35,21,27.055,0.782,16.000,25.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2021-12,3: Wednesday (W-W),2: Peak AM (6am-10am),179,20,27.055,0.739,13.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2021-12,3: Wednesday (W-W),3: Mid-Day (10am-3pm),863,17,27.055,0.638,12.000,23.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2021-12,3: Wednesday (W-W),4: Peak PM (3pm-7pm),806,18,27.055,0.648,11.000,24.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2021-12,3: Wednesday (W-W),5: Late PM (7pm-12am),413,19,27.055,0.719,15.000,25.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2021-12,4: Thursday (Th-Th),0: All Day (12am-12am),2382,18,27.055,0.650,11.000,23.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2021-12,4: Thursday (Th-Th),1: Early AM (12am-6am),54,20,27.055,0.723,12.000,26.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2021-12,4: Thursday (Th-Th),2: Peak AM (6am-10am),187,19,27.055,0.703,12.000,25.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2021-12,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),918,17,27.055,0.629,11.000,22.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2021-12,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),801,17,27.055,0.624,11.000,22.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2021-12,4: Thursday (Th-Th),5: Late PM (7pm-12am),420,19,27.055,0.709,14.000,25.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2021-12,5: Friday (F-F),0: All Day (12am-12am),2235,18,27.055,0.677,12.000,24.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2021-12,5: Friday (F-F),1: Early AM (12am-6am),77,20,27.055,0.744,17.000,25.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2021-12,5: Friday (F-F),2: Peak AM (6am-10am),183,20,27.055,0.733,14.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2021-12,5: Friday (F-F),3: Mid-Day (10am-3pm),868,17,27.055,0.646,11.000,23.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2021-12,5: Friday (F-F),4: Peak PM (3pm-7pm),690,18,27.055,0.661,11.000,24.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2021-12,5: Friday (F-F),5: Late PM (7pm-12am),417,20,27.055,0.731,14.000,26.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2021-12,6: Saturday (Sa-Sa),0: All Day (12am-12am),1868,18,27.055,0.672,12.000,24.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2021-12,6: Saturday (Sa-Sa),1: Early AM (12am-6am),77,20,27.055,0.757,13.000,27.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2021-12,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),82,21,27.055,0.774,13.000,24.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2021-12,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),707,17,27.055,0.642,11.000,23.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2021-12,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),609,18,27.055,0.658,12.000,23.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2021-12,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),393,19,27.055,0.708,14.000,25.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2021-12,7: Sunday (Su-Su),0: All Day (12am-12am),1749,18,27.055,0.672,12.000,24.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2021-12,7: Sunday (Su-Su),1: Early AM (12am-6am),93,20,27.055,0.755,17.000,26.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2021-12,7: Sunday (Su-Su),2: Peak AM (6am-10am),69,21,27.055,0.761,16.000,27.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2021-12,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),710,18,27.055,0.651,12.000,23.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2021-12,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),586,18,27.055,0.654,12.000,23.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2021-12,7: Sunday (Su-Su),5: Late PM (7pm-12am),291,19,27.055,0.715,14.000,25.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,0: All Days (M-Su),0: All Day (12am-12am),2084,18,25.903,0.702,12.000,24.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,0: All Days (M-Su),1: Early AM (12am-6am),61,20,25.903,0.784,14.000,26.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,0: All Days (M-Su),2: Peak AM (6am-10am),158,20,25.903,0.779,14.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,0: All Days (M-Su),3: Mid-Day (10am-3pm),787,17,25.903,0.673,11.000,23.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,0: All Days (M-Su),4: Peak PM (3pm-7pm),676,18,25.903,0.683,12.000,23.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,0: All Days (M-Su),5: Late PM (7pm-12am),402,19,25.903,0.745,14.000,25.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,1: Monday (M-M),0: All Day (12am-12am),1907,18,25.903,0.698,12.000,24.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,1: Monday (M-M),1: Early AM (12am-6am),55,20,25.903,0.753,8.000,27.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,1: Monday (M-M),2: Peak AM (6am-10am),188,20,25.903,0.771,13.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,1: Monday (M-M),3: Mid-Day (10am-3pm),792,18,25.903,0.679,11.000,24.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,1: Monday (M-M),4: Peak PM (3pm-7pm),592,18,25.903,0.680,12.000,23.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,1: Monday (M-M),5: Late PM (7pm-12am),279,19,25.903,0.734,14.000,24.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,2: Tuesday (Tu-Tu),0: All Day (12am-12am),2151,18,25.903,0.706,13.000,24.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),43,21,25.903,0.819,18.000,29.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),195,19,25.903,0.751,13.000,25.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),795,18,25.903,0.697,12.000,24.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),702,17,25.903,0.673,12.000,23.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),416,19,25.903,0.745,14.000,25.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,3: Wednesday (W-W),0: All Day (12am-12am),2252,18,25.903,0.696,12.000,24.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,3: Wednesday (W-W),1: Early AM (12am-6am),39,20,25.903,0.791,13.000,31.000,32.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,3: Wednesday (W-W),2: Peak AM (6am-10am),168,20,25.903,0.778,13.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,3: Wednesday (W-W),3: Mid-Day (10am-3pm),806,17,25.903,0.662,11.000,23.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,3: Wednesday (W-W),4: Peak PM (3pm-7pm),769,18,25.903,0.679,11.000,23.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,3: Wednesday (W-W),5: Late PM (7pm-12am),470,19,25.903,0.744,13.000,25.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,4: Thursday (Th-Th),0: All Day (12am-12am),2262,18,25.903,0.683,12.000,23.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,4: Thursday (Th-Th),1: Early AM (12am-6am),41,19,25.903,0.741,13.000,27.000,42.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,4: Thursday (Th-Th),2: Peak AM (6am-10am),192,20,25.903,0.768,13.000,25.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),848,17,25.903,0.639,10.000,23.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),740,18,25.903,0.678,13.000,22.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,4: Thursday (Th-Th),5: Late PM (7pm-12am),442,19,25.903,0.734,13.000,24.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,5: Friday (F-F),0: All Day (12am-12am),2598,18,25.903,0.714,13.000,24.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,5: Friday (F-F),1: Early AM (12am-6am),54,21,25.903,0.813,13.000,27.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,5: Friday (F-F),2: Peak AM (6am-10am),200,21,25.903,0.807,15.000,26.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,5: Friday (F-F),3: Mid-Day (10am-3pm),987,18,25.903,0.679,12.000,23.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,5: Friday (F-F),4: Peak PM (3pm-7pm),816,18,25.903,0.694,12.000,24.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,5: Friday (F-F),5: Late PM (7pm-12am),540,20,25.903,0.762,15.000,25.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,6: Saturday (Sa-Sa),0: All Day (12am-12am),1865,18,25.903,0.702,12.000,24.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,6: Saturday (Sa-Sa),1: Early AM (12am-6am),106,21,25.903,0.804,16.000,25.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),101,20,25.903,0.781,12.000,26.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),643,17,25.903,0.672,12.000,23.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),621,18,25.903,0.678,12.000,23.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),395,19,25.903,0.740,13.000,25.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,7: Sunday (Su-Su),0: All Day (12am-12am),1737,18,25.903,0.709,12.000,24.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,7: Sunday (Su-Su),1: Early AM (12am-6am),76,20,25.903,0.761,14.000,26.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,7: Sunday (Su-Su),2: Peak AM (6am-10am),84,21,25.903,0.807,14.000,27.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),693,18,25.903,0.682,11.000,24.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),558,18,25.903,0.694,12.000,24.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-01,7: Sunday (Su-Su),5: Late PM (7pm-12am),326,20,25.903,0.754,14.000,25.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-02,0: All Days (M-Su),0: All Day (12am-12am),2372,19,24.139,0.767,12.000,24.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-02,0: All Days (M-Su),1: Early AM (12am-6am),78,21,24.139,0.855,15.000,27.000,29.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-02,0: All Days (M-Su),2: Peak AM (6am-10am),205,20,24.139,0.841,13.000,27.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-02,0: All Days (M-Su),3: Mid-Day (10am-3pm),832,18,24.139,0.736,12.000,24.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-02,0: All Days (M-Su),4: Peak PM (3pm-7pm),768,18,24.139,0.742,12.000,24.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-02,0: All Days (M-Su),5: Late PM (7pm-12am),490,20,24.139,0.813,15.000,25.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-02,1: Monday (M-M),0: All Day (12am-12am),2102,18,24.139,0.766,12.000,25.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-02,1: Monday (M-M),1: Early AM (12am-6am),70,21,24.139,0.883,15.000,28.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-02,1: Monday (M-M),2: Peak AM (6am-10am),228,21,24.139,0.852,14.000,27.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-02,1: Monday (M-M),3: Mid-Day (10am-3pm),801,18,24.139,0.732,12.000,24.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-02,1: Monday (M-M),4: Peak PM (3pm-7pm),637,18,24.139,0.751,13.000,25.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-02,1: Monday (M-M),5: Late PM (7pm-12am),365,19,24.139,0.791,14.000,25.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-02,2: Tuesday (Tu-Tu),0: All Day (12am-12am),2189,19,24.139,0.776,13.000,24.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-02,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),43,23,24.139,0.971,19.000,28.000,31.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-02,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),223,21,24.139,0.866,13.000,28.000,34.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-02,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),786,18,24.139,0.734,12.000,23.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-02,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),683,18,24.139,0.755,13.000,24.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-02,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),454,20,24.139,0.817,15.000,25.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-02,3: Wednesday (W-W),0: All Day (12am-12am),2268,18,24.139,0.760,13.000,24.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-02,3: Wednesday (W-W),1: Early AM (12am-6am),42,21,24.139,0.865,13.000,27.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-02,3: Wednesday (W-W),2: Peak AM (6am-10am),219,20,24.139,0.837,15.000,25.000,30.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-02,3: Wednesday (W-W),3: Mid-Day (10am-3pm),804,18,24.139,0.739,12.000,24.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-02,3: Wednesday (W-W),4: Peak PM (3pm-7pm),753,18,24.139,0.734,11.000,24.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,South Hayworth Avenue (1),yes,0,yes,2022-02,3: Wednesday (W-W),5: Late PM (7pm-12am),449,19,24.139,0.795,15.000,25.000,28.000
