Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-07,2: Weekend (Sa-Su),5: Late PM (7pm-12am),183,15,20.897,0.714,7.000,10.000,20.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-08,0: All Days (M-Su),0: All Day (12am-12am),868,15,19.035,0.796,7.000,10.000,20.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-08,0: All Days (M-Su),1: Early AM (12am-6am),53,16,19.035,0.848,7.000,11.000,21.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-08,0: All Days (M-Su),2: Peak AM (6am-10am),156,15,19.035,0.779,6.000,10.000,19.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-08,0: All Days (M-Su),3: Mid-Day (10am-3pm),258,15,19.035,0.802,7.000,10.000,20.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-08,0: All Days (M-Su),4: Peak PM (3pm-7pm),230,15,19.035,0.792,7.000,10.000,20.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-08,0: All Days (M-Su),5: Late PM (7pm-12am),171,15,19.035,0.790,7.000,10.000,20.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-08,1: Weekday (M-Th),0: All Day (12am-12am),895,15,19.035,0.796,7.000,10.000,20.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-08,1: Weekday (M-Th),1: Early AM (12am-6am),53,16,19.035,0.860,9.000,12.000,21.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-08,1: Weekday (M-Th),2: Peak AM (6am-10am),182,15,19.035,0.775,6.000,9.000,19.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-08,1: Weekday (M-Th),3: Mid-Day (10am-3pm),260,15,19.035,0.808,7.000,10.000,20.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-08,1: Weekday (M-Th),4: Peak PM (3pm-7pm),240,15,19.035,0.788,7.000,10.000,20.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-08,1: Weekday (M-Th),5: Late PM (7pm-12am),161,15,19.035,0.794,6.000,10.000,20.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-08,2: Weekend (Sa-Su),0: All Day (12am-12am),723,15,19.035,0.792,7.000,10.000,20.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-08,2: Weekend (Sa-Su),1: Early AM (12am-6am),50,15,19.035,0.772,5.000,9.000,19.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-08,2: Weekend (Sa-Su),2: Peak AM (6am-10am),83,14,19.035,0.757,6.000,9.000,20.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-08,2: Weekend (Sa-Su),3: Mid-Day (10am-3pm),242,15,19.035,0.795,7.000,10.000,20.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-08,2: Weekend (Sa-Su),4: Peak PM (3pm-7pm),184,16,19.035,0.814,7.000,11.000,20.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-08,2: Weekend (Sa-Su),5: Late PM (7pm-12am),163,15,19.035,0.789,7.000,11.000,19.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-09,0: All Days (M-Su),0: All Day (12am-12am),902,15,17.465,0.861,6.000,10.000,20.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-09,0: All Days (M-Su),1: Early AM (12am-6am),63,16,17.465,0.900,6.000,10.000,20.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-09,0: All Days (M-Su),2: Peak AM (6am-10am),183,15,17.465,0.866,6.000,9.000,20.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-09,0: All Days (M-Su),3: Mid-Day (10am-3pm),240,15,17.465,0.860,6.000,10.000,20.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-09,0: All Days (M-Su),4: Peak PM (3pm-7pm),242,15,17.465,0.851,7.000,10.000,20.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-09,0: All Days (M-Su),5: Late PM (7pm-12am),174,15,17.465,0.856,7.000,10.000,19.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-09,1: Weekday (M-Th),0: All Day (12am-12am),938,15,17.465,0.863,6.000,10.000,20.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-09,1: Weekday (M-Th),1: Early AM (12am-6am),62,16,17.465,0.932,6.000,11.000,21.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-09,1: Weekday (M-Th),2: Peak AM (6am-10am),225,15,17.465,0.856,6.000,9.000,20.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-09,1: Weekday (M-Th),3: Mid-Day (10am-3pm),234,15,17.465,0.863,7.000,10.000,20.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-09,1: Weekday (M-Th),4: Peak PM (3pm-7pm),261,15,17.465,0.847,7.000,10.000,20.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-09,1: Weekday (M-Th),5: Late PM (7pm-12am),156,15,17.465,0.870,8.000,11.000,20.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-09,2: Weekend (Sa-Su),0: All Day (12am-12am),762,15,17.465,0.862,7.000,10.000,20.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-09,2: Weekend (Sa-Su),1: Early AM (12am-6am),58,15,17.465,0.833,5.000,9.000,20.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-09,2: Weekend (Sa-Su),2: Peak AM (6am-10am),89,16,17.465,0.900,8.000,11.000,20.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-09,2: Weekend (Sa-Su),3: Mid-Day (10am-3pm),235,15,17.465,0.871,6.000,10.000,20.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-09,2: Weekend (Sa-Su),4: Peak PM (3pm-7pm),199,15,17.465,0.853,7.000,10.000,20.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-09,2: Weekend (Sa-Su),5: Late PM (7pm-12am),181,15,17.465,0.853,7.000,10.000,19.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-10,0: All Days (M-Su),0: All Day (12am-12am),899,15,18.878,0.802,7.000,10.000,20.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-10,0: All Days (M-Su),1: Early AM (12am-6am),54,17,18.878,0.882,7.000,11.000,21.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-10,0: All Days (M-Su),2: Peak AM (6am-10am),188,15,18.878,0.789,6.000,9.000,20.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-10,0: All Days (M-Su),3: Mid-Day (10am-3pm),246,15,18.878,0.806,6.000,10.000,20.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-10,0: All Days (M-Su),4: Peak PM (3pm-7pm),255,15,18.878,0.785,7.000,9.000,19.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-10,0: All Days (M-Su),5: Late PM (7pm-12am),157,15,18.878,0.808,7.000,10.000,20.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-10,1: Weekday (M-Th),0: All Day (12am-12am),952,15,18.878,0.798,7.000,10.000,20.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-10,1: Weekday (M-Th),1: Early AM (12am-6am),48,17,18.878,0.897,7.000,11.000,21.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-10,1: Weekday (M-Th),2: Peak AM (6am-10am),235,15,18.878,0.782,6.000,9.000,20.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-10,1: Weekday (M-Th),3: Mid-Day (10am-3pm),248,15,18.878,0.805,6.000,10.000,20.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-10,1: Weekday (M-Th),4: Peak PM (3pm-7pm),274,15,18.878,0.778,7.000,9.000,19.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-10,1: Weekday (M-Th),5: Late PM (7pm-12am),146,15,18.878,0.818,7.000,10.000,20.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-10,2: Weekend (Sa-Su),0: All Day (12am-12am),755,15,18.878,0.808,7.000,10.000,20.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-10,2: Weekend (Sa-Su),1: Early AM (12am-6am),65,16,18.878,0.857,5.000,10.000,21.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-10,2: Weekend (Sa-Su),2: Peak AM (6am-10am),88,16,18.878,0.829,8.000,11.000,21.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-10,2: Weekend (Sa-Su),3: Mid-Day (10am-3pm),232,15,18.878,0.803,6.000,10.000,20.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-10,2: Weekend (Sa-Su),4: Peak PM (3pm-7pm),216,15,18.878,0.791,8.000,10.000,20.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-10,2: Weekend (Sa-Su),5: Late PM (7pm-12am),155,15,18.878,0.806,7.000,10.000,20.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-11,0: All Days (M-Su),0: All Day (12am-12am),882,15,21.563,0.699,6.000,10.000,20.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-11,0: All Days (M-Su),1: Early AM (12am-6am),46,16,21.563,0.754,6.000,11.000,21.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-11,0: All Days (M-Su),2: Peak AM (6am-10am),174,15,21.563,0.698,6.000,9.000,20.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-11,0: All Days (M-Su),3: Mid-Day (10am-3pm),267,15,21.563,0.695,6.000,9.000,20.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-11,0: All Days (M-Su),4: Peak PM (3pm-7pm),243,15,21.563,0.697,7.000,10.000,19.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-11,0: All Days (M-Su),5: Late PM (7pm-12am),154,15,21.563,0.693,7.000,10.000,20.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-11,1: Weekday (M-Th),0: All Day (12am-12am),927,15,21.563,0.696,6.000,10.000,20.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-11,1: Weekday (M-Th),1: Early AM (12am-6am),44,17,21.563,0.777,6.000,11.000,21.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-11,1: Weekday (M-Th),2: Peak AM (6am-10am),209,15,21.563,0.698,6.000,9.000,20.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-11,1: Weekday (M-Th),3: Mid-Day (10am-3pm),275,15,21.563,0.689,6.000,9.000,20.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-11,1: Weekday (M-Th),4: Peak PM (3pm-7pm),251,15,21.563,0.689,7.000,10.000,19.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-11,1: Weekday (M-Th),5: Late PM (7pm-12am),148,15,21.563,0.695,7.000,10.000,19.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-11,2: Weekend (Sa-Su),0: All Day (12am-12am),757,15,21.563,0.701,7.000,10.000,20.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-11,2: Weekend (Sa-Su),1: Early AM (12am-6am),48,15,21.563,0.711,6.000,11.000,20.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-11,2: Weekend (Sa-Su),2: Peak AM (6am-10am),89,15,21.563,0.707,7.000,10.000,21.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-11,2: Weekend (Sa-Su),3: Mid-Day (10am-3pm),257,15,21.563,0.701,7.000,10.000,20.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-11,2: Weekend (Sa-Su),4: Peak PM (3pm-7pm),210,15,21.563,0.701,7.000,10.000,19.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-11,2: Weekend (Sa-Su),5: Late PM (7pm-12am),152,15,21.563,0.694,6.000,9.000,20.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-12,0: All Days (M-Su),0: All Day (12am-12am),823,15,20.040,0.746,6.000,10.000,20.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-12,0: All Days (M-Su),1: Early AM (12am-6am),53,17,20.040,0.836,9.000,11.000,21.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-12,0: All Days (M-Su),2: Peak AM (6am-10am),125,15,20.040,0.746,6.000,9.000,20.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,North Neptune Avenue,yes,356,yes,2023-12,0: All Days (M-Su),3: Mid-Day (10am-3pm),261,15,20.040,0.758,6.000,10.000,20.000,23.000
