Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-09,2: Weekend (Sa-Su),2: Peak AM (6am-10am),12,13,26.309,0.483,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-09,2: Weekend (Sa-Su),3: Mid-Day (10am-3pm),76,15,26.309,0.560,5.000,11.000,17.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-09,2: Weekend (Sa-Su),4: Peak PM (3pm-7pm),77,14,26.309,0.545,3.000,9.000,18.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-09,2: Weekend (Sa-Su),5: Late PM (7pm-12am),63,13,26.309,0.505,2.000,9.000,17.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-10,0: All Days (M-Su),0: All Day (12am-12am),312,15,24.134,0.610,4.000,11.000,18.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-10,0: All Days (M-Su),1: Early AM (12am-6am),10,15,24.134,0.612,2.000,6.000,18.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-10,0: All Days (M-Su),2: Peak AM (6am-10am),48,15,24.134,0.613,8.000,11.000,18.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-10,0: All Days (M-Su),3: Mid-Day (10am-3pm),87,15,24.134,0.619,4.000,11.000,19.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-10,0: All Days (M-Su),4: Peak PM (3pm-7pm),104,15,24.134,0.614,6.000,11.000,18.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2021-10,0: All Days (M-Su),5: Late PM (7pm-12am),64,14,24.134,0.587,4.000,10.000,18.000,21.000
