Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,3: Wednesday (W-W),4: Peak PM (3pm-7pm),184,18,4,23.187,0.764,4.04,0.05,8.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,3: Wednesday (W-W),5: Late PM (7pm-12am),88,18,4,23.187,0.787,1.93,0.02,8.000,12.000,22.000,25.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,4: Thursday (Th-Th),0: All Day (12am-12am),674,18,4,23.187,0.764,14.78,0.20,7.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,4: Thursday (Th-Th),1: Early AM (12am-6am),16,16,5,23.187,0.673,0.35,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,4: Thursday (Th-Th),2: Peak AM (6am-10am),112,18,4,23.187,0.794,2.45,0.03,10.000,13.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),214,17,5,23.187,0.733,4.69,0.07,6.000,11.000,22.000,25.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),184,18,4,23.187,0.767,4.04,0.05,8.000,12.000,23.000,27.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,4: Thursday (Th-Th),5: Late PM (7pm-12am),149,18,4,23.187,0.790,3.25,0.04,9.000,13.000,23.000,27.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,5: Friday (F-F),0: All Day (12am-12am),709,18,4,23.187,0.761,15.53,0.21,7.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,5: Friday (F-F),1: Early AM (12am-6am),19,18,4,23.187,0.779,0.42,0.01,9.000,13.000,21.000,23.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,5: Friday (F-F),2: Peak AM (6am-10am),99,18,4,23.187,0.769,2.17,0.03,7.000,12.000,22.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,5: Friday (F-F),3: Mid-Day (10am-3pm),229,18,4,23.187,0.759,5.02,0.07,7.000,11.000,23.000,25.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,5: Friday (F-F),4: Peak PM (3pm-7pm),217,18,4,23.187,0.763,4.75,0.06,8.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,5: Friday (F-F),5: Late PM (7pm-12am),144,17,5,23.187,0.751,3.16,0.05,6.000,11.000,22.000,25.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,6: Saturday (Sa-Sa),0: All Day (12am-12am),536,17,5,23.187,0.732,11.74,0.19,6.000,11.000,22.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,6: Saturday (Sa-Sa),1: Early AM (12am-6am),29,16,5,23.187,0.696,0.64,0.01,3.000,10.000,23.000,25.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),48,17,5,23.187,0.752,1.04,0.01,10.000,12.000,22.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),180,18,4,23.187,0.762,3.95,0.05,6.000,12.000,23.000,27.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),131,17,5,23.187,0.714,2.88,0.05,6.000,10.000,22.000,25.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),148,17,5,23.187,0.713,3.24,0.06,4.000,10.000,22.000,25.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,7: Sunday (Su-Su),0: All Day (12am-12am),458,18,4,23.187,0.776,10.04,0.12,8.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,7: Sunday (Su-Su),1: Early AM (12am-6am),27,20,4,23.187,0.863,0.59,0.00,12.000,14.000,25.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,7: Sunday (Su-Su),2: Peak AM (6am-10am),41,17,5,23.187,0.750,0.89,0.01,7.000,11.000,22.000,27.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),149,18,4,23.187,0.780,3.26,0.04,8.000,13.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),140,18,4,23.187,0.787,3.06,0.04,9.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-07,7: Sunday (Su-Su),5: Late PM (7pm-12am),102,17,5,23.187,0.743,2.24,0.03,7.000,12.000,22.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,0: All Days (M-Su),0: All Day (12am-12am),682,18,4,20.542,0.862,14.94,0.12,8.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,0: All Days (M-Su),1: Early AM (12am-6am),27,17,5,20.542,0.835,0.59,0.01,7.000,11.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,0: All Days (M-Su),2: Peak AM (6am-10am),109,18,4,20.542,0.885,2.38,0.02,9.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,0: All Days (M-Su),3: Mid-Day (10am-3pm),226,18,4,20.542,0.863,4.96,0.04,8.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,0: All Days (M-Su),4: Peak PM (3pm-7pm),203,18,4,20.542,0.860,4.45,0.04,8.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,0: All Days (M-Su),5: Late PM (7pm-12am),117,17,5,20.542,0.848,2.56,0.02,7.000,11.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,1: Monday (M-M),0: All Day (12am-12am),725,18,4,20.542,0.855,15.88,0.13,7.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,1: Monday (M-M),1: Early AM (12am-6am),32,17,5,20.542,0.824,0.70,0.01,4.000,9.000,24.000,28.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,1: Monday (M-M),2: Peak AM (6am-10am),139,18,4,20.542,0.883,3.05,0.02,9.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,1: Monday (M-M),3: Mid-Day (10am-3pm),229,18,4,20.542,0.856,5.01,0.04,8.000,12.000,22.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,1: Monday (M-M),4: Peak PM (3pm-7pm),219,18,4,20.542,0.862,4.79,0.04,7.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,1: Monday (M-M),5: Late PM (7pm-12am),106,17,5,20.542,0.809,2.32,0.03,5.000,11.000,21.000,25.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,2: Tuesday (Tu-Tu),0: All Day (12am-12am),692,18,4,20.542,0.868,15.17,0.11,9.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),26,18,4,20.542,0.887,0.56,0.00,13.000,15.000,20.000,23.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),108,19,4,20.542,0.902,2.36,0.01,9.000,12.000,24.000,27.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),218,18,4,20.542,0.859,4.78,0.04,9.000,12.000,22.000,25.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),225,18,4,20.542,0.871,4.92,0.04,9.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),117,17,5,20.542,0.842,2.55,0.02,7.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,3: Wednesday (W-W),0: All Day (12am-12am),771,18,4,20.542,0.869,16.90,0.12,8.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,3: Wednesday (W-W),1: Early AM (12am-6am),18,17,5,20.542,0.823,0.40,0.00,7.000,10.000,21.000,24.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,3: Wednesday (W-W),2: Peak AM (6am-10am),131,19,4,20.542,0.905,2.88,0.01,9.000,12.000,24.000,28.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,3: Wednesday (W-W),3: Mid-Day (10am-3pm),286,18,4,20.542,0.877,6.26,0.04,8.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,3: Wednesday (W-W),4: Peak PM (3pm-7pm),232,17,5,20.542,0.844,5.09,0.05,7.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,3: Wednesday (W-W),5: Late PM (7pm-12am),103,18,4,20.542,0.862,2.27,0.02,6.000,11.000,23.000,27.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,4: Thursday (Th-Th),0: All Day (12am-12am),741,18,4,20.542,0.854,16.24,0.13,8.000,11.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,4: Thursday (Th-Th),1: Early AM (12am-6am),19,17,5,20.542,0.817,0.42,0.00,3.000,10.000,24.000,35.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,4: Thursday (Th-Th),2: Peak AM (6am-10am),132,18,4,20.542,0.879,2.90,0.02,9.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),230,17,5,20.542,0.845,5.05,0.05,7.000,12.000,22.000,25.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),236,17,5,20.542,0.849,5.17,0.04,8.000,11.000,23.000,25.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,4: Thursday (Th-Th),5: Late PM (7pm-12am),123,18,4,20.542,0.862,2.71,0.02,8.000,11.000,22.000,25.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,5: Friday (F-F),0: All Day (12am-12am),840,18,4,20.542,0.866,18.40,0.14,8.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,5: Friday (F-F),1: Early AM (12am-6am),28,18,4,20.542,0.862,0.62,0.00,11.000,12.000,24.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,5: Friday (F-F),2: Peak AM (6am-10am),153,18,4,20.542,0.866,3.34,0.03,8.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,5: Friday (F-F),3: Mid-Day (10am-3pm),272,18,4,20.542,0.866,5.97,0.05,8.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,5: Friday (F-F),4: Peak PM (3pm-7pm),241,18,4,20.542,0.881,5.29,0.03,9.000,12.000,23.000,27.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,5: Friday (F-F),5: Late PM (7pm-12am),145,17,5,20.542,0.842,3.17,0.03,7.000,11.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,6: Saturday (Sa-Sa),0: All Day (12am-12am),498,18,4,20.542,0.866,10.92,0.08,8.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,6: Saturday (Sa-Sa),1: Early AM (12am-6am),33,16,5,20.542,0.780,0.71,0.01,9.000,11.000,22.000,25.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),53,18,4,20.542,0.880,1.15,0.01,7.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),189,18,4,20.542,0.877,4.15,0.03,8.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),114,18,4,20.542,0.871,2.51,0.02,7.000,12.000,23.000,27.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),109,18,4,20.542,0.859,2.40,0.02,9.000,12.000,23.000,25.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,7: Sunday (Su-Su),0: All Day (12am-12am),496,18,4,20.542,0.856,10.86,0.09,7.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,7: Sunday (Su-Su),1: Early AM (12am-6am),34,18,4,20.542,0.862,0.75,0.01,4.000,14.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,7: Sunday (Su-Su),2: Peak AM (6am-10am),42,19,4,20.542,0.901,0.92,0.00,11.000,14.000,24.000,27.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),156,18,4,20.542,0.857,3.42,0.03,7.000,12.000,22.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),158,17,5,20.542,0.841,3.46,0.03,7.000,12.000,22.000,25.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-08,7: Sunday (Su-Su),5: Late PM (7pm-12am),106,18,4,20.542,0.855,2.32,0.02,6.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-09,0: All Days (M-Su),0: All Day (12am-12am),688,18,5,20.776,0.844,15.07,0.13,7.000,11.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-09,0: All Days (M-Su),1: Early AM (12am-6am),19,17,5,20.776,0.825,0.42,0.00,4.000,11.000,22.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-09,0: All Days (M-Su),2: Peak AM (6am-10am),132,18,4,20.776,0.862,2.88,0.02,8.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-09,0: All Days (M-Su),3: Mid-Day (10am-3pm),208,18,5,20.776,0.843,4.57,0.04,7.000,11.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-09,0: All Days (M-Su),4: Peak PM (3pm-7pm),219,18,4,20.776,0.847,4.80,0.04,7.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-09,0: All Days (M-Su),5: Late PM (7pm-12am),110,17,5,20.776,0.820,2.40,0.03,6.000,11.000,22.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-09,1: Monday (M-M),0: All Day (12am-12am),624,17,5,20.776,0.836,13.68,0.13,7.000,11.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-09,1: Monday (M-M),1: Early AM (12am-6am),14,16,5,20.776,0.774,0.32,0.00,2.000,9.000,19.000,24.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-09,1: Monday (M-M),2: Peak AM (6am-10am),129,18,4,20.776,0.858,2.82,0.02,7.000,11.000,24.000,27.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-09,1: Monday (M-M),3: Mid-Day (10am-3pm),197,17,5,20.776,0.837,4.31,0.04,6.000,11.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-09,1: Monday (M-M),4: Peak PM (3pm-7pm),214,17,5,20.776,0.831,4.69,0.05,7.000,11.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-09,1: Monday (M-M),5: Late PM (7pm-12am),70,17,5,20.776,0.817,1.54,0.02,6.000,11.000,23.000,25.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-09,2: Tuesday (Tu-Tu),0: All Day (12am-12am),717,17,5,20.776,0.841,15.70,0.14,7.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-09,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),10,19,4,20.776,0.904,0.23,0.00,N/A,N/A,N/A,N/A
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-09,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),150,18,4,20.776,0.880,3.29,0.02,9.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-09,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),223,17,5,20.776,0.799,4.89,0.06,6.000,11.000,22.000,25.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-09,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),232,18,4,20.776,0.851,5.09,0.04,8.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-09,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),101,18,4,20.776,0.849,2.22,0.02,6.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-09,3: Wednesday (W-W),0: All Day (12am-12am),910,18,4,20.776,0.857,19.95,0.16,7.000,11.000,24.000,27.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-09,3: Wednesday (W-W),1: Early AM (12am-6am),17,18,4,20.776,0.880,0.37,0.00,0.000,0.000,21.000,21.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-09,3: Wednesday (W-W),2: Peak AM (6am-10am),195,18,4,20.776,0.868,4.27,0.03,8.000,11.000,23.000,27.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-09,3: Wednesday (W-W),3: Mid-Day (10am-3pm),291,18,4,20.776,0.859,6.38,0.05,7.000,11.000,24.000,27.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-09,3: Wednesday (W-W),4: Peak PM (3pm-7pm),292,18,4,20.776,0.859,6.40,0.05,7.000,11.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-09,3: Wednesday (W-W),5: Late PM (7pm-12am),115,17,5,20.776,0.827,2.53,0.03,4.000,10.000,22.000,27.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-09,4: Thursday (Th-Th),0: All Day (12am-12am),838,17,5,20.776,0.831,18.37,0.18,6.000,11.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-09,4: Thursday (Th-Th),1: Early AM (12am-6am),15,16,5,20.776,0.750,0.32,0.01,N/A,N/A,N/A,N/A
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-09,4: Thursday (Th-Th),2: Peak AM (6am-10am),199,18,4,20.776,0.849,4.36,0.04,7.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-09,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),242,17,5,20.776,0.839,5.31,0.05,7.000,11.000,23.000,25.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-09,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),270,17,5,20.776,0.842,5.93,0.05,6.000,11.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-09,4: Thursday (Th-Th),5: Late PM (7pm-12am),112,16,5,20.776,0.766,2.45,0.04,5.000,10.000,21.000,24.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-09,5: Friday (F-F),0: All Day (12am-12am),876,18,4,20.776,0.846,19.19,0.17,7.000,12.000,23.000,26.000
"Jan 01, 2024 - Dec 31, 2024",All Vehicles - StL All Vehicles Volume,N/A,16th,0.022,yes,226,yes,2024-09,5: Friday (F-F),1: Early AM (12am-6am),12,17,5,20.776,0.832,0.26,0.00,N/A,N/A,N/A,N/A
