Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-10,4: Thursday (Th-Th),2: Peak AM (6am-10am),255,15,17,21.000,0.695,17.57,0.37,5.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-10,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),504,15,17,21.000,0.707,34.77,0.69,6.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-10,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),693,15,16,21.000,0.730,47.81,0.84,6.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-10,4: Thursday (Th-Th),5: Late PM (7pm-12am),566,15,17,21.000,0.703,39.02,0.79,6.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-10,5: Friday (F-F),0: All Day (12am-12am),2388,16,16,21.000,0.744,164.68,2.70,6.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-10,5: Friday (F-F),1: Early AM (12am-6am),107,18,14,21.000,0.835,7.37,0.07,7.000,24.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-10,5: Friday (F-F),2: Peak AM (6am-10am),301,16,16,21.000,0.752,20.79,0.33,6.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-10,5: Friday (F-F),3: Mid-Day (10am-3pm),563,16,16,21.000,0.762,38.83,0.58,6.000,21.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-10,5: Friday (F-F),4: Peak PM (3pm-7pm),764,16,16,21.000,0.750,52.72,0.84,7.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-10,5: Friday (F-F),5: Late PM (7pm-12am),652,15,17,21.000,0.702,44.97,0.91,5.000,19.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-10,6: Saturday (Sa-Sa),0: All Day (12am-12am),1804,15,17,21.000,0.714,124.40,2.38,5.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-10,6: Saturday (Sa-Sa),1: Early AM (12am-6am),222,16,15,21.000,0.765,15.29,0.22,4.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-10,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),161,15,17,21.000,0.700,11.14,0.23,5.000,19.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-10,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),497,15,17,21.000,0.713,34.26,0.66,6.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-10,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),442,15,17,21.000,0.694,30.51,0.64,5.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-10,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),481,15,17,21.000,0.713,33.21,0.64,6.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-10,7: Sunday (Su-Su),0: All Day (12am-12am),1410,16,16,21.000,0.743,97.26,1.61,6.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-10,7: Sunday (Su-Su),1: Early AM (12am-6am),196,16,15,21.000,0.777,13.51,0.18,6.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-10,7: Sunday (Su-Su),2: Peak AM (6am-10am),111,14,17,21.000,0.685,7.64,0.17,6.000,19.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-10,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),412,16,16,21.000,0.740,28.40,0.48,6.000,21.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-10,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),372,16,16,21.000,0.742,25.63,0.42,6.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-10,7: Sunday (Su-Su),5: Late PM (7pm-12am),320,16,16,21.000,0.745,22.07,0.36,7.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,0: All Days (M-Su),0: All Day (12am-12am),1777,15,29,18.139,0.834,218.99,2.40,5.000,21.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,0: All Days (M-Su),1: Early AM (12am-6am),118,17,27,18.139,0.910,14.55,0.08,5.000,22.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,0: All Days (M-Su),2: Peak AM (6am-10am),213,15,29,18.139,0.843,26.24,0.27,5.000,21.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,0: All Days (M-Su),3: Mid-Day (10am-3pm),469,15,29,18.139,0.836,57.76,0.62,5.000,21.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,0: All Days (M-Su),4: Peak PM (3pm-7pm),566,15,29,18.139,0.837,69.69,0.75,5.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,0: All Days (M-Su),5: Late PM (7pm-12am),412,15,31,18.139,0.802,50.74,0.69,5.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,1: Monday (M-M),0: All Day (12am-12am),1617,15,29,18.139,0.851,199.25,1.92,6.000,21.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,1: Monday (M-M),1: Early AM (12am-6am),86,17,26,18.139,0.942,10.54,0.04,6.000,23.000,31.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,1: Monday (M-M),2: Peak AM (6am-10am),251,15,30,18.139,0.815,30.95,0.39,5.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,1: Monday (M-M),3: Mid-Day (10am-3pm),458,16,29,18.139,0.857,56.49,0.52,5.000,22.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,1: Monday (M-M),4: Peak PM (3pm-7pm),566,15,29,18.139,0.853,69.75,0.66,6.000,21.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,1: Monday (M-M),5: Late PM (7pm-12am),256,15,29,18.139,0.842,31.52,0.33,6.000,21.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1717,16,28,18.139,0.868,211.55,1.77,6.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),68,17,27,18.139,0.920,8.43,0.04,10.000,22.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),254,16,28,18.139,0.868,31.26,0.26,6.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),476,16,28,18.139,0.864,58.70,0.51,6.000,21.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),577,16,28,18.139,0.870,71.16,0.58,6.000,22.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),341,16,28,18.139,0.860,42.00,0.38,4.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,3: Wednesday (W-W),0: All Day (12am-12am),1919,15,29,18.139,0.845,236.55,2.38,5.000,21.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,3: Wednesday (W-W),1: Early AM (12am-6am),89,18,25,18.139,0.983,10.95,0.01,7.000,21.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,3: Wednesday (W-W),2: Peak AM (6am-10am),257,16,28,18.139,0.870,31.64,0.26,6.000,22.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,3: Wednesday (W-W),3: Mid-Day (10am-3pm),476,15,29,18.139,0.840,58.70,0.61,5.000,21.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,3: Wednesday (W-W),4: Peak PM (3pm-7pm),681,15,29,18.139,0.853,83.96,0.79,6.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,3: Wednesday (W-W),5: Late PM (7pm-12am),416,14,31,18.139,0.794,51.31,0.73,5.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,4: Thursday (Th-Th),0: All Day (12am-12am),2016,15,30,18.139,0.803,248.43,3.36,5.000,21.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,4: Thursday (Th-Th),1: Early AM (12am-6am),76,15,29,18.139,0.853,9.36,0.09,2.000,23.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,4: Thursday (Th-Th),2: Peak AM (6am-10am),249,14,31,18.139,0.783,30.67,0.47,5.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),480,14,31,18.139,0.795,59.12,0.84,5.000,20.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),697,15,30,18.139,0.819,85.93,1.04,5.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,4: Thursday (Th-Th),5: Late PM (7pm-12am),514,14,31,18.139,0.790,63.36,0.93,4.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,5: Friday (F-F),0: All Day (12am-12am),2316,15,29,18.139,0.840,285.39,3.00,5.000,21.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,5: Friday (F-F),1: Early AM (12am-6am),98,17,26,18.139,0.946,12.08,0.04,7.000,23.000,34.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,5: Friday (F-F),2: Peak AM (6am-10am),281,15,29,18.139,0.838,34.66,0.37,6.000,21.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,5: Friday (F-F),3: Mid-Day (10am-3pm),549,16,29,18.139,0.857,67.72,0.62,4.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,5: Friday (F-F),4: Peak PM (3pm-7pm),752,16,28,18.139,0.861,92.72,0.83,6.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,5: Friday (F-F),5: Late PM (7pm-12am),635,14,31,18.139,0.785,78.21,1.18,5.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,6: Saturday (Sa-Sa),0: All Day (12am-12am),1699,15,30,18.139,0.807,209.38,2.76,4.000,21.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,6: Saturday (Sa-Sa),1: Early AM (12am-6am),197,16,27,18.139,0.904,24.25,0.14,4.000,22.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),136,16,28,18.139,0.878,16.80,0.13,6.000,22.000,28.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),470,14,31,18.139,0.790,57.87,0.85,4.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),428,14,31,18.139,0.778,52.73,0.83,5.000,21.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),468,14,31,18.139,0.789,57.73,0.85,5.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,7: Sunday (Su-Su),0: All Day (12am-12am),1327,15,29,18.139,0.837,163.60,1.76,5.000,21.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,7: Sunday (Su-Su),1: Early AM (12am-6am),185,16,28,18.139,0.878,22.77,0.17,5.000,21.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,7: Sunday (Su-Su),2: Peak AM (6am-10am),101,16,28,18.139,0.879,12.39,0.09,5.000,21.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),392,16,28,18.139,0.859,48.35,0.44,5.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),346,15,30,18.139,0.816,42.61,0.53,5.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 2,0.123,yes,270,yes,2022-10,7: Sunday (Su-Su),5: Late PM (7pm-12am),304,14,31,18.139,0.791,37.47,0.55,5.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-11,0: All Days (M-Su),0: All Day (12am-12am),1672,16,16,20.912,0.747,115.30,1.87,6.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-11,0: All Days (M-Su),1: Early AM (12am-6am),108,17,14,20.912,0.822,7.42,0.08,7.000,23.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-11,0: All Days (M-Su),2: Peak AM (6am-10am),225,16,16,20.912,0.746,15.52,0.25,5.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-11,0: All Days (M-Su),3: Mid-Day (10am-3pm),465,16,16,20.912,0.756,32.07,0.50,6.000,21.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-11,0: All Days (M-Su),4: Peak PM (3pm-7pm),508,15,16,20.912,0.733,35.04,0.61,6.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-11,0: All Days (M-Su),5: Late PM (7pm-12am),366,15,16,20.912,0.734,25.24,0.44,5.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-11,1: Monday (M-M),0: All Day (12am-12am),1653,16,16,20.912,0.744,114.00,1.88,6.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-11,1: Monday (M-M),1: Early AM (12am-6am),86,17,14,20.912,0.821,5.97,0.06,7.000,23.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-11,1: Monday (M-M),2: Peak AM (6am-10am),249,16,15,20.912,0.778,17.15,0.23,6.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-11,1: Monday (M-M),3: Mid-Day (10am-3pm),408,15,16,20.912,0.721,28.15,0.52,6.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-11,1: Monday (M-M),4: Peak PM (3pm-7pm),560,15,17,20.912,0.715,38.59,0.73,5.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-11,1: Monday (M-M),5: Late PM (7pm-12am),350,16,15,20.912,0.774,24.14,0.34,6.000,21.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-11,2: Tuesday (Tu-Tu),0: All Day (12am-12am),1783,15,16,20.912,0.739,122.97,2.08,6.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-11,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),110,16,16,20.912,0.760,7.61,0.11,5.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-11,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),282,15,16,20.912,0.728,19.46,0.35,3.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-11,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),524,16,16,20.912,0.760,36.17,0.55,6.000,21.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-11,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),533,16,16,20.912,0.743,36.76,0.61,7.000,21.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-11,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),333,15,17,20.912,0.700,22.97,0.47,4.000,19.000,22.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-11,3: Wednesday (W-W),0: All Day (12am-12am),1660,16,16,20.912,0.741,114.47,1.91,6.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-11,3: Wednesday (W-W),1: Early AM (12am-6am),91,17,14,20.912,0.830,6.26,0.06,10.000,22.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-11,3: Wednesday (W-W),2: Peak AM (6am-10am),256,15,16,20.912,0.737,17.67,0.30,5.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-11,3: Wednesday (W-W),3: Mid-Day (10am-3pm),477,16,16,20.912,0.757,32.89,0.50,6.000,21.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-11,3: Wednesday (W-W),4: Peak PM (3pm-7pm),508,15,16,20.912,0.722,35.05,0.65,6.000,20.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-11,3: Wednesday (W-W),5: Late PM (7pm-12am),328,15,16,20.912,0.727,22.60,0.41,6.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-11,4: Thursday (Th-Th),0: All Day (12am-12am),1733,15,16,20.912,0.738,119.50,2.03,6.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-11,4: Thursday (Th-Th),1: Early AM (12am-6am),93,18,14,20.912,0.879,6.43,0.04,10.000,24.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-11,4: Thursday (Th-Th),2: Peak AM (6am-10am),247,15,17,20.912,0.717,17.06,0.32,5.000,20.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-11,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),466,15,16,20.912,0.729,32.16,0.57,5.000,21.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Romaine Street / 509102257 / 1,0.069,yes,270,yes,2022-11,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),557,15,16,20.912,0.732,38.41,0.67,6.000,20.000,23.000
