Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-08,0: All Days (M-Su),2: Peak AM (6am-10am),131,13,20.571,0.648,7.000,10.000,16.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-08,0: All Days (M-Su),3: Mid-Day (10am-3pm),282,13,20.571,0.640,7.000,10.000,16.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-08,0: All Days (M-Su),4: Peak PM (3pm-7pm),284,13,20.571,0.647,8.000,11.000,16.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-08,0: All Days (M-Su),5: Late PM (7pm-12am),197,13,20.571,0.640,8.000,10.000,16.000,18.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-08,1: Weekday (M-Th),0: All Day (12am-12am),880,13,20.571,0.646,8.000,10.000,16.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-08,1: Weekday (M-Th),1: Early AM (12am-6am),16,14,20.571,0.663,2.000,10.000,17.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-08,1: Weekday (M-Th),2: Peak AM (6am-10am),154,13,20.571,0.646,7.000,10.000,16.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-08,1: Weekday (M-Th),3: Mid-Day (10am-3pm),257,13,20.571,0.643,7.000,10.000,16.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-08,1: Weekday (M-Th),4: Peak PM (3pm-7pm),276,13,20.571,0.648,8.000,11.000,16.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-08,1: Weekday (M-Th),5: Late PM (7pm-12am),177,13,20.571,0.647,9.000,11.000,16.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-08,2: Weekend (Sa-Su),0: All Day (12am-12am),886,13,20.571,0.644,8.000,10.000,16.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-08,2: Weekend (Sa-Su),1: Early AM (12am-6am),39,14,20.571,0.671,4.000,9.000,16.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-08,2: Weekend (Sa-Su),2: Peak AM (6am-10am),78,14,20.571,0.657,7.000,11.000,16.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-08,2: Weekend (Sa-Su),3: Mid-Day (10am-3pm),328,13,20.571,0.639,8.000,10.000,16.000,18.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-08,2: Weekend (Sa-Su),4: Peak PM (3pm-7pm),250,13,20.571,0.653,9.000,10.000,16.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-08,2: Weekend (Sa-Su),5: Late PM (7pm-12am),191,13,20.571,0.632,8.000,10.000,15.000,18.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-09,0: All Days (M-Su),0: All Day (12am-12am),884,13,18.904,0.708,8.000,10.000,16.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-09,0: All Days (M-Su),1: Early AM (12am-6am),27,14,18.904,0.749,9.000,11.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-09,0: All Days (M-Su),2: Peak AM (6am-10am),123,14,18.904,0.734,8.000,11.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-09,0: All Days (M-Su),3: Mid-Day (10am-3pm),251,13,18.904,0.708,9.000,11.000,16.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Avenue 50,yes,193,yes,2023-09,0: All Days (M-Su),4: Peak PM (3pm-7pm),299,13,18.904,0.695,8.000,10.000,16.000,19.000
