Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-06,6: Saturday (Sa-Sa),1: Early AM (12am-6am),29,14,16.745,0.850,9.000,10.000,15.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-06,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),44,14,16.745,0.855,4.000,7.000,17.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-06,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),301,15,16.745,0.868,9.000,11.000,19.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-06,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),323,14,16.745,0.834,8.000,11.000,17.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-06,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),211,14,16.745,0.839,9.000,11.000,16.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-06,7: Sunday (Su-Su),0: All Day (12am-12am),774,14,16.745,0.852,9.000,11.000,17.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-06,7: Sunday (Su-Su),1: Early AM (12am-6am),32,14,16.745,0.861,3.000,9.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-06,7: Sunday (Su-Su),2: Peak AM (6am-10am),45,15,16.745,0.881,9.000,11.000,19.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-06,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),304,14,16.745,0.860,9.000,11.000,18.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-06,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),285,14,16.745,0.834,8.000,10.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-06,7: Sunday (Su-Su),5: Late PM (7pm-12am),108,14,16.745,0.859,10.000,11.000,16.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,0: All Days (M-Su),0: All Day (12am-12am),777,14,23.463,0.608,8.000,11.000,17.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,0: All Days (M-Su),1: Early AM (12am-6am),16,16,23.463,0.662,5.000,11.000,21.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,0: All Days (M-Su),2: Peak AM (6am-10am),62,14,23.463,0.618,8.000,11.000,18.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,0: All Days (M-Su),3: Mid-Day (10am-3pm),244,14,23.463,0.609,8.000,11.000,17.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,0: All Days (M-Su),4: Peak PM (3pm-7pm),307,14,23.463,0.599,9.000,11.000,16.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,0: All Days (M-Su),5: Late PM (7pm-12am),148,14,23.463,0.613,8.000,11.000,18.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,1: Monday (M-M),0: All Day (12am-12am),651,14,23.463,0.615,9.000,11.000,17.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,1: Monday (M-M),1: Early AM (12am-6am),8,16,23.463,0.664,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,1: Monday (M-M),2: Peak AM (6am-10am),67,15,23.463,0.621,9.000,12.000,16.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,1: Monday (M-M),3: Mid-Day (10am-3pm),225,15,23.463,0.625,9.000,11.000,18.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,1: Monday (M-M),4: Peak PM (3pm-7pm),259,14,23.463,0.606,9.000,11.000,17.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,1: Monday (M-M),5: Late PM (7pm-12am),93,14,23.463,0.609,8.000,11.000,16.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East Rosewood Avenue,yes,270,yes,2023-07,2: Tuesday (Tu-Tu),0: All Day (12am-12am),706,14,23.463,0.603,8.000,11.000,17.000,22.000
