Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-09,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),149,17,11,18.096,0.914,7.73,0.04,8.000,10.000,21.000,27.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-09,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),242,15,12,18.096,0.854,12.56,0.12,7.000,11.000,19.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-09,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),226,16,12,18.096,0.884,11.76,0.09,7.000,12.000,21.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-09,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),189,17,11,18.096,0.950,9.82,0.03,12.000,14.000,21.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-09,7: Sunday (Su-Su),0: All Day (12am-12am),686,16,11,18.096,0.905,35.59,0.21,9.000,12.000,21.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-09,7: Sunday (Su-Su),1: Early AM (12am-6am),16,14,13,18.096,0.766,0.81,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-09,7: Sunday (Su-Su),2: Peak AM (6am-10am),56,16,12,18.096,0.866,2.90,0.02,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-09,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),285,17,11,18.096,0.919,14.82,0.07,10.000,13.000,21.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-09,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),186,17,11,18.096,0.943,9.66,0.03,9.000,12.000,21.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-09,7: Sunday (Su-Su),5: Late PM (7pm-12am),143,16,12,18.096,0.858,7.41,0.07,9.000,13.000,19.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,0: All Days (M-Su),0: All Day (12am-12am),744,18,10,27.185,0.649,37.41,0.74,7.000,12.000,23.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,0: All Days (M-Su),1: Early AM (12am-6am),28,17,10,27.185,0.641,1.42,0.03,13.000,13.000,20.000,21.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,0: All Days (M-Su),2: Peak AM (6am-10am),123,18,10,27.185,0.674,6.19,0.11,8.000,13.000,23.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,0: All Days (M-Su),3: Mid-Day (10am-3pm),233,18,10,27.185,0.655,11.69,0.23,7.000,12.000,23.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,0: All Days (M-Su),4: Peak PM (3pm-7pm),246,18,10,27.185,0.656,12.36,0.24,7.000,12.000,23.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,0: All Days (M-Su),5: Late PM (7pm-12am),114,16,11,27.185,0.601,5.75,0.14,6.000,10.000,21.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,1: Monday (M-M),0: All Day (12am-12am),853,18,10,27.185,0.664,42.88,0.80,8.000,13.000,23.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,1: Monday (M-M),1: Early AM (12am-6am),18,N/A,N/A,N/A,N/A,0.91,N/A,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,1: Monday (M-M),2: Peak AM (6am-10am),194,19,10,27.185,0.700,9.75,0.15,8.000,15.000,25.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,1: Monday (M-M),3: Mid-Day (10am-3pm),235,18,10,27.185,0.665,11.80,0.22,9.000,12.000,22.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,1: Monday (M-M),4: Peak PM (3pm-7pm),280,18,10,27.185,0.676,14.07,0.25,12.000,15.000,24.000,32.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,1: Monday (M-M),5: Late PM (7pm-12am),126,15,12,27.185,0.557,6.35,0.19,6.000,10.000,21.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,2: Tuesday (Tu-Tu),0: All Day (12am-12am),717,18,10,27.185,0.657,36.07,0.69,9.000,13.000,23.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),18,N/A,N/A,N/A,N/A,0.91,N/A,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),122,17,11,27.185,0.630,6.13,0.13,6.000,9.000,21.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),271,18,10,27.185,0.679,13.61,0.24,11.000,16.000,23.000,27.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),221,18,10,27.185,0.679,11.12,0.19,9.000,13.000,23.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),86,16,11,27.185,0.581,4.31,0.11,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,3: Wednesday (W-W),0: All Day (12am-12am),772,16,11,27.185,0.601,38.79,0.95,6.000,10.000,22.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,3: Wednesday (W-W),1: Early AM (12am-6am),36,17,11,27.185,0.632,1.81,0.04,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,3: Wednesday (W-W),2: Peak AM (6am-10am),140,15,12,27.185,0.569,7.03,0.20,7.000,10.000,21.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,3: Wednesday (W-W),3: Mid-Day (10am-3pm),208,17,10,27.185,0.634,10.44,0.22,6.000,10.000,22.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,3: Wednesday (W-W),4: Peak PM (3pm-7pm),302,16,11,27.185,0.587,15.20,0.39,4.000,9.000,21.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,3: Wednesday (W-W),5: Late PM (7pm-12am),86,16,11,27.185,0.605,4.31,0.10,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,4: Thursday (Th-Th),0: All Day (12am-12am),845,18,10,27.185,0.658,42.47,0.81,7.000,14.000,22.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,4: Thursday (Th-Th),1: Early AM (12am-6am),51,18,10,27.185,0.669,2.54,0.05,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,4: Thursday (Th-Th),2: Peak AM (6am-10am),148,19,9,27.185,0.707,7.44,0.11,7.000,17.000,22.000,27.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),271,17,10,27.185,0.637,13.61,0.28,9.000,13.000,21.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),245,19,10,27.185,0.694,12.34,0.20,11.000,15.000,22.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,4: Thursday (Th-Th),5: Late PM (7pm-12am),130,15,12,27.185,0.569,6.53,0.18,1.000,7.000,20.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,5: Friday (F-F),0: All Day (12am-12am),957,18,10,27.185,0.651,48.09,0.95,7.000,11.000,23.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,5: Friday (F-F),1: Early AM (12am-6am),32,13,14,27.185,0.475,1.63,0.07,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,5: Friday (F-F),2: Peak AM (6am-10am),126,18,10,27.185,0.673,6.35,0.11,5.000,16.000,24.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,5: Friday (F-F),3: Mid-Day (10am-3pm),274,18,10,27.185,0.651,13.79,0.27,7.000,10.000,23.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,5: Friday (F-F),4: Peak PM (3pm-7pm),343,18,10,27.185,0.679,17.24,0.30,8.000,13.000,24.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,5: Friday (F-F),5: Late PM (7pm-12am),180,17,11,27.185,0.616,9.07,0.21,6.000,10.000,21.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,6: Saturday (Sa-Sa),0: All Day (12am-12am),541,18,10,27.185,0.651,27.22,0.54,6.000,12.000,22.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,6: Saturday (Sa-Sa),1: Early AM (12am-6am),11,20,9,27.185,0.718,0.55,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),57,19,9,27.185,0.712,2.84,0.04,16.000,16.000,23.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),187,18,10,27.185,0.662,9.40,0.18,6.000,11.000,24.000,29.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),185,17,11,27.185,0.624,9.29,0.21,7.000,12.000,21.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),102,17,10,27.185,0.636,5.14,0.11,7.000,10.000,21.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,7: Sunday (Su-Su),0: All Day (12am-12am),497,18,10,27.185,0.658,25.00,0.48,8.000,13.000,23.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,7: Sunday (Su-Su),1: Early AM (12am-6am),30,18,10,27.185,0.647,1.50,0.03,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,7: Sunday (Su-Su),2: Peak AM (6am-10am),84,19,9,27.185,0.709,4.24,0.06,15.000,15.000,22.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),174,18,10,27.185,0.654,8.74,0.17,9.000,13.000,23.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),136,18,10,27.185,0.658,6.83,0.13,7.000,13.000,23.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 4,0.05,yes,0,yes,2020-10,7: Sunday (Su-Su),5: Late PM (7pm-12am),73,17,11,27.185,0.612,3.69,0.09,5.000,11.000,21.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-10,0: All Days (M-Su),0: All Day (12am-12am),752,16,11,27.962,0.587,39.06,0.98,8.000,12.000,21.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-10,0: All Days (M-Su),1: Early AM (12am-6am),29,17,11,27.962,0.612,1.49,0.03,2.000,14.000,26.000,29.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-10,0: All Days (M-Su),2: Peak AM (6am-10am),138,17,11,27.962,0.594,7.16,0.17,8.000,11.000,21.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-10,0: All Days (M-Su),3: Mid-Day (10am-3pm),226,16,11,27.962,0.587,11.75,0.30,7.000,12.000,21.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-10,0: All Days (M-Su),4: Peak PM (3pm-7pm),246,17,11,27.962,0.597,12.78,0.31,8.000,12.000,21.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-10,0: All Days (M-Su),5: Late PM (7pm-12am),113,15,12,27.962,0.549,5.88,0.17,8.000,11.000,19.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-10,1: Monday (M-M),0: All Day (12am-12am),832,16,11,27.962,0.586,43.21,1.09,7.000,13.000,20.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-10,1: Monday (M-M),1: Early AM (12am-6am),26,21,9,27.962,0.761,1.33,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-10,1: Monday (M-M),2: Peak AM (6am-10am),194,17,11,27.962,0.615,10.07,0.23,6.000,14.000,21.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-10,1: Monday (M-M),3: Mid-Day (10am-3pm),250,16,12,27.962,0.569,12.99,0.35,7.000,12.000,20.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-10,1: Monday (M-M),4: Peak PM (3pm-7pm),240,16,12,27.962,0.580,12.46,0.32,6.000,12.000,20.000,27.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-10,1: Monday (M-M),5: Late PM (7pm-12am),123,15,12,27.962,0.552,6.36,0.18,11.000,15.000,20.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-10,2: Tuesday (Tu-Tu),0: All Day (12am-12am),694,17,11,27.962,0.591,36.05,0.89,10.000,12.000,21.000,23.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-10,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),26,17,11,27.962,0.600,1.33,0.03,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-10,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),133,16,12,27.962,0.568,6.89,0.19,8.000,11.000,22.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-10,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),255,16,12,27.962,0.581,13.25,0.34,9.000,13.000,21.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-10,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),214,17,11,27.962,0.620,11.13,0.24,10.000,14.000,22.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-10,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),66,16,12,27.962,0.572,3.45,0.09,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-10,3: Wednesday (W-W),0: All Day (12am-12am),781,15,13,27.962,0.534,40.56,1.26,6.000,9.000,20.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-10,3: Wednesday (W-W),1: Early AM (12am-6am),36,18,11,27.962,0.634,1.86,0.04,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-10,3: Wednesday (W-W),2: Peak AM (6am-10am),163,13,14,27.962,0.477,8.48,0.33,8.000,8.000,17.000,20.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-10,3: Wednesday (W-W),3: Mid-Day (10am-3pm),220,15,12,27.962,0.554,11.40,0.33,6.000,9.000,20.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-10,3: Wednesday (W-W),4: Peak PM (3pm-7pm),271,15,12,27.962,0.550,14.05,0.41,7.000,10.000,21.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-10,3: Wednesday (W-W),5: Late PM (7pm-12am),92,14,13,27.962,0.504,4.77,0.17,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-10,4: Thursday (Th-Th),0: All Day (12am-12am),956,17,11,27.962,0.599,49.62,1.19,10.000,14.000,20.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-10,4: Thursday (Th-Th),1: Early AM (12am-6am),33,16,12,27.962,0.579,1.70,0.04,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-10,4: Thursday (Th-Th),2: Peak AM (6am-10am),192,17,11,27.962,0.602,9.97,0.24,11.000,13.000,21.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-10,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),315,16,12,27.962,0.577,16.33,0.43,7.000,12.000,20.000,26.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-10,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),286,18,11,27.962,0.632,14.84,0.31,14.000,15.000,20.000,21.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-10,4: Thursday (Th-Th),5: Late PM (7pm-12am),131,16,11,27.962,0.584,6.79,0.17,13.000,14.000,19.000,21.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-10,5: Friday (F-F),0: All Day (12am-12am),1017,17,11,27.962,0.605,52.80,1.23,8.000,11.000,21.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-10,5: Friday (F-F),1: Early AM (12am-6am),41,16,11,27.962,0.586,2.12,0.05,N/A,N/A,N/A,N/A
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-10,5: Friday (F-F),2: Peak AM (6am-10am),127,17,11,27.962,0.605,6.57,0.15,9.000,15.000,21.000,22.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-10,5: Friday (F-F),3: Mid-Day (10am-3pm),270,17,11,27.962,0.623,14.00,0.30,9.000,12.000,21.000,24.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-10,5: Friday (F-F),4: Peak PM (3pm-7pm),392,17,11,27.962,0.623,20.36,0.44,9.000,13.000,21.000,25.000
"Jun 01, 2020 - Jun 01, 2021",All Vehicles - StL All Vehicles Volume,N/A,Oakdale Avenue / 13426687 / 5,0.052,yes,0,yes,2020-10,5: Friday (F-F),5: Late PM (7pm-12am),188,15,12,27.962,0.547,9.75,0.29,6.000,8.000,19.000,23.000
