Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-06,6: Saturday (Sa-Sa),0: All Day (12am-12am),405,19,21.663,0.854,5.000,12.000,24.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-06,6: Saturday (Sa-Sa),1: Early AM (12am-6am),16,19,21.663,0.881,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-06,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),47,18,21.663,0.831,2.000,13.000,21.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-06,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),120,19,21.663,0.884,8.000,12.000,23.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-06,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),115,19,21.663,0.889,7.000,15.000,25.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-06,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),108,17,21.663,0.790,3.000,11.000,24.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-06,7: Sunday (Su-Su),0: All Day (12am-12am),312,17,21.663,0.789,4.000,8.000,24.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-06,7: Sunday (Su-Su),1: Early AM (12am-6am),13,16,21.663,0.736,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-06,7: Sunday (Su-Su),2: Peak AM (6am-10am),34,18,21.663,0.853,N/A,N/A,N/A,N/A
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-06,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),100,17,21.663,0.783,8.000,13.000,22.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-06,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),91,16,21.663,0.750,4.000,5.000,25.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-06,7: Sunday (Su-Su),5: Late PM (7pm-12am),73,18,21.663,0.824,2.000,4.000,24.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-07,0: All Days (M-Su),0: All Day (12am-12am),333,18,22.819,0.810,4.000,11.000,24.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-07,0: All Days (M-Su),1: Early AM (12am-6am),14,18,22.819,0.801,3.000,15.000,22.000,25.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-07,0: All Days (M-Su),2: Peak AM (6am-10am),42,19,22.819,0.829,4.000,13.000,24.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-07,0: All Days (M-Su),3: Mid-Day (10am-3pm),92,19,22.819,0.828,5.000,12.000,25.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-07,0: All Days (M-Su),4: Peak PM (3pm-7pm),113,19,22.819,0.831,4.000,13.000,24.000,28.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-07,0: All Days (M-Su),5: Late PM (7pm-12am),73,17,22.819,0.747,4.000,7.000,23.000,26.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2021-07,1: Monday (M-M),0: All Day (12am-12am),323,17,22.819,0.748,3.000,9.000,23.000,27.000
