Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-07,1: Monday (M-M),5: Late PM (7pm-12am),52,14,22.481,0.642,4.000,6.000,23.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-07,2: Tuesday (Tu-Tu),0: All Day (12am-12am),226,16,22.481,0.717,4.000,10.000,22.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-07,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),18,14,22.481,0.601,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-07,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),39,16,22.481,0.719,4.000,11.000,22.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-07,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),49,17,22.481,0.750,4.000,11.000,22.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-07,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),67,16,22.481,0.712,3.000,4.000,21.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-07,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),52,16,22.481,0.732,5.000,10.000,21.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-07,3: Wednesday (W-W),0: All Day (12am-12am),244,16,22.481,0.691,3.000,5.000,20.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-07,3: Wednesday (W-W),1: Early AM (12am-6am),11,20,22.481,0.911,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-07,3: Wednesday (W-W),2: Peak AM (6am-10am),41,15,22.481,0.648,3.000,4.000,21.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-07,3: Wednesday (W-W),3: Mid-Day (10am-3pm),74,17,22.481,0.748,2.000,4.000,20.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-07,3: Wednesday (W-W),4: Peak PM (3pm-7pm),56,15,22.481,0.671,1.000,12.000,19.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-07,3: Wednesday (W-W),5: Late PM (7pm-12am),62,14,22.481,0.631,3.000,5.000,19.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-07,4: Thursday (Th-Th),0: All Day (12am-12am),294,17,22.481,0.771,5.000,11.000,22.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-07,4: Thursday (Th-Th),1: Early AM (12am-6am),8,17,22.481,0.756,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-07,4: Thursday (Th-Th),2: Peak AM (6am-10am),45,17,22.481,0.737,9.000,11.000,21.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-07,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),71,20,22.481,0.883,4.000,16.000,25.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-07,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),87,17,22.481,0.769,4.000,10.000,22.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-07,4: Thursday (Th-Th),5: Late PM (7pm-12am),83,16,22.481,0.698,6.000,9.000,20.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-07,5: Friday (F-F),0: All Day (12am-12am),276,16,22.481,0.730,5.000,9.000,22.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-07,5: Friday (F-F),1: Early AM (12am-6am),17,16,22.481,0.696,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-07,5: Friday (F-F),2: Peak AM (6am-10am),59,17,22.481,0.758,6.000,9.000,23.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-07,5: Friday (F-F),3: Mid-Day (10am-3pm),46,17,22.481,0.775,9.000,14.000,22.000,29.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-07,5: Friday (F-F),4: Peak PM (3pm-7pm),78,17,22.481,0.767,8.000,13.000,23.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-07,5: Friday (F-F),5: Late PM (7pm-12am),76,15,22.481,0.650,5.000,7.000,19.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-07,6: Saturday (Sa-Sa),0: All Day (12am-12am),278,16,22.481,0.734,4.000,10.000,21.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-07,6: Saturday (Sa-Sa),1: Early AM (12am-6am),20,17,22.481,0.778,12.000,14.000,22.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-07,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),35,17,22.481,0.768,4.000,15.000,21.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-07,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),77,17,22.481,0.761,5.000,10.000,22.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-07,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),79,16,22.481,0.715,5.000,9.000,21.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,5th Avenue,yes,180,yes,2023-07,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),66,16,22.481,0.691,4.000,8.000,21.000,25.000
