Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-06,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),351,15,17.997,0.813,10.000,12.000,17.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-06,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),251,14,17.997,0.788,7.000,10.000,17.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-06,7: Sunday (Su-Su),5: Late PM (7pm-12am),149,14,17.997,0.800,6.000,11.000,17.000,23.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,0: All Days (M-Su),0: All Day (12am-12am),1024,14,17.706,0.806,8.000,11.000,17.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,0: All Days (M-Su),1: Early AM (12am-6am),26,16,17.706,0.906,8.000,12.000,24.000,27.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,0: All Days (M-Su),2: Peak AM (6am-10am),114,15,17.706,0.820,8.000,11.000,17.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,0: All Days (M-Su),3: Mid-Day (10am-3pm),361,14,17.706,0.812,8.000,11.000,17.000,21.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,0: All Days (M-Su),4: Peak PM (3pm-7pm),331,14,17.706,0.783,8.000,11.000,17.000,20.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,0: All Days (M-Su),5: Late PM (7pm-12am),192,14,17.706,0.810,8.000,11.000,17.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,1: Monday (M-M),0: All Day (12am-12am),888,14,17.706,0.809,8.000,11.000,17.000,22.000
"Jun 01, 2021 - Jun 01, 2022",All Vehicles - StL All Vehicles Volume,,Nebraska Avenue East,yes,234,yes,2021-07,1: Monday (M-M),1: Early AM (12am-6am),27,16,17.706,0.925,5.000,12.000,23.000,24.000
