Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-08,1: Weekday (M-Th),2: Peak AM (6am-10am),45,15,25.000,0.619,8.000,12.000,19.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-08,1: Weekday (M-Th),3: Mid-Day (10am-3pm),77,15,25.000,0.585,6.000,10.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-08,1: Weekday (M-Th),4: Peak PM (3pm-7pm),94,15,25.000,0.580,5.000,11.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-08,1: Weekday (M-Th),5: Late PM (7pm-12am),48,14,25.000,0.569,7.000,10.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-08,2: Weekend (Sa-Su),0: All Day (12am-12am),481,13,25.000,0.529,7.000,9.000,17.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-08,2: Weekend (Sa-Su),1: Early AM (12am-6am),9,12,25.000,0.499,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-08,2: Weekend (Sa-Su),2: Peak AM (6am-10am),19,16,25.000,0.630,13.000,13.000,18.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-08,2: Weekend (Sa-Su),3: Mid-Day (10am-3pm),130,14,25.000,0.541,7.000,9.000,17.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-08,2: Weekend (Sa-Su),4: Peak PM (3pm-7pm),179,13,25.000,0.531,8.000,10.000,17.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-08,2: Weekend (Sa-Su),5: Late PM (7pm-12am),144,13,25.000,0.503,7.000,9.000,16.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-09,0: All Days (M-Su),0: All Day (12am-12am),357,14,18.789,0.760,5.000,10.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-09,0: All Days (M-Su),1: Early AM (12am-6am),13,15,18.789,0.796,6.000,12.000,18.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-09,0: All Days (M-Su),2: Peak AM (6am-10am),56,15,18.789,0.812,5.000,11.000,19.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-09,0: All Days (M-Su),3: Mid-Day (10am-3pm),96,14,18.789,0.753,4.000,10.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-09,0: All Days (M-Su),4: Peak PM (3pm-7pm),109,15,18.789,0.780,8.000,11.000,18.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-09,0: All Days (M-Su),5: Late PM (7pm-12am),83,13,18.789,0.703,4.000,8.000,17.000,19.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-09,1: Weekday (M-Th),0: All Day (12am-12am),337,15,18.789,0.776,6.000,11.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-09,1: Weekday (M-Th),1: Early AM (12am-6am),12,16,18.789,0.855,12.000,14.000,17.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-09,1: Weekday (M-Th),2: Peak AM (6am-10am),64,15,18.789,0.810,4.000,10.000,19.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-09,1: Weekday (M-Th),3: Mid-Day (10am-3pm),85,14,18.789,0.761,4.000,10.000,19.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-09,1: Weekday (M-Th),4: Peak PM (3pm-7pm),104,15,18.789,0.787,10.000,12.000,18.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-09,1: Weekday (M-Th),5: Late PM (7pm-12am),71,14,18.789,0.733,4.000,9.000,17.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-09,2: Weekend (Sa-Su),0: All Day (12am-12am),345,14,18.789,0.751,5.000,10.000,18.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-09,2: Weekend (Sa-Su),1: Early AM (12am-6am),17,13,18.789,0.714,2.000,9.000,18.000,18.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-09,2: Weekend (Sa-Su),2: Peak AM (6am-10am),31,15,18.789,0.823,10.000,13.000,19.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-09,2: Weekend (Sa-Su),3: Mid-Day (10am-3pm),115,14,18.789,0.758,5.000,10.000,18.000,21.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-09,2: Weekend (Sa-Su),4: Peak PM (3pm-7pm),99,14,18.789,0.769,6.000,10.000,18.000,20.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-09,2: Weekend (Sa-Su),5: Late PM (7pm-12am),84,13,18.789,0.700,4.000,9.000,17.000,18.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,Buchanan Street,yes,102,yes,2023-10,0: All Days (M-Su),0: All Day (12am-12am),365,14,23.376,0.609,6.000,10.000,18.000,20.000
