Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-02,5: Friday (F-F),5: Late PM (7pm-12am),166,16,66,20.513,0.802,50.00,0.60,5.000,10.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-02,6: Saturday (Sa-Sa),0: All Day (12am-12am),644,17,65,20.513,0.812,194.31,2.19,4.000,9.000,24.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-02,6: Saturday (Sa-Sa),1: Early AM (12am-6am),39,17,64,20.513,0.822,11.85,0.13,3.000,9.000,23.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-02,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),79,17,63,20.513,0.842,23.71,0.22,4.000,10.000,25.000,29.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-02,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),200,17,64,20.513,0.827,60.44,0.61,5.000,10.000,24.000,29.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-02,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),193,16,68,20.513,0.778,58.21,0.81,3.000,8.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-02,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),133,17,65,20.513,0.820,40.12,0.43,5.000,10.000,23.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-02,7: Sunday (Su-Su),0: All Day (12am-12am),496,17,64,20.513,0.823,149.82,1.58,5.000,10.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-02,7: Sunday (Su-Su),1: Early AM (12am-6am),32,18,61,20.513,0.864,9.80,0.08,3.000,10.000,25.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-02,7: Sunday (Su-Su),2: Peak AM (6am-10am),54,17,64,20.513,0.826,16.42,0.17,4.000,9.000,24.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-02,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),171,17,63,20.513,0.841,51.55,0.47,5.000,11.000,25.000,29.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-02,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),137,17,66,20.513,0.808,41.32,0.48,5.000,10.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-02,7: Sunday (Su-Su),5: Late PM (7pm-12am),102,16,67,20.513,0.795,30.73,0.39,3.000,10.000,24.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,0: All Days (M-Su),0: All Day (12am-12am),319,17,41,20.099,0.868,64.04,0.48,7.000,11.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,0: All Days (M-Su),1: Early AM (12am-6am),11,17,43,20.099,0.842,2.31,0.02,5.000,8.000,24.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,0: All Days (M-Su),2: Peak AM (6am-10am),48,18,41,20.099,0.874,9.58,0.07,7.000,11.000,23.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,0: All Days (M-Su),3: Mid-Day (10am-3pm),88,18,41,20.099,0.871,17.63,0.13,7.000,11.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,0: All Days (M-Su),4: Peak PM (3pm-7pm),110,18,41,20.099,0.873,22.12,0.16,7.000,11.000,24.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,0: All Days (M-Su),5: Late PM (7pm-12am),62,17,42,20.099,0.857,12.41,0.10,7.000,11.000,23.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,1: Monday (M-M),0: All Day (12am-12am),310,18,41,20.099,0.876,62.15,0.44,8.000,12.000,23.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,1: Monday (M-M),1: Early AM (12am-6am),12,19,39,20.099,0.922,2.33,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,1: Monday (M-M),2: Peak AM (6am-10am),60,18,40,20.099,0.889,11.97,0.07,8.000,12.000,23.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,1: Monday (M-M),3: Mid-Day (10am-3pm),80,17,42,20.099,0.866,15.98,0.12,9.000,13.000,23.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,1: Monday (M-M),4: Peak PM (3pm-7pm),106,18,41,20.099,0.880,21.37,0.15,8.000,12.000,24.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,1: Monday (M-M),5: Late PM (7pm-12am),52,17,42,20.099,0.859,10.49,0.09,12.000,13.000,22.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,2: Tuesday (Tu-Tu),0: All Day (12am-12am),325,18,41,20.099,0.878,65.18,0.45,7.000,12.000,23.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),9,16,45,20.099,0.794,1.82,0.02,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),59,18,41,20.099,0.877,11.80,0.08,9.000,12.000,23.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),90,18,41,20.099,0.884,18.06,0.12,5.000,10.000,23.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),112,18,40,20.099,0.902,22.39,0.12,8.000,12.000,24.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),55,17,43,20.099,0.835,11.12,0.11,7.000,11.000,23.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,3: Wednesday (W-W),0: All Day (12am-12am),339,17,42,20.099,0.854,68.14,0.58,7.000,11.000,23.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,3: Wednesday (W-W),1: Early AM (12am-6am),5,N/A,N/A,N/A,N/A,0.98,N/A,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,3: Wednesday (W-W),2: Peak AM (6am-10am),58,17,42,20.099,0.853,11.59,0.10,6.000,10.000,23.000,30.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,3: Wednesday (W-W),3: Mid-Day (10am-3pm),101,17,41,20.099,0.870,20.35,0.15,9.000,12.000,22.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,3: Wednesday (W-W),4: Peak PM (3pm-7pm),116,17,42,20.099,0.851,23.21,0.20,6.000,11.000,23.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,3: Wednesday (W-W),5: Late PM (7pm-12am),60,17,43,20.099,0.828,12.01,0.12,9.000,11.000,22.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,4: Thursday (Th-Th),0: All Day (12am-12am),346,17,42,20.099,0.856,69.41,0.58,6.000,11.000,23.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,4: Thursday (Th-Th),1: Early AM (12am-6am),12,17,43,20.099,0.839,2.33,0.02,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,4: Thursday (Th-Th),2: Peak AM (6am-10am),52,18,40,20.099,0.895,10.49,0.06,8.000,12.000,23.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),89,17,42,20.099,0.852,17.96,0.16,7.000,11.000,23.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),121,17,42,20.099,0.852,24.35,0.21,5.000,11.000,24.000,29.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,4: Thursday (Th-Th),5: Late PM (7pm-12am),71,17,43,20.099,0.841,14.28,0.13,8.000,11.000,21.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,5: Friday (F-F),0: All Day (12am-12am),369,18,41,20.099,0.872,74.15,0.54,8.000,12.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,5: Friday (F-F),1: Early AM (12am-6am),15,16,46,20.099,0.775,3.10,0.04,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,5: Friday (F-F),2: Peak AM (6am-10am),58,18,41,20.099,0.881,11.71,0.08,8.000,13.000,24.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,5: Friday (F-F),3: Mid-Day (10am-3pm),92,18,41,20.099,0.879,18.46,0.13,6.000,10.000,24.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,5: Friday (F-F),4: Peak PM (3pm-7pm),125,18,41,20.099,0.884,25.11,0.16,7.000,12.000,24.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,5: Friday (F-F),5: Late PM (7pm-12am),79,17,42,20.099,0.859,15.77,0.13,8.000,11.000,23.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,6: Saturday (Sa-Sa),0: All Day (12am-12am),319,18,41,20.099,0.885,63.98,0.41,7.000,11.000,24.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,6: Saturday (Sa-Sa),1: Early AM (12am-6am),14,16,45,20.099,0.796,2.83,0.04,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),30,18,41,20.099,0.882,6.02,0.04,9.000,12.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),91,18,41,20.099,0.886,18.25,0.12,7.000,11.000,25.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),110,18,40,20.099,0.890,22.00,0.14,7.000,12.000,23.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),74,18,40,20.099,0.896,14.88,0.09,8.000,12.000,23.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,7: Sunday (Su-Su),0: All Day (12am-12am),234,17,42,20.099,0.851,47.05,0.41,7.000,11.000,23.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,7: Sunday (Su-Su),1: Early AM (12am-6am),12,19,39,20.099,0.921,2.40,0.01,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,7: Sunday (Su-Su),2: Peak AM (6am-10am),25,17,43,20.099,0.829,4.97,0.05,6.000,11.000,23.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),73,17,42,20.099,0.853,14.71,0.13,7.000,11.000,23.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),85,17,43,20.099,0.845,16.98,0.15,6.000,11.000,23.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 1282320,0.201,yes,356,yes,2024-03,7: Sunday (Su-Su),5: Late PM (7pm-12am),40,17,42,20.099,0.851,7.98,0.07,6.000,11.000,23.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-03,0: All Days (M-Su),0: All Day (12am-12am),690,16,67,21.122,0.771,208.23,2.93,4.000,9.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-03,0: All Days (M-Su),1: Early AM (12am-6am),35,17,64,21.122,0.804,10.66,0.12,4.000,10.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-03,0: All Days (M-Su),2: Peak AM (6am-10am),120,16,68,21.122,0.759,36.25,0.55,4.000,9.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-03,0: All Days (M-Su),3: Mid-Day (10am-3pm),203,16,67,21.122,0.769,61.24,0.87,4.000,9.000,24.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-03,0: All Days (M-Su),4: Peak PM (3pm-7pm),194,16,67,21.122,0.769,58.49,0.83,4.000,9.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-03,0: All Days (M-Su),5: Late PM (7pm-12am),138,16,66,21.122,0.779,41.58,0.56,5.000,10.000,23.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-03,1: Monday (M-M),0: All Day (12am-12am),671,16,66,21.122,0.778,202.51,2.74,5.000,9.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-03,1: Monday (M-M),1: Early AM (12am-6am),31,18,61,21.122,0.837,9.33,0.09,11.000,14.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-03,1: Monday (M-M),2: Peak AM (6am-10am),124,16,67,21.122,0.768,37.39,0.54,4.000,9.000,25.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-03,1: Monday (M-M),3: Mid-Day (10am-3pm),204,17,65,21.122,0.792,61.48,0.76,5.000,9.000,24.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-03,1: Monday (M-M),4: Peak PM (3pm-7pm),192,16,67,21.122,0.763,57.99,0.85,5.000,9.000,24.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-03,1: Monday (M-M),5: Late PM (7pm-12am),120,16,67,21.122,0.771,36.32,0.51,4.000,9.000,23.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-03,2: Tuesday (Tu-Tu),0: All Day (12am-12am),696,16,67,21.122,0.768,210.21,3.01,4.000,9.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-03,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),33,17,63,21.122,0.817,10.02,0.11,7.000,10.000,23.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-03,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),149,16,67,21.122,0.764,44.98,0.66,3.000,9.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-03,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),199,16,68,21.122,0.757,60.00,0.91,4.000,9.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-03,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),187,16,67,21.122,0.770,56.53,0.80,4.000,9.000,24.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-03,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),128,16,67,21.122,0.772,38.68,0.54,5.000,9.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-03,3: Wednesday (W-W),0: All Day (12am-12am),726,16,68,21.122,0.758,219.25,3.31,4.000,9.000,23.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-03,3: Wednesday (W-W),1: Early AM (12am-6am),23,16,68,21.122,0.760,7.08,0.11,3.000,8.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-03,3: Wednesday (W-W),2: Peak AM (6am-10am),151,16,67,21.122,0.766,45.51,0.66,4.000,9.000,24.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-03,3: Wednesday (W-W),3: Mid-Day (10am-3pm),224,16,68,21.122,0.752,67.70,1.06,4.000,9.000,23.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-03,3: Wednesday (W-W),4: Peak PM (3pm-7pm),189,16,68,21.122,0.756,57.16,0.87,4.000,10.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-03,3: Wednesday (W-W),5: Late PM (7pm-12am),139,16,68,21.122,0.761,41.81,0.62,5.000,9.000,23.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-03,4: Thursday (Th-Th),0: All Day (12am-12am),794,16,67,21.122,0.769,239.61,3.40,4.000,10.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-03,4: Thursday (Th-Th),1: Early AM (12am-6am),36,18,61,21.122,0.847,10.89,0.09,7.000,12.000,26.000,29.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-03,4: Thursday (Th-Th),2: Peak AM (6am-10am),158,16,67,21.122,0.767,47.73,0.69,5.000,10.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-03,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),219,16,69,21.122,0.751,65.97,1.04,4.000,9.000,24.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-03,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),238,16,68,21.122,0.761,71.97,1.07,4.000,9.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-03,4: Thursday (Th-Th),5: Late PM (7pm-12am),143,17,65,21.122,0.796,43.06,0.52,5.000,10.000,24.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-03,5: Friday (F-F),0: All Day (12am-12am),821,16,67,21.122,0.765,247.93,3.60,3.000,9.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-03,5: Friday (F-F),1: Early AM (12am-6am),37,17,64,21.122,0.808,11.28,0.13,2.000,10.000,25.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-03,5: Friday (F-F),2: Peak AM (6am-10am),156,15,70,21.122,0.731,46.94,0.82,3.000,8.000,23.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-03,5: Friday (F-F),3: Mid-Day (10am-3pm),201,16,66,21.122,0.775,60.52,0.83,3.000,9.000,24.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-03,5: Friday (F-F),4: Peak PM (3pm-7pm),236,16,67,21.122,0.770,71.34,1.01,4.000,9.000,24.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,N/A,North Neptune Avenue / 670543,0.302,yes,356,yes,2024-03,5: Friday (F-F),5: Late PM (7pm-12am),192,16,67,21.122,0.768,57.84,0.83,5.000,9.000,24.000,28.000
