Data Periods,Mode of Travel,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Spot Traffic (StL Volume),Avg Spot Speed (mph),Free Flow Speed (mph),Free Flow Factor,5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-06,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),125,18,23.593,0.757,4.000,12.000,25.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-06,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),86,18,23.593,0.765,6.000,12.000,22.000,28.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-06,7: Sunday (Su-Su),0: All Day (12am-12am),280,16,23.593,0.682,3.000,8.000,23.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-06,7: Sunday (Su-Su),1: Early AM (12am-6am),49,19,23.593,0.791,4.000,13.000,26.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-06,7: Sunday (Su-Su),2: Peak AM (6am-10am),32,18,23.593,0.764,5.000,9.000,26.000,29.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-06,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),78,16,23.593,0.663,3.000,8.000,21.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-06,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),67,15,23.593,0.654,3.000,7.000,21.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-06,7: Sunday (Su-Su),5: Late PM (7pm-12am),54,14,23.593,0.598,2.000,5.000,20.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,0: All Days (M-Su),0: All Day (12am-12am),379,16,23.235,0.708,4.000,9.000,22.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,0: All Days (M-Su),1: Early AM (12am-6am),31,16,23.235,0.708,4.000,6.000,23.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,0: All Days (M-Su),2: Peak AM (6am-10am),66,17,23.235,0.753,5.000,11.000,23.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,0: All Days (M-Su),3: Mid-Day (10am-3pm),101,16,23.235,0.707,4.000,9.000,22.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,0: All Days (M-Su),4: Peak PM (3pm-7pm),101,17,23.235,0.713,4.000,9.000,22.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,0: All Days (M-Su),5: Late PM (7pm-12am),80,16,23.235,0.670,4.000,7.000,21.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,1: Monday (M-M),0: All Day (12am-12am),359,16,23.235,0.701,3.000,10.000,22.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,1: Monday (M-M),1: Early AM (12am-6am),42,17,23.235,0.734,4.000,11.000,20.000,23.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,1: Monday (M-M),2: Peak AM (6am-10am),74,16,23.235,0.681,5.000,10.000,21.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,1: Monday (M-M),3: Mid-Day (10am-3pm),89,17,23.235,0.710,3.000,11.000,22.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,1: Monday (M-M),4: Peak PM (3pm-7pm),102,16,23.235,0.691,3.000,8.000,23.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,1: Monday (M-M),5: Late PM (7pm-12am),52,16,23.235,0.706,3.000,6.000,22.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,2: Tuesday (Tu-Tu),0: All Day (12am-12am),395,17,23.235,0.715,5.000,9.000,22.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),17,14,23.235,0.621,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),67,17,23.235,0.743,5.000,10.000,26.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),107,17,23.235,0.736,6.000,13.000,22.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),119,16,23.235,0.701,4.000,9.000,21.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),85,16,23.235,0.705,5.000,6.000,22.000,31.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,3: Wednesday (W-W),0: All Day (12am-12am),421,17,23.235,0.745,4.000,12.000,22.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,3: Wednesday (W-W),1: Early AM (12am-6am),28,16,23.235,0.698,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,3: Wednesday (W-W),2: Peak AM (6am-10am),85,18,23.235,0.784,4.000,13.000,22.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,3: Wednesday (W-W),3: Mid-Day (10am-3pm),99,17,23.235,0.743,7.000,13.000,22.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,3: Wednesday (W-W),4: Peak PM (3pm-7pm),132,18,23.235,0.755,10.000,14.000,21.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,3: Wednesday (W-W),5: Late PM (7pm-12am),77,16,23.235,0.707,5.000,8.000,22.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,4: Thursday (Th-Th),0: All Day (12am-12am),387,16,23.235,0.696,4.000,9.000,24.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,4: Thursday (Th-Th),1: Early AM (12am-6am),15,16,23.235,0.682,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,4: Thursday (Th-Th),2: Peak AM (6am-10am),90,19,23.235,0.812,11.000,15.000,25.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),107,15,23.235,0.665,4.000,8.000,22.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),110,16,23.235,0.710,4.000,11.000,24.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,4: Thursday (Th-Th),5: Late PM (7pm-12am),65,13,23.235,0.569,4.000,6.000,18.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,5: Friday (F-F),0: All Day (12am-12am),436,17,23.235,0.719,4.000,7.000,24.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,5: Friday (F-F),1: Early AM (12am-6am),29,13,23.235,0.550,N/A,N/A,N/A,N/A
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,5: Friday (F-F),2: Peak AM (6am-10am),84,17,23.235,0.727,5.000,11.000,24.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,5: Friday (F-F),3: Mid-Day (10am-3pm),115,17,23.235,0.739,5.000,13.000,24.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,5: Friday (F-F),4: Peak PM (3pm-7pm),116,18,23.235,0.762,4.000,10.000,25.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,5: Friday (F-F),5: Late PM (7pm-12am),93,16,23.235,0.689,5.000,7.000,21.000,24.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,6: Saturday (Sa-Sa),0: All Day (12am-12am),378,16,23.235,0.698,4.000,8.000,22.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,6: Saturday (Sa-Sa),1: Early AM (12am-6am),35,17,23.235,0.749,5.000,15.000,23.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),50,17,23.235,0.752,7.000,10.000,22.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),97,16,23.235,0.693,4.000,9.000,22.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),78,16,23.235,0.703,4.000,8.000,22.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),117,15,23.235,0.662,4.000,8.000,21.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,7: Sunday (Su-Su),0: All Day (12am-12am),305,16,23.235,0.688,3.000,6.000,22.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,7: Sunday (Su-Su),1: Early AM (12am-6am),41,18,23.235,0.763,2.000,6.000,25.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,7: Sunday (Su-Su),2: Peak AM (6am-10am),28,18,23.235,0.795,3.000,11.000,26.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),101,16,23.235,0.677,3.000,5.000,21.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),64,15,23.235,0.650,2.000,9.000,20.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-07,7: Sunday (Su-Su),5: Late PM (7pm-12am),72,15,23.235,0.651,4.000,11.000,20.000,22.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-08,0: All Days (M-Su),0: All Day (12am-12am),416,16,21.684,0.760,5.000,10.000,22.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-08,0: All Days (M-Su),1: Early AM (12am-6am),28,17,21.684,0.805,5.000,10.000,24.000,27.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-08,0: All Days (M-Su),2: Peak AM (6am-10am),82,17,21.684,0.800,5.000,13.000,22.000,25.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-08,0: All Days (M-Su),3: Mid-Day (10am-3pm),103,17,21.684,0.767,4.000,9.000,22.000,26.000
"Jun 01, 2023 - Jun 01, 2024",All Vehicles - StL All Vehicles Volume,,East 31st Street,yes,270,yes,2023-08,0: All Days (M-Su),4: Peak PM (3pm-7pm),124,16,21.684,0.760,5.000,11.000,21.000,26.000
